556209,673,424,181
556223,673,399,129
556236,650,376,126
556249,698,369,150
556262,889,403,219
556276,1035,436,186
556289,1059,423,161
556302,1086,399,73
556314,1104,410,5
556328,1117,400,-80
556341,1059,423,-208
556354,1039,445,-253
556367,1052,456,-197
556380,1142,457,-61
556393,1284,442,-12
556406,1348,383,21
556419,1313,339,3
556432,1157,314,-131
556445,1041,391,-239
556458,987,412,-186
556471,884,349,107
556485,843,281,430
556498,852,234,531
556511,876,231,617
556524,791,266,571
556538,721,330,500
556552,652,336,420
556565,500,252,569
556578,434,200,717
556592,334,139,1043
556605,294,115,1222
556618,283,141,1185
556631,259,252,1012
556644,229,289,967
556657,82,253,1064
556670,-48,199,1294
556683,-95,196,1338
556696,-57,205,1277
556709,57,273,1088
556723,95,294,1010
556736,97,346,845
556749,-37,389,853
556762,-101,359,905
556776,-46,339,863
556788,77,365,789
556801,438,389,665
556814,558,359,698
556827,580,322,714
556840,558,279,675
556854,430,305,690
556867,327,299,737
556880,93,250,800
556893,162,224,696
556906,279,252,594
556919,506,265,548
556932,563,269,582
556945,573,237,680
556958,413,242,710
556971,285,221,702
556985,15,185,590
556998,-203,88,562
557011,-203,35,616
557024,153,69,621
557037,394,140,575
557050,716,255,566
557063,730,300,577
557076,656,286,589
557089,401,205,540
557102,174,67,631
557116,209,29,735
557129,528,97,798
557142,954,248,828
557155,1038,288,800
557169,883,225,726
557181,809,158,801
557194,782,34,852
557207,1223,124,881
557220,1366,155,897
557234,1522,223,927
557247,1355,198,1010
557260,1172,133,1046
557273,797,18,1061
557286,600,-56,1131
557300,622,-65,1121
557313,898,35,939
557325,1046,95,834
557338,1151,131,651
557352,1010,82,553
557365,904,49,567
557378,717,10,627
557391,578,-22,725
557404,509,-25,768
557418,455,-17,817
557430,476,-20,829
557443,490,-23,822
557457,519,-27,789
557469,546,-18,789
557482,612,-12,830
557496,668,6,811
557509,646,6,768
557522,573,-9,709
557535,541,-5,691
557549,538,-3,698
557562,547,11,716
557576,564,3,695
557589,567,5,708
557603,590,9,713
557616,622,21,687
557629,579,9,705
557642,516,-13,693
557655,531,3,661
557668,548,10,686
557681,569,24,766
557694,575,21,748
557707,619,11,741
557720,676,22,809
