551536,555,303,402
551548,580,290,426
551561,683,290,371
551575,825,353,253
551588,859,378,182
551601,828,397,103
551614,820,382,123
551627,854,382,138
551641,946,353,121
551654,1088,372,78
551667,1159,383,44
551680,1261,427,-16
551692,1278,446,-39
551706,1280,443,-9
551719,1263,410,58
551732,1232,377,75
551745,1131,310,138
551758,1073,299,176
551772,1047,347,163
551785,1029,399,159
551798,976,405,220
551811,949,369,262
551825,909,325,322
551837,900,309,334
551850,801,326,311
551864,558,308,309
551876,440,284,343
551890,241,232,501
551903,169,155,772
551916,198,141,907
551929,307,147,1104
551943,346,138,1048
551956,272,122,1031
551969,37,131,1047
551981,-90,124,1112
551995,-282,130,1213
552008,-263,186,1204
552021,-177,223,1128
552034,-4,284,952
552047,33,284,824
552061,-22,256,806
552074,-200,177,777
552087,-341,103,695
552100,-387,88,656
552114,-322,82,644
552126,-240,84,650
552139,-26,63,629
552152,129,57,584
552165,173,49,602
552179,195,13,679
552192,140,-19,605
552205,129,5,517
552218,142,0,388
552232,193,-39,411
552245,268,-78,444
552258,565,-100,652
552270,777,-68,756
552284,1205,93,976
552297,1476,211,1185
552310,1480,225,1266
552323,1423,121,1351
552336,1709,134,1394
552349,1821,187,1426
552363,1894,241,1540
552376,1795,239,1633
552389,1657,202,1643
552402,1303,96,1633
552415,1120,50,1619
552428,801,0,1515
552443,556,4,1339
552455,464,25,1214
552468,347,65,980
552481,310,64,835
552494,316,45,785
552508,372,49,675
552521,417,57,566
552534,433,71,520
552547,417,123,409
552561,319,85,238
552574,307,60,164
552587,398,12,44
552599,493,27,2
552613,769,117,24
552626,984,159,117
552639,1032,153,147
552652,1052,126,115
552665,1101,120,49
552678,1140,135,-3
552692,1253,174,-55
552705,1277,210,-65
552718,1276,200,-31
552731,1272,192,0
552744,1246,201,-7
552757,1150,182,-12
552770,972,93,-6
552783,924,51,-3
552796,826,16,28
552810,738,14,249
552823,704,15,454
552836,515,-35,855
552849,220,-141,1188
552863,87,-167,1352
552876,-140,-170,1673
552888,-239,-168,1777
552902,-350,-89,1897
552915,-311,-21,1828
552928,-257,35,1717
552941,-38,117,1503
552954,142,187,1234
552967,232,192,1091
552981,368,267,854
552994,479,267,768
553007,525,254,708
553020,603,294,557
553032,614,321,535
553045,562,311,547
553059,553,272,564
553072,562,304,574
553085,517,296,697
553098,480,228,775
553112,492,227,797
553125,528,275,790
553137,525,265,789
553151,532,279,762
553164,474,260,766
553176,440,224,745
553190,454,229,749
553203,514,278,842
553216,521,282,854
553229,527,300,798
553243,490,301,825
