567676,387,345,315
567689,384,319,319
567702,479,269,355
567715,579,270,345
567729,874,285,279
567742,1009,302,261
567755,1030,299,197
567768,1028,287,-5
567780,1063,275,-57
567794,1197,282,-74
567807,1347,340,-63
567820,1368,369,-65
567833,1380,381,-4
567847,1323,403,14
567860,1244,389,27
567874,1076,322,101
567887,951,285,245
567900,919,265,316
567913,863,285,365
567926,841,329,284
567940,839,334,277
567953,873,311,358
567965,907,317,399
567979,807,295,438
567992,597,202,568
568005,505,230,591
568018,498,293,536
568031,598,353,520
568044,617,335,586
568058,592,262,750
568071,546,210,866
568084,531,188,915
568097,452,220,997
568110,384,228,1025
568123,283,279,896
568136,383,321,750
568149,416,319,709
568162,472,298,757
568175,544,285,1042
568189,537,280,1172
568202,319,217,1290
568215,121,216,1234
568228,91,225,1127
568241,83,260,907
568254,122,273,850
568267,229,308,846
568280,267,329,887
568293,260,325,896
568306,205,288,837
568320,150,274,735
568333,157,273,679
568346,218,288,577
568359,265,295,541
568372,396,315,497
568385,551,356,514
568398,577,335,519
568411,604,306,511
568424,670,334,442
568438,691,353,418
568451,677,366,445
568464,606,340,531
568477,547,314,561
568491,312,249,615
568503,143,193,665
568516,21,53,787
568529,554,205,623
568542,704,259,558
568555,788,280,474
568569,642,244,490
568582,526,198,547
568595,241,102,675
568608,-30,14,804
568622,-119,-7,873
568635,-127,-22,886
568647,-17,-16,850
568661,288,34,683
568674,524,61,637
568687,582,34,708
568700,608,-73,851
568713,816,-105,718
568726,1036,-60,599
568740,1485,57,440
568753,1721,102,521
568766,1713,105,627
568779,1555,42,872
568792,1418,-39,1005
568805,1344,-125,1071
568818,1474,-5,875
568831,1497,32,759
568844,1427,82,557
568858,1226,98,460
568871,1078,59,467
568885,742,-56,569
568899,523,-101,707
568911,483,-101,771
568925,493,-101,888
568938,589,-76,799
568951,692,-53,746
568964,903,19,673
568978,960,39,713
568991,921,30,737
569004,775,-15,750
569016,705,-35,743
569030,599,-53,698
569043,531,-56,678
569056,501,-59,675
569069,523,-17,688
569082,547,-4,623
569095,553,-17,621
569109,633,0,656
569122,682,-7,659
569135,690,-24,664
569148,730,-25,735
569161,739,-11,765
