671748	-206	201	979
671761	-214	199	985
671773	-222	194	996
671787	-238	188	1027
671800	-246	175	1060
671813	-247	180	1047
671826	-254	198	934
671839	-283	198	866
671852	-300	192	842
671866	-322	193	798
671879	-350	203	794
671892	-354	216	788
671905	-371	226	847
671917	-365	244	869
671930	-361	275	877
671944	-377	288	862
671957	-373	292	849
671970	-375	285	800
671983	-358	284	740
671996	-357	288	722
672010	-348	289	724
672022	-343	290	732
672035	-325	296	774
672048	-312	309	841
672061	-292	301	871
672075	-259	285	900
672088	-228	294	894
672101	-223	283	896
672114	-214	263	894
672127	-219	252	892
672140	-238	231	887
672153	-262	201	897
672166	-264	200	915
672179	-280	196	960
672192	-278	191	990
672205	-269	182	987
672219	-263	173	953
672231	-260	153	913
672245	-239	131	886
672258	-227	122	866
672270	-224	119	866
672283	-225	112	901
672297	-212	127	948
672310	-200	130	961
672323	-161	138	963
672336	-133	161	959
672350	-119	167	953
672363	-100	180	931
672375	-101	193	916
672388	-142	172	887
672401	-194	157	887
672414	-207	146	903
672428	-205	165	967
672441	-169	166	1009
672454	-160	194	1033
672467	-190	193	1083
672480	-218	191	1084
672493	-298	170	1083
672506	-357	176	1095
672519	-373	186	1118
672532	-419	206	1220
672545	-428	229	1356
672559	-421	258	1440
672573	-387	311	1575
672586	-353	317	1657
672599	-324	322	1659
672612	-326	337	1608
672626	-371	357	1544
672639	-388	347	1523
672652	-365	299	1501
672665	-332	309	1460
672678	-320	315	1439
672691	-295	320	1406
672704	-293	316	1394
672717	-309	308	1359
672730	-316	294	1324
672743	-311	286	1306
672756	-313	270	1257
672770	-284	280	1202
672783	-279	281	1177
672796	-241	278	1124
672808	-206	283	1102
672822	-156	267	1024
672835	-120	289	890
672848	-98	294	836
672861	-34	267	733
672874	80	263	622
672887	126	275	564
672901	150	278	440
672913	148	269	387
672926	139	226	281
672939	148	206	194
672952	153	204	150
672965	152	182	69
672979	164	158	-9
672992	168	152	-39
673005	137	119	-111
673017	108	105	-157
673030	34	75	-237
673044	-28	56	-301
673056	-47	39	-320
673070	-62	-2	-321
673083	-65	-34	-283
673096	-56	-41	-258
673109	-26	-44	-208
673122	-24	-44	-193
673135	-30	-42	-125
673148	10	-34	14
673161	36	-42	74
673174	106	-27	159
673187	129	-43	229
673201	114	-62	244
673214	122	-60	272
673227	133	-48	329
673240	143	-75	411
673253	82	-127	524
673266	100	-101	541
673279	108	-181	632
673292	110	-133	868
673305	116	-97	844
673318	57	-185	1225
673331	50	-109	1334
673345	97	-91	1414
673358	103	-104	1510
673370	77	-141	1550
673384	-114	-170	1685
673397	-210	-182	1979
673410	-218	-121	2089
673423	-206	-37	2333
673436	-171	16	2459
673449	-97	66	2492
673463	-13	106	2535
673475	-114	58	2516
673489	-181	28	2488
673502	-205	6	2474
673514	-164	11	2513
673527	-22	24	2600
673540	98	11	2627
673554	143	1	2566
673567	143	-53	2330
673580	66	-116	2023
673594	31	-148	1875
673607	-14	-149	1635
673621	-9	-136	1491
673634	10	-134	1439
673647	20	-132	1341
673660	47	-111	1254
673673	54	-113	1211
673686	56	-122	1095
673699	54	-125	1020
673712	59	-106	879
673725	52	-96	733
673738	53	-91	648
673751	79	-67	496
673765	111	-34	377
673778	123	-6	337
673791	147	27	303
673803	195	65	291
673816	229	67	265
673830	229	96	229
673843	230	103	204
673856	262	121	159
673869	222	100	102
673883	198	100	61
673896	211	142	-22
673908	230	150	2
673921	276	206	61
673934	231	182	129
673947	204	186	148
673960	162	207	159
673974	124	206	118
673987	109	195	85
674000	60	188	26
674012	37	190	16
674026	21	180	43
674039	68	212	97
674052	105	231	129
674065	184	265	190
674078	142	251	248
674091	93	234	274
674104	-28	173	329
674117	-76	136	365
674130	-167	41	437
674143	-319	-28	474
674156	-407	-34	496
674169	-503	-8	585
674182	-367	-3	738
674196	-253	-3	752
674209	-17	16	734
674222	60	74	665
674235	78	104	686
674248	169	200	741
674261	206	249	794
674274	193	248	981
674287	239	259	1187
674300	262	294	1248
674313	328	423	1348
674327	216	432	1429
674340	123	432	1460
674353	4	482	1557
674365	14	522	1653
674378	78	555	1786
674392	65	551	1825
674405	22	547	1835
674418	-125	534	1890
674431	-154	540	1998
674444	-116	560	2019
674458	-68	576	1966
674470	-71	584	1765
674483	-154	579	1111
674496	-233	392	955
674509	-265	362	966
674522	-207	369	1066
674536	-73	368	1154
674549	-32	358	1183
674562	8	352	1129
674575	-22	287	1066
674588	-53	258	1025
674601	-92	223	951
674615	-98	220	904
674629	-106	190	852
674642	-94	200	842
674654	-113	170	826
674667	-118	149	791
674680	-106	151	780
