664472	35	478	657
664485	142	443	686
664498	172	509	623
664511	105	505	715
664524	80	500	772
664537	92	532	778
664550	70	513	764
664563	107	446	692
664576	142	565	665
664589	137	562	695
664603	151	570	747
664616	126	580	718
664629	87	551	713
664642	39	519	667
664654	31	514	638
664668	48	501	592
664681	85	503	612
664694	100	514	635
664707	15	557	709
664720	2	509	822
664734	43	490	855
664747	144	544	857
664759	142	544	844
664772	118	477	852
664786	123	443	809
664798	154	440	790
664812	105	509	798
664825	90	443	855
664838	89	467	851
664851	81	420	832
664864	91	420	835
664877	107	444	852
664890	57	418	873
664903	57	404	863
664916	62	378	839
664929	69	371	828
664943	102	372	826
664956	123	373	852
664969	102	366	924
664982	102	360	959
664995	108	353	988
665007	115	354	985
665021	119	351	965
665034	104	348	962
665047	95	342	971
665060	78	333	968
665073	76	331	951
665087	80	332	945
665100	80	329	952
665112	74	331	968
665125	89	316	981
665139	106	321	959
665152	111	321	948
665165	98	314	932
665178	80	311	927
665191	75	307	918
665204	70	294	882
665217	68	289	875
665230	46	288	865
665243	50	282	856
665256	56	282	852
665269	65	277	858
665282	45	269	842
665295	34	271	844
665309	12	289	845
665321	13	311	851
665334	3	365	936
665347	14	481	1233
665360	56	584	1447
665373	168	863	1964
665387	131	853	2386
665400	72	760	2458
665413	-47	617	2494
665425	-100	543	2442
665439	22	536	2156
665453	256	506	1895
665465	318	489	1802
665479	318	428	1723
665492	268	344	1700
665505	270	310	1655
665518	302	271	1551
665531	240	216	1461
665544	222	200	1409
665558	156	152	1317
665570	124	127	1264
665583	93	118	1140
665596	75	88	995
665609	86	66	879
665622	154	4	668
665635	216	-60	358
665649	212	-99	196
665662	193	-153	-128
665674	100	-159	-418
665687	15	-129	-577
665701	-43	-71	-619
665713	-70	-32	-601
665727	-116	-21	-492
665740	-80	8	-384
665753	-63	31	-342
665766	-25	45	-269
665778	-2	52	-249
665791	48	82	-234
665805	50	91	-193
665818	51	96	-175
665831	51	89	-137
665844	66	94	-120
665857	84	101	-116
665871	166	124	-86
665884	246	144	-40
665897	265	149	-7
665910	251	125	39
665922	233	95	50
665935	188	56	68
665949	192	79	116
665962	203	99	171
665975	226	87	300
665988	223	99	390
666002	212	116	423
666015	162	45	493
666027	167	22	516
666040	211	31	613
666053	248	81	788
666066	237	98	888
666080	214	41	1141
666093	270	61	1387
666106	283	95	1517
666119	244	25	1669
666132	205	3	1736
666145	164	4	1834
666158	110	-67	2228
666171	81	14	2266
666184	106	-20	2508
666197	205	-77	2913
666210	314	-50	3123
666224	455	-89	3377
666236	581	-39	3407
666249	707	-1	3361
666263	656	-18	3606
666275	618	1	3609
666288	392	172	1460
666302	65	-229	1063
666315	-45	-368	1045
666328	158	-201	1237
666341	435	14	1420
666354	487	39	1472
666367	441	-41	1471
666380	394	-69	1406
666393	294	-179	1175
666406	258	-187	903
666419	244	-197	782
666432	218	-205	597
666446	196	-172	403
666459	179	-148	309
666473	155	-129	156
666487	148	-135	48
666500	111	-122	-106
666513	29	-79	-250
666526	-52	-53	-336
666540	-90	-38	-351
666553	-103	7	-338
666566	-83	46	-276
666579	-57	67	-225
666592	-15	102	-141
666604	33	117	-71
666617	73	161	-13
666631	39	192	-8
666644	0	198	-40
666657	-68	176	-140
666670	-131	156	-194
666684	-160	148	-170
666697	-198	133	-68
666709	-206	130	-29
666722	-252	110	74
666736	-296	95	225
666749	-302	100	307
666762	-276	124	527
666775	-187	144	769
666788	-161	155	890
666801	-150	188	1095
666814	-114	220	1174
666827	-5	262	1244
666840	56	304	1246
666853	40	306	1257
666866	-51	266	1297
666879	-70	323	1272
666893	-63	354	1251
666906	-52	296	1501
666918	156	429	1573
666931	289	581	1661
666944	332	626	1638
666957	300	615	1589
666970	122	562	1460
666984	-65	547	1264
666997	-162	531	1204
667010	-331	459	1257
667022	-349	437	1325
667036	-256	447	1429
667049	-58	508	1476
667062	11	530	1470
667075	19	536	1416
667088	-47	476	1359
667101	-101	428	1329
667114	-156	358	1222
667127	-156	320	1109
667140	-114	317	1078
667154	-36	340	1038
667166	-6	353	1029
667179	41	334	1003
667192	43	317	994
667206	23	318	1005
667219	-44	322	1076
667232	-95	299	1095
667245	-110	303	1071
667258	-133	327	1047
667270	-113	340	1047
667284	-53	320	1005
667297	37	333	923
667310	77	350	898
667323	118	331	837
