171060,392,457,906
171073,351,444,929
171086,255,411,917
171099,205,418,873
171112,191,417,883
171125,142,415,920
171139,71,374,965
171152,31,349,964
171165,0,317,938
171178,26,308,877
171191,65,316,862
171205,173,335,709
171217,256,359,699
171230,364,378,685
171244,383,371,640
171256,387,367,609
171270,426,386,574
171283,513,430,650
171296,538,431,717
171309,541,412,794
171323,553,419,772
171336,555,435,749
171349,530,444,784
171361,494,433,817
171375,423,423,854
171388,361,395,871
171401,339,384,876
171414,329,375,854
171427,319,385,806
171441,309,387,807
171454,268,375,846
171467,267,380,877
171480,271,374,880
171493,303,387,843
171506,309,391,832
171519,298,394,827
171532,311,423,846
171545,293,427,824
171558,246,421,804
171572,194,399,828
171585,171,389,831
171598,132,364,832
171611,121,354,785
171625,131,350,795
171638,161,353,810
171652,171,357,804
171665,172,348,738
171678,175,353,695
171690,188,350,699
171704,198,346,706
171717,199,327,713
171730,185,312,715
171743,151,290,711
171756,142,260,704
171769,180,265,726
171783,299,264,758
171796,368,286,706
171809,383,281,681
171822,349,250,657
171835,317,228,639
171848,198,171,587
171861,74,90,512
171874,42,46,481
171887,83,-11,492
171901,342,44,536
171914,482,90,534
171927,646,121,473
171940,630,81,391
171954,581,29,377
171967,576,-23,390
171979,631,-17,452
171992,806,0,549
172006,980,46,571
172019,1041,52,605
172032,1230,105,659
172045,1349,126,776
172058,1377,116,833
172071,1383,120,923
172085,1389,148,1011
172098,1364,133,1096
172111,1277,101,1254
172124,1224,65,1308
172137,1134,21,1349
172150,1034,8,1419
172163,928,25,1425
172176,701,0,1544
172189,469,-49,1654
172203,362,-65,1676
172216,192,-89,1680
172229,125,-73,1668
172242,89,-69,1655
172256,22,-71,1630
172268,-15,-89,1640
172281,-24,-103,1677
172294,-17,-61,1662
172307,-88,-80,1623
172321,-221,-148,1438
172334,-286,-110,1266
172347,-303,-90,1210
172360,-297,-62,1145
172373,-255,-14,1099
172387,-252,1,1088
172400,-274,24,984
172412,-291,31,880
172426,-334,41,714
172439,-368,18,567
172452,-367,15,491
172465,-344,47,403
172478,-231,84,365
172491,-166,108,364
172505,-115,100,310
172518,-69,48,195
172531,-17,49,131
172544,107,33,123
172557,183,42,154
172570,412,85,281
172583,731,171,312
172596,850,199,293
172609,1044,237,235
172623,1213,349,287
172636,1276,405,359
172649,1293,473,495
172662,1198,485,607
172677,1135,466,643
172690,1059,444,677
172703,1052,475,731
172716,1041,485,717
172730,940,500,707
172743,740,450,725
172756,631,414,754
172769,422,349,773
172782,268,285,773
172796,233,249,761
172809,242,265,753
172821,278,274,783
172834,393,339,805
172848,470,375,809
