161260,-9,261,1010
161274,-40,251,942
161287,49,300,897
161300,109,318,883
161313,68,316,888
161326,26,292,899
161339,0,292,935
161352,-61,244,922
161365,-102,226,874
161380,-123,234,863
161393,-27,266,945
161405,9,272,966
161419,30,279,923
161432,57,312,881
161445,61,301,892
161458,23,270,915
161471,-32,258,821
161485,-15,269,820
161498,60,289,896
161510,95,302,927
161524,115,325,953
161537,74,301,942
161550,46,288,934
161563,19,274,932
161576,34,274,951
161589,25,275,930
161603,46,290,905
161616,105,321,899
161629,144,340,917
161642,180,363,950
161655,152,342,964
161668,66,297,959
161681,74,306,990
161694,75,307,1001
161707,61,290,989
161721,57,288,910
161734,65,305,896
161747,34,311,910
161760,-10,274,941
161774,-31,260,924
161787,7,279,927
161799,18,291,945
161812,36,302,958
161826,-11,328,866
161838,-25,345,801
161852,17,389,832
161865,95,398,1011
161878,107,392,1106
161891,78,394,1189
161905,89,371,1294
161918,47,330,1324
161931,-122,198,1431
161944,-255,129,1462
161957,-472,25,1561
161970,-608,-33,1602
161983,-648,-65,1611
161996,-730,-98,1447
162009,-743,-79,1174
162023,-723,-65,1063
162036,-688,-37,909
162049,-632,0,733
162062,-613,11,639
162076,-568,4,456
162088,-558,24,353
162101,-534,32,230
162114,-379,23,251
162127,-261,37,316
162140,-4,64,350
162154,60,79,269
162167,79,86,241
162180,97,77,119
162193,100,75,6
162207,115,47,17
162220,184,-47,167
162232,279,-69,247
162246,558,2,349
162259,789,121,380
162272,852,112,386
162285,899,93,369
162298,1001,89,316
162311,1038,102,291
162325,1053,73,301
162338,1188,64,506
162351,1340,141,643
162364,1634,267,843
162377,1693,289,898
162390,1667,300,962
162403,1588,178,1198
162417,1470,69,1258
162430,1158,-108,1537
162443,928,-153,1568
162456,936,-120,1622
162469,935,-39,1681
162483,833,-12,1561
162496,744,-34,1381
162509,518,-80,1397
162522,381,-136,1475
162536,399,-119,1557
162549,258,-128,1752
162561,160,-126,1767
162575,-78,-193,1784
162588,-269,-279,1773
162601,-357,-319,1719
162614,-461,-355,1686
162627,-541,-309,1567
162640,-543,-296,1548
162654,-571,-308,1494
162667,-633,-310,1339
162680,-657,-297,1288
162693,-711,-300,1208
162706,-709,-304,1070
162719,-589,-189,661
162732,-328,-33,457
162745,-207,20,499
162758,-94,76,556
162771,-68,88,512
162785,-91,75,464
162798,-145,15,289
162811,-44,66,98
162824,24,116,68
162838,237,175,182
162850,394,231,265
162863,672,341,429
162876,867,389,546
162889,920,424,563
162903,889,450,516
162916,838,427,473
162929,807,423,474
162942,725,422,599
162956,654,445,687
162969,643,466,711
162982,551,438,750
