137554,247,446,836
137567,239,449,816
137580,211,446,814
137593,184,440,817
137607,167,439,834
137620,175,436,856
137633,176,443,856
137646,169,440,850
137659,168,442,840
137672,166,446,837
137685,182,445,846
137698,177,434,839
137712,200,438,791
137726,209,436,792
137738,228,441,814
137751,236,437,870
137765,251,442,844
137778,250,444,817
137791,266,451,780
137804,240,450,805
137818,232,448,814
137831,229,448,830
137843,225,449,809
137856,200,445,796
137870,195,446,811
137883,210,453,823
137896,243,475,865
137909,218,481,865
137922,196,479,856
137935,166,490,806
137949,137,485,850
137962,125,480,881
137975,170,493,923
137988,168,497,908
138001,98,479,888
138014,52,453,874
138027,63,463,868
138040,48,453,889
138053,12,460,847
138067,-3,455,818
138080,2,479,703
138093,-73,465,680
138106,-134,453,690
138120,-190,419,722
138132,-159,411,727
138145,-86,405,752
138159,-91,396,758
138171,-85,402,745
138185,-110,387,678
138198,-259,331,587
138211,-353,300,524
138224,-536,221,417
138238,-332,221,371
138251,-140,228,427
138264,157,241,612
138276,223,232,706
138290,159,163,737
138303,45,18,402
138316,174,8,363
138329,487,7,509
138342,666,22,721
138355,667,16,748
138369,451,-80,617
138382,510,-130,492
138395,631,-108,500
138408,847,-101,650
138421,903,-79,741
138434,798,-129,778
138447,924,-132,747
138460,996,-131,755
138473,1136,-105,826
138487,1187,-112,925
138500,1210,-106,927
138513,1205,-104,852
138526,1129,-119,777
138540,1162,-120,843
138553,1275,-110,1023
138565,1286,-106,1083
138579,1291,-103,1223
138592,1269,-74,1240
138605,1228,-66,1270
138618,1054,-68,1305
138631,903,-73,1304
138644,857,-63,1316
138658,780,-40,1345
138671,749,14,1267
138684,732,8,1253
138697,673,-35,1311
138710,491,-86,1471
138723,272,-117,1587
138737,151,-90,1539
138750,79,-107,1503
138763,-24,-128,1445
138776,-183,-174,1574
138789,-265,-185,1661
138802,-485,-196,1681
138816,-601,-229,1518
138829,-639,-231,1413
138842,-727,-188,1314
138855,-712,-148,1373
138869,-702,-103,1382
138882,-679,-57,1315
138894,-632,-19,1218
138907,-497,36,1004
138921,-405,55,792
138934,-373,63,669
138947,-340,76,454
138960,-362,97,317
138973,-374,92,290
138987,-359,91,250
139000,-241,71,267
139013,-185,71,242
139026,-51,65,239
139039,13,72,207
139052,102,79,111
139065,335,90,93
139078,514,114,130
139091,821,163,264
139104,1029,236,430
139118,1059,251,499
139131,1104,272,495
139144,1248,322,666
139157,1311,348,786
139170,1327,417,929
139183,1276,430,935
139196,992,408,895
139209,695,393,808
139222,549,369,797
139235,191,303,747
139249,60,316,704
