176551,382,384,834
176564,367,382,833
176577,415,414,824
176590,425,421,836
176604,415,411,847
176617,356,388,865
176630,324,364,866
176643,300,346,854
176656,292,339,846
176669,248,338,748
176682,235,353,675
176695,235,358,681
176708,231,349,741
176722,269,358,764
176735,292,370,721
176748,322,387,659
176761,312,367,692
176775,312,354,720
176788,359,360,760
176802,431,378,764
176815,448,391,749
176829,439,384,707
176842,474,418,689
176855,497,433,721
176868,501,434,796
176881,447,421,834
176894,421,408,841
176908,379,387,841
176920,361,377,838
176933,345,379,808
176946,357,402,800
176960,377,414,821
176973,396,427,859
176986,327,387,831
176999,316,380,803
177013,325,383,784
177025,327,373,787
177038,324,377,811
177051,316,383,816
177064,313,385,816
177077,317,390,792
177091,329,406,767
177104,342,416,766
177117,355,419,762
177130,368,421,784
177144,375,420,795
177157,365,416,798
177169,358,413,798
177183,335,408,783
177196,322,389,796
177209,320,385,791
177222,344,396,768
177235,365,396,790
177248,366,401,791
177262,344,408,764
177275,325,405,767
177288,310,400,778
177301,286,390,772
177314,279,388,772
177327,287,382,782
177340,309,394,785
177353,319,405,785
177366,329,408,798
177380,316,403,789
177393,299,391,793
177406,267,376,793
177419,256,373,707
177432,244,369,680
177446,185,336,680
177458,139,316,689
177471,20,259,703
177485,-103,184,696
177497,-171,163,656
177511,-215,111,605
177524,-136,95,593
177537,-45,104,601
177550,114,91,595
177564,257,74,460
177577,291,59,372
177590,316,11,251
177603,307,-36,234
177616,327,-111,271
177629,479,-131,432
177642,619,-105,513
177655,905,21,558
177668,975,6,410
177682,969,-35,364
177694,1141,-18,358
177707,1277,1,426
177720,1447,1,577
177733,1523,14,703
177746,1561,27,756
177759,1653,44,845
177773,1739,91,840
177786,1778,117,830
177799,1743,90,906
177812,1324,-40,933
177827,1208,-81,976
177840,958,-92,971
177853,757,-88,1053
177866,714,-88,1149
177880,721,-27,1354
177893,751,18,1475
177906,728,27,1489
177919,646,55,1408
177932,591,37,1298
177946,550,-6,1329
177959,350,-155,1575
177971,203,-218,1736
177984,-150,-290,1998
177998,-385,-372,2044
178011,-394,-360,1997
178024,-368,-328,1793
178037,-405,-292,1533
178051,-447,-290,1400
178064,-496,-231,1224
178077,-479,-210,1132
178090,-457,-185,1096
178104,-406,-126,934
178116,-367,-91,834
178129,-265,-26,607
178142,-188,14,454
178155,-161,29,413
178169,-94,49,387
178182,-32,60,380
178195,-18,60,358
178208,0,23,279
178221,250,83,243
178235,358,105,293
178248,563,158,250
178260,687,208,202
178274,913,305,168
178287,1042,378,212
178300,1081,404,244
178313,1115,446,336
178326,1092,457,457
178339,1061,446,509
178353,991,433,562
178366,923,446,595
178379,861,444,611
178392,681,399,638
