3134922	643	231	724
3134936	638	233	699
3134949	625	227	686
3134962	608	216	701
3134975	607	215	707
3134988	610	220	721
3135002	601	212	719
3135015	593	211	714
3135028	588	215	695
3135040	592	215	695
3135054	568	226	664
3135067	526	219	662
3135079	528	221	682
3135093	580	229	735
3135106	609	230	773
3135119	603	228	773
3135132	572	203	761
3135145	561	207	743
3135158	576	212	731
3135171	593	218	716
3135184	585	219	708
3135197	584	221	738
3135210	587	218	754
3135223	593	224	740
3135237	581	224	698
3135249	580	223	689
3135262	587	226	695
3135275	556	208	737
3135288	536	206	724
3135301	521	215	706
3135315	572	216	713
3135328	601	233	712
3135341	597	223	695
3135353	571	215	696
3135367	554	200	707
3135380	578	208	721
3135393	600	218	730
3135406	601	229	721
3135419	573	222	721
3135432	575	221	729
3135445	604	223	746
3135458	625	227	752
3135471	643	239	739
3135484	606	224	715
3135497	593	225	724
3135510	585	229	743
3135523	585	228	759
3135537	583	232	754
3135550	551	223	737
3135562	545	217	745
3135575	543	227	739
3135588	552	229	745
3135601	555	234	741
3135615	551	249	743
3135628	532	258	733
3135641	516	258	725
3135654	536	302	762
3135666	565	318	808
3135680	586	317	852
3135693	590	321	942
3135706	601	321	976
3135719	596	276	1090
3135732	590	260	1163
3135745	570	259	1172
3135758	507	254	1157
3135771	479	259	1138
3135784	445	252	1108
3135797	381	222	1120
3135810	331	196	1134
3135823	208	140	1139
3135836	119	94	1096
3135850	97	80	1058
3135863	63	66	932
3135875	41	55	890
3135888	-20	26	821
3135902	-101	0	760
3135914	-130	-8	708
3135928	-153	-31	561
3135942	-118	-25	447
3135955	-67	-14	376
3135968	184	16	307
3135981	450	64	186
3135994	568	110	138
3136007	675	124	94
3136020	680	121	90
3136033	662	99	78
3136046	679	94	21
3136059	705	93	-29
3136072	795	115	-147
3136086	987	148	-210
3136099	1103	163	-200
3136112	1281	184	-179
3136125	1363	166	-64
3136138	1375	160	4
3136152	1288	149	36
3136164	1285	154	41
3136177	1311	155	113
3136190	1409	143	338
3136203	1487	134	468
3136217	1539	111	728
3136230	1512	53	1014
3136243	1469	37	1142
3136256	1412	26	1366
3136268	1360	52	1420
3136281	1284	51	1497
3136295	1197	30	1522
3136308	1183	29	1565
3136321	1179	4	1622
3136334	1120	-28	1642
3136347	1063	-63	1676
3136361	922	-122	1711
3136373	839	-151	1704
3136386	694	-181	1667
3136399	614	-211	1634
3136412	592	-230	1608
3136425	511	-254	1548
3136439	348	-291	1419
3136452	242	-292	1334
3136465	86	-290	1178
3136478	16	-263	1092
3136491	-33	-209	939
3136504	-56	-169	824
3136517	-86	-158	759
3136530	-182	-148	595
3136543	-299	-128	452
3136556	-357	-61	373
3136570	-367	-5	279
3136583	-310	60	174
3136596	-273	84	122
3136609	-188	126	7
3136621	-153	144	-60
3136635	-129	197	-163
3136648	-224	212	-150
3136661	-269	186	-133
3136674	-226	206	-126
3136687	-108	242	-40
3136701	-36	248	-7
3136714	107	301	-39
3136726	157	331	-130
3136739	141	383	-258
3136752	54	355	-177
3136766	103	327	-115
3136779	338	307	102
3136792	490	285	183
3136805	540	285	127
3136819	609	294	-24
3136831	722	220	79
3136845	853	207	195
3136858	1174	244	444
3136870	1272	252	547
3136883	1255	264	766
3136896	1033	144	938
3136910	965	87	1012
3136923	1044	106	1091
3136937	1244	169	1152
3136950	1311	186	1178
3136963	1239	145	1188
3136977	992	93	1373
3136990	885	64	1448
3137003	779	54	1460
3137015	780	75	1394
3137029	815	133	1157
3137042	787	154	981
3137055	774	157	932
3137068	840	177	930
3137081	864	164	934
3137094	830	148	921
3137108	719	104	840
3137120	664	82	818
3137133	552	46	787
3137146	513	53	750
3137159	525	57	724
3137172	589	73	662
3137185	631	104	605
3137199	626	112	600
3137212	577	90	612
3137224	552	86	637
3137237	523	76	686
3137250	520	52	764
3137263	524	47	789
3137277	548	51	807
3137290	589	59	787
3137303	618	66	765
