3152440	77	416	799
3152453	71	416	799
3152466	90	395	940
3152479	102	396	957
3152492	131	419	885
3152505	158	448	758
3152518	193	452	735
3152532	299	488	621
3152544	355	534	559
3152557	505	624	525
3152570	601	646	629
3152583	609	644	712
3152597	561	607	1037
3152610	475	636	1368
3152623	379	638	1521
3152636	169	539	1779
3152649	90	466	1961
3152662	33	430	2003
3152675	-122	383	1984
3152688	-318	309	1896
3152701	-531	242	1801
3152714	-753	149	1683
3152727	-844	102	1632
3152741	-956	-1	1535
3152754	-1009	-62	1295
3152767	-1010	-74	1123
3152780	-883	11	755
3152793	-798	47	629
3152806	-711	54	498
3152819	-742	1	471
3152832	-780	-43	483
3152845	-846	-132	334
3152859	-788	-134	54
3152872	-709	-100	-49
3152885	-593	-104	-200
3152898	-514	-89	-285
3152911	-292	-7	-356
3152924	-51	57	-317
3152937	66	81	-273
3152950	206	123	-199
3152963	156	147	-162
3152976	144	104	-96
3152989	344	119	102
3153002	631	205	344
3153017	669	241	379
3153030	619	220	404
3153043	655	226	317
3153057	746	250	311
3153070	980	326	424
3153083	1075	362	491
3153096	1133	356	692
3153109	1123	324	854
3153122	1115	298	876
3153135	1094	323	836
3153148	1071	282	1008
3153161	1061	275	1125
3153174	1017	282	1389
3153188	948	299	1591
3153201	941	317	1648
3153214	901	372	1749
3153226	826	374	1788
3153240	621	307	1882
3153253	425	281	1958
3153266	369	293	1988
3153279	362	365	1996
3153292	333	389	2030
3153305	282	352	2065
3153318	95	287	2050
3153331	-14	270	2056
3153344	-208	178	2061
3153357	-271	142	1991
3153370	-291	140	1890
3153383	-373	108	1623
3153396	-419	115	1394
3153410	-408	117	1332
3153423	-417	108	1226
3153436	-452	72	1164
3153449	-494	52	1127
3153463	-562	17	968
3153475	-578	26	794
3153488	-552	76	528
3153501	-518	72	270
3153514	-515	80	172
3153528	-513	85	21
3153541	-462	94	-107
3153554	-416	111	-163
3153567	-312	145	-232
3153580	-228	165	-321
3153594	-185	173	-370
3153607	-36	218	-398
3153619	31	242	-381
3153632	143	236	-316
3153645	283	224	-271
3153659	360	233	-238
3153672	491	264	-175
3153685	416	276	-118
3153698	242	240	-129
3153711	-44	112	-95
3153724	-34	86	-31
3153737	347	166	167
3153750	792	285	307
3153763	929	370	327
3153776	873	472	225
3153790	581	395	337
3153803	468	333	479
3153816	376	222	730
3153828	397	192	792
3153841	570	248	918
3153854	865	392	1157
3153868	969	469	1285
3153881	1044	477	1573
3153894	850	454	1726
3153907	707	383	1762
3153920	162	293	1704
3153933	39	302	1670
3153946	-104	342	1689
3153959	-37	373	1644
3153972	1	373	1658
3153985	82	388	1655
3153998	64	362	1580
3154012	42	346	1511
3154026	-38	312	1365
3154039	-133	264	1206
3154052	-150	251	1103
3154066	-90	238	956
3154079	47	286	786
3154092	114	293	769
3154105	154	276	866
3154117	125	253	898
3154131	83	216	891
3154144	77	214	837
3154157	86	212	829
3154170	138	224	885
3154183	142	228	896
3154196	125	219	887
3154210	90	208	873
3154222	76	201	878
3154235	68	207	926
3154248	49	185	989
3154261	55	183	1024
3154274	46	181	1039
3154287	37	161	1027
3154301	47	161	1017
3154314	41	196	930
3154326	15	193	884
3154339	-28	192	899
3154353	102	225	970
3154365	126	226	1003
3154379	183	234	1007
3154392	203	259	946
3154405	186	259	915
3154418	151	239	883
