3159065	115	278	968
3159078	145	288	959
3159092	203	309	953
3159105	166	295	946
3159118	131	296	938
3159131	91	291	918
3159144	82	305	904
3159157	76	351	863
3159170	47	476	1010
3159183	29	482	1111
3159196	-69	435	1325
3159209	-172	358	1540
3159223	-237	319	1619
3159236	-404	284	1688
3159249	-463	273	1672
3159262	-465	285	1645
3159275	-509	244	1581
3159287	-558	213	1507
3159301	-632	178	1308
3159314	-637	179	1116
3159327	-598	183	1005
3159340	-503	228	789
3159352	-458	231	720
3159366	-432	193	680
3159379	-515	111	597
3159392	-542	75	545
3159405	-540	25	492
3159418	-446	14	422
3159431	-375	12	370
3159445	-229	58	172
3159457	-164	83	66
3159470	-115	87	-73
3159483	-150	78	-114
3159496	-193	50	-59
3159509	-169	9	103
3159522	77	10	286
3159536	261	39	361
3159549	667	128	463
3159561	839	168	469
3159574	957	260	401
3159588	632	152	309
3159601	522	94	338
3159614	570	75	455
3159627	798	116	675
3159640	923	127	787
3159653	1115	187	894
3159666	1142	219	879
3159679	1089	201	911
3159693	895	182	1078
3159705	832	189	1169
3159718	771	202	1326
3159731	768	209	1533
3159745	772	192	1650
3159758	603	155	1835
3159771	325	192	1889
3159784	149	182	1860
3159797	-133	228	1747
3159809	-284	228	1716
3159823	-456	209	1726
3159836	-547	208	1906
3159849	-596	179	2031
3159862	-678	132	2238
3159875	-722	124	2213
3159889	-728	123	2141
3159902	-762	65	1944
3159914	-812	44	1853
3159927	-888	-11	1670
3159941	-956	-54	1575
3159954	-993	-102	1493
3159967	-988	-106	1311
3159980	-835	-110	1141
3159993	-780	-119	1029
3160007	-673	-112	765
3160019	-654	-100	612
3160032	-651	-112	401
3160045	-695	-110	228
3160059	-699	-119	163
3160072	-710	-67	-18
3160086	-572	5	-201
3160098	-476	44	-251
3160112	-270	120	-266
3160125	-134	162	-216
3160138	-114	147	-196
3160151	-116	138	-150
3160164	-176	140	-163
3160177	-214	145	-198
3160190	-160	156	-226
3160203	-77	193	-195
3160216	77	242	-101
3160229	212	270	-69
3160243	304	294	-47
3160256	430	371	17
3160269	280	368	-11
3160282	155	323	3
3160295	-31	238	111
3160308	-20	188	237
3160321	235	194	591
3160334	548	291	818
3160347	562	342	702
3160360	423	407	452
3160374	109	335	336
3160387	64	301	389
3160400	117	242	707
3160412	266	226	923
3160426	601	339	1381
3160439	712	405	1773
3160452	687	412	1883
3160465	453	395	1849
3160478	70	306	1711
3160491	-95	250	1668
3160505	-258	197	1724
3160518	-204	165	1859
3160531	-166	182	1841
3160544	-73	275	1673
3160556	-66	299	1550
3160569	-197	296	1329
3160583	-496	208	1216
3160596	-640	155	1217
3160609	-808	68	1267
3160622	-791	36	1195
3160636	-691	72	1112
3160649	-393	137	1057
3160661	-284	165	1052
3160674	-221	182	975
3160687	-278	145	930
3160701	-327	114	899
3160714	-356	81	862
3160727	-224	111	859
3160740	-129	125	862
3160753	17	165	879
3160766	51	173	895
3160779	49	188	888
3160792	-150	135	855
3160805	-194	118	892
3160818	-245	81	902
3160831	-184	89	958
3160845	-126	114	1003
3160858	-45	135	1005
3160870	-49	137	1009
3160884	-72	136	1004
3160897	-79	124	1009
3160909	-89	117	1002
3160923	-97	128	959
3160936	-70	145	931
3160949	-50	158	931
3160962	-69	138	945
