754596	-186	-381	1631
754609	-95	-406	1669
754622	-79	-441	1685
754635	-22	-462	1727
754648	-26	-504	1795
754661	43	-511	1923
754674	166	-511	2037
754687	200	-513	2047
754700	233	-515	1988
754713	290	-524	1846
754727	327	-507	1775
754740	396	-501	1701
754752	411	-507	1675
754765	450	-507	1647
754779	499	-463	1590
754791	531	-457	1540
754805	583	-425	1408
754818	549	-395	1288
754831	513	-376	1234
754844	415	-347	1100
754857	385	-296	949
754870	376	-287	860
754883	370	-223	689
754896	349	-180	615
754909	279	-90	530
754922	229	-41	513
754935	224	-1	490
754949	228	54	427
754962	228	110	417
754975	236	134	427
754988	227	187	382
755000	201	195	360
755013	153	207	312
755027	159	211	266
755040	171	225	259
755053	171	219	314
755066	172	210	413
755080	173	206	463
755093	191	184	544
755105	193	182	558
755118	171	162	556
755131	112	130	607
755144	95	131	666
755158	99	131	810
755171	104	125	918
755184	112	132	949
755197	123	145	964
755211	120	149	969
755224	96	146	962
755237	46	150	956
755250	23	157	969
755263	2	171	1050
755276	-84	156	1106
755289	-66	152	1096
755302	153	163	1216
755315	407	223	1159
755329	401	260	1123
755342	248	258	1186
755354	145	231	1227
755367	145	274	1348
755380	229	289	1361
755393	245	316	1339
755407	164	366	1288
755420	20	394	1246
755433	-28	433	1230
755446	-57	516	1135
755458	-46	575	944
755472	-54	648	753
755485	-14	717	604
755498	-4	732	535
755511	39	761	438
755524	118	798	386
755537	147	821	370
755550	187	886	347
755563	190	905	353
755576	178	930	345
755589	138	936	313
755602	119	925	292
755615	133	886	276
755628	180	859	267
755642	202	842	273
755655	239	797	274
755667	252	770	278
755680	245	698	369
755694	229	693	574
755706	216	675	697
755720	256	604	792
755733	323	578	692
755746	282	569	617
755759	153	535	598
755771	47	455	682
755785	-69	231	861
755798	-70	-11	836
755811	-88	-120	758
755824	-212	-294	744
755837	-224	-290	875
755850	-209	-322	990
755864	-191	-398	1288
755876	-175	-250	1480
755889	-218	-184	1596
755903	-220	-182	1705
755915	-88	-151	1627
755928	138	-26	1336
755942	4	4	1127
755955	-102	1	1066
755968	-274	-19	968
755981	-307	0	830
755994	-271	2	741
756007	-154	14	627
756020	-99	39	634
756033	-76	62	780
756046	-49	79	964
756059	-51	78	1025
756072	-102	45	1054
756086	-127	34	994
756099	-145	5	963
756112	-95	35	903
756124	-58	58	893
756138	-38	32	878
756151	-28	64	821
756164	-38	107	802
756177	-28	227	791
756190	-6	228	884
756203	41	258	900
756217	193	403	809
756230	215	449	746
756243	137	447	671
756257	60	560	707
756269	7	597	735
756282	-94	715	743
756295	-113	672	712
