1091136	353	645	419
1091149	370	612	429
1091163	361	536	333
1091176	325	453	186
1091189	300	400	100
1091202	236	301	-77
1091215	210	273	-173
1091228	154	216	-325
1091241	111	148	-433
1091254	88	116	-488
1091267	86	72	-601
1091280	60	45	-661
1091294	30	33	-670
1091307	-69	-4	-482
1091320	-94	-74	-245
1091333	-88	-95	-131
1091346	-35	-70	42
1091359	-1	-57	95
1091372	30	-11	221
1091385	9	33	355
1091398	-2	36	415
1091411	-51	39	492
1091425	-27	68	558
1091438	-11	83	619
1091451	19	161	768
1091463	45	196	849
1091476	44	226	930
1091490	12	208	967
1091503	-28	205	1014
1091516	-116	213	1122
1091529	-169	272	1255
1091542	-196	320	1292
1091556	-223	353	1427
1091568	-202	373	1533
1091581	-94	404	1668
1091594	-182	280	1766
1091607	-146	342	1678
1091620	-138	438	1495
1091633	-252	357	1568
1091647	-269	365	1601
1091660	-293	367	1628
1091673	-375	277	1504
1091686	-418	295	1446
1091699	-408	351	1461
1091711	-374	371	1556
1091725	-373	357	1553
1091738	-490	338	1521
1091751	-552	341	1537
1091764	-626	309	1579
1091778	-627	286	1593
1091791	-616	296	1607
1091804	-643	294	1676
1091817	-642	297	1755
1091830	-632	292	1907
1091843	-560	325	2044
1091856	-515	348	2090
1091870	-434	345	2048
1091884	-390	316	1908
1091896	-389	304	1815
1091909	-400	259	1603
1091923	-429	193	1411
1091936	-422	186	1351
1091949	-374	196	1308
1091962	-246	236	1391
1091975	-156	261	1399
1091989	-1	262	1376
1092001	57	252	1335
1092014	135	185	1245
1092027	112	132	1078
1092040	96	141	993
1092054	68	140	925
1092067	115	134	899
1092080	164	127	864
1092093	273	148	786
1092106	319	145	737
1092119	450	133	618
1092132	450	150	508
1092145	432	143	479
1092158	358	114	425
1092171	285	113	392
1092184	240	101	375
1092198	113	143	214
1092210	135	176	214
1092223	183	234	300
1092236	149	221	349
1092249	158	243	378
1092262	147	296	378
1092276	107	309	358
1092289	79	308	346
1092302	36	324	265
1092314	16	344	217
1092327	-49	345	120
1092341	-114	356	33
1092353	-151	370	26
1092367	-207	407	115
1092380	-226	455	197
1092393	-229	487	196
1092406	-259	535	134
1092419	-285	562	94
1092432	-357	613	146
1092445	-430	665	262
1092458	-448	691	322
1092471	-461	730	410
1092484	-448	764	465
1092497	-437	794	485
1092511	-446	833	506
1092523	-435	839	536
1092537	-392	874	619
1092550	-374	879	624
