1081548	557	836	613
1081561	528	768	493
1081575	511	766	422
1081588	470	716	346
1081601	372	653	246
1081614	339	621	193
1081627	217	519	130
1081640	180	476	102
1081653	141	392	21
1081666	122	348	-83
1081679	112	310	-134
1081692	48	237	-267
1081705	-43	151	-328
1081719	-103	98	-399
1081732	-183	-1	-516
1081744	-231	-65	-577
1081757	-279	-161	-691
1081771	-233	-164	-814
1081783	-183	-179	-739
1081797	-98	-224	-467
1081810	-51	-254	-106
1081823	-40	-262	73
1081836	3	-219	342
1081849	33	-139	546
1081863	34	-101	677
1081876	11	-31	883
1081888	-24	20	874
1081903	-125	115	811
1081916	-228	130	844
1081928	-298	101	939
1081941	-337	205	1076
1081954	-398	254	1336
1081968	-355	262	1520
1081981	-149	211	1784
1081994	12	224	1907
1082007	75	342	1895
1082020	228	456	1873
1082033	310	451	1932
1082046	320	407	1970
1082059	248	402	1866
1082072	203	365	1790
1082085	144	319	1548
1082099	29	254	1292
1082112	43	265	1082
1082125	-146	262	848
1082137	-260	192	1008
1082150	-385	149	1479
1082164	-422	235	1913
1082177	-385	286	2089
1082189	-258	338	2250
1082203	-180	346	2241
1082216	-184	348	2181
1082229	-305	321	2039
1082242	-376	287	1954
1082255	-454	254	1749
1082268	-488	237	1584
1082281	-493	212	1526
1082294	126	1910	-2137
1082307	-877	-761	1237
1082321	-705	-961	1186
1082334	-329	-821	423
1082347	-387	-591	667
1082360	-385	-363	-528
1082373	-283	-505	-1719
1082386	1013	-1347	-229
1082399	1161	-1565	2326
1082412	371	-346	966
1082425	360	-258	377
1082438	614	-524	533
1082452	388	-523	139
1082465	248	-400	-27
1082478	166	-191	97
1082491	82	-110	57
1082504	-42	8	-130
1082517	4	102	50
1082530	260	158	496
1082543	68	204	327
1082556	75	197	412
1082569	119	216	321
1082583	-82	1083	-2499
1082595	226	-104	544
1082609	61	-73	150
1082622	201	-103	216
1082634	745	-636	313
1082647	3923	-1481	858
1082661	3583	-1202	780
1082674	3476	1458	-41
1082687	990	-2874	139
1082700	738	-2327	1403
1082713	250	-1919	103
1082726	1392	-506	-238
1082739	1953	-135	-167
1082752	408	-2403	-1425
1082765	-1328	752	-3924
1082778	30	627	-2856
1082791	-1026	-155	691
1082805	-1375	-1355	3923
1082818	-848	-1140	3919
1082831	584	-157	3712
1082843	421	-142	2100
1082856	431	117	-971
1082870	158	-250	-1316
1082883	168	-324	-1106
1082897	-43	-170	-52
1082911	-502	-225	1132
1082923	-613	-212	1665
1082936	-535	-143	2077
1082950	-199	-68	1500
1082963	-130	-34	1089
1082976	-159	19	497
1082989	-353	53	308
1083002	-426	36	369
1083016	-535	-74	713
1083028	-534	-92	839
1083041	-324	-160	1339
1083055	-162	-151	1303
1083067	-140	-154	1248
1083081	-205	-157	1038
1083094	-242	-156	849
1083107	-230	-124	769
