965916	-179	407	934
965929	-38	444	1048
965942	13	465	1132
965955	31	494	1304
965968	-70	525	1483
965981	-322	531	1685
965994	-405	556	1847
966007	-414	572	1879
966020	-412	559	1789
966033	-393	533	1621
966047	-385	520	1513
966060	-422	484	1268
966073	-447	485	1041
966086	-428	514	928
966099	-386	541	700
966111	-374	550	587
966125	-387	536	404
966138	-463	532	222
966151	-523	549	131
966164	-673	621	47
966177	-647	654	11
966191	-544	679	-12
966204	-368	758	-39
966216	-382	758	-20
966229	-476	665	46
966243	-540	540	178
966256	-545	519	244
966269	-493	483	282
966282	-453	341	252
966295	-443	277	192
966309	-473	221	27
966321	-501	204	-42
966334	-550	193	-115
966347	-566	138	-31
966360	-559	117	52
966373	-485	94	234
966387	-477	66	400
966400	-469	20	427
966413	-486	-31	385
966425	-519	-74	355
966439	-497	-141	271
966452	-422	-219	237
966464	-403	-232	216
966478	-384	-296	271
966491	-324	-353	390
966504	-260	-355	468
966519	-173	-356	560
966532	-121	-321	570
966545	-158	-319	590
966558	-140	-323	684
966571	-30	-272	731
966584	16	-219	760
966598	-30	-276	831
966610	-161	-344	855
966623	-207	-361	919
966637	-178	-309	996
966649	-145	-273	1038
966662	-118	-254	1191
966676	-125	-280	1400
966689	-139	-316	1507
966702	-172	-395	1608
966715	-221	-422	1566
966728	-237	-446	1560
966741	-250	-456	1639
966754	-267	-481	1753
966767	-298	-536	2007
966780	-301	-568	2100
966793	-325	-569	1984
966807	-430	-631	1916
966820	-536	-679	1935
966833	-594	-695	1946
966846	-778	-699	2005
966859	-971	-699	2077
966872	-1050	-691	2076
966885	-1197	-667	2068
966898	-1257	-659	2087
966911	-1441	-671	2135
966924	-1632	-644	2174
966938	-1702	-657	2153
966951	-1804	-685	2019
966964	-1839	-671	1645
966977	-1832	-649	1468
966991	-1891	-590	1131
967003	-1946	-573	1003
967016	-1983	-526	840
967029	-1919	-437	737
967042	-1873	-418	692
967055	-1774	-409	558
967069	-1589	-337	483
967082	-1477	-290	463
967095	-1227	-182	380
967108	-1114	-129	337
967121	-945	-52	284
967134	-864	-49	215
967147	-830	-59	185
967160	-707	-60	106
967173	-571	-21	32
967186	-524	-19	9
967200	-472	-46	-56
967212	-405	-66	-179
967226	-394	-70	-210
967239	-336	-62	-266
967251	-328	-42	-273
967264	-345	-41	-193
967278	-327	-15	-162
967291	-323	-12	-159
967304	-308	-9	-165
967317	-278	-31	-133
967331	-265	-49	-124
967344	-204	-60	-84
967356	-160	-54	-47
967369	-87	-30	89
967382	-43	-25	225
967395	-20	-15	234
967409	14	-15	354
967422	57	-9	546
967435	70	0	644
967448	142	51	930
967461	258	128	1232
967474	306	158	1359
967487	331	200	1503
967500	301	231	1485
967514	250	274	1467
967528	293	279	1460
967540	343	325	1482
967553	384	368	1520
