958383	-189	352	813
958396	-193	330	820
958409	-194	329	839
958422	-192	327	855
958436	-180	317	855
958448	-173	317	856
958463	-161	307	881
958476	-164	300	887
958488	-176	293	917
958502	-178	287	956
958515	-175	304	1070
958527	-182	317	1103
958541	-197	344	1166
958554	-211	349	1225
958567	-225	354	1249
958580	-253	370	1280
958593	-280	391	1298
958607	-300	401	1311
958620	-309	427	1304
958632	-307	432	1286
958645	-287	461	1204
958658	-306	482	1117
958672	-307	499	1069
958685	-294	539	984
958698	-264	568	941
958711	-255	590	923
958725	-274	625	923
958737	-287	642	944
958750	-314	677	889
958764	-259	726	737
958776	-220	743	666
958789	-216	748	608
958803	-303	763	746
958816	-353	827	781
958829	-438	841	648
958842	-544	786	364
958855	-638	765	321
958869	-947	763	465
958881	-1064	756	639
958894	-1192	710	844
958907	-1239	613	819
958921	-1228	484	711
958934	-1283	421	661
958947	-1286	366	708
958960	-1231	343	729
958973	-1023	322	673
958986	-752	331	536
958999	-575	324	467
959013	-231	332	343
959025	-119	330	262
959038	35	290	85
959051	99	259	-57
959065	114	252	-91
959078	138	243	-100
959091	243	217	-37
959104	326	197	-10
959118	487	207	8
959130	521	209	-16
959143	469	193	-47
959156	447	154	-45
959169	438	148	-16
959182	409	148	132
959196	314	120	291
959209	240	89	338
959222	29	29	353
959234	-72	-6	350
959248	-161	-40	311
959261	-99	-69	232
959274	-102	-90	232
959287	-207	-175	260
959300	-445	-277	338
959313	-554	-307	394
959326	-854	-359	503
959339	-871	-410	815
959352	-773	-387	952
959366	-479	-247	1123
959378	-383	-227	1181
959391	-280	-211	1305
959404	-206	-212	1322
959418	-153	-184	1300
959431	-118	-129	1217
959444	-173	-173	1275
959457	-144	-189	1357
959472	-48	-162	1642
959485	52	-158	1982
959498	105	-124	2103
959511	64	-98	2188
959525	-169	-169	2086
959538	-293	-205	1984
959551	-455	-240	1778
959563	-587	-284	1718
959577	-865	-375	1820
959590	-1082	-353	2133
959603	-1160	-338	2259
959616	-1221	-308	2388
959629	-1263	-325	2217
959642	-1289	-370	2115
959656	-1424	-412	2106
959669	-1658	-387	2178
959682	-1774	-375	2204
959695	-1870	-364	2209
959708	-1854	-377	2103
959721	-1875	-402	1729
959734	-1950	-393	1449
959747	-1935	-377	1439
959760	-1809	-340	1494
959773	-1676	-314	1321
959787	-1596	-325	1147
959800	-1463	-315	813
959812	-1406	-306	649
959825	-1323	-273	357
959839	-1239	-239	198
959851	-1172	-207	155
959865	-1020	-149	113
959878	-861	-102	85
959891	-798	-84	59
959904	-723	-54	-28
959917	-690	-36	-63
959930	-642	-20	-74
959943	-601	-13	-48
959956	-578	-10	-34
959969	-506	11	-5
959982	-447	44	-10
959996	-404	56	-10
960009	-318	54	-30
960022	-253	53	-30
960035	-229	47	-21
960049	-208	50	-36
960061	-211	52	-28
960074	-197	38	57
960087	-70	45	82
960100	-16	48	85
960113	105	40	147
960127	256	44	354
960140	323	70	494
960153	482	133	851
960165	547	164	1082
960178	630	194	1206
960192	689	249	1200
960205	695	280	1192
960218	627	309	1169
960231	578	325	1176
960244	561	342	1178
960257	528	391	1169
960270	488	401	1154
960283	420	413	1116
960296	362	437	1053
