932781	-393	249	1028
932794	-432	269	1140
932807	-432	313	1253
932820	-445	340	1299
932834	-515	393	1435
932847	-675	407	1525
932860	-770	418	1535
932873	-904	452	1546
932885	-887	468	1549
932899	-766	517	1524
932912	-692	538	1439
932925	-628	591	1448
932938	-554	628	1543
932951	-484	626	1516
932964	-452	620	1453
932978	-442	589	1391
932990	-446	572	1411
933003	-410	517	1500
933016	-232	469	1528
933029	-184	454	1514
933042	-93	432	1456
933056	-28	415	1301
933069	-19	409	1208
933082	-27	395	1011
933095	-31	397	893
933108	74	433	648
933121	199	445	444
933134	264	485	396
933147	371	534	372
933160	473	553	365
933173	494	545	342
933188	486	522	246
933201	446	445	137
933214	422	413	87
933227	374	362	-3
933240	284	307	-4
933253	260	289	32
933267	262	222	172
933279	255	182	215
933292	242	121	229
933305	153	56	172
933318	99	26	131
933331	-16	-66	23
933345	-67	-116	-19
933358	-92	-144	-56
933371	-162	-187	-162
933383	-209	-203	-217
933397	-294	-218	-289
933410	-323	-200	-310
933423	-312	-186	-297
933436	-244	-136	-231
933449	-180	-125	-205
933462	-171	-123	-193
933475	-221	-142	-143
933488	-312	-193	-61
933501	-321	-201	-2
933515	-261	-198	131
933527	-208	-189	206
933540	-120	-200	343
933553	-76	-212	448
933567	-64	-210	491
933580	-2	-170	644
933593	-61	-206	863
933606	-98	-214	953
933620	-161	-253	1068
933632	-193	-247	1117
933645	-171	-188	1254
933658	-66	-111	1390
933671	36	-54	1451
933685	277	-1	1522
933698	294	55	1495
933711	205	55	1508
933724	-62	32	1597
933737	-130	81	1890
933750	-174	126	1920
933763	-447	210	2036
933776	-648	161	2110
933789	-1040	89	2390
933802	-1223	110	2835
933815	-1198	152	3067
933829	-972	165	3503
933842	-634	201	3613
933855	-504	202	3556
933868	-369	139	3288
933881	-369	91	3080
933894	-464	34	2695
933907	-601	-28	2361
933920	-625	-45	2212
933933	-617	-84	1888
933946	-493	-125	1613
933960	-401	-128	1464
933973	-284	-137	1186
933985	-253	-142	1081
933998	-184	-160	916
934012	16	-109	768
934024	141	-76	691
934038	359	-31	528
934051	517	-17	346
934064	587	-1	215
934077	718	43	103
934090	696	36	93
934103	574	15	98
934116	460	-6	127
934129	428	-8	139
934142	375	-1	175
934155	242	1	189
934168	193	-11	181
934182	117	-45	233
934196	117	-31	156
934209	129	-36	109
934222	154	-23	3
934235	91	-14	-58
934249	47	-40	-80
934262	-25	-53	-86
934274	-46	-60	-81
934287	-87	-47	-96
934301	-83	-7	-131
934313	-94	19	-173
934327	-127	41	-218
934340	-190	11	-244
934353	-200	-7	-262
934366	-216	-22	-318
934379	-255	-26	-323
934392	-332	-39	-295
934405	-399	-57	-260
934418	-419	-72	-224
934431	-462	-154	-144
934444	-562	-243	11
934457	-609	-284	127
934471	-638	-247	399
934484	-493	-138	681
934497	-381	-98	751
934510	-286	-124	880
934522	-290	-113	1020
934536	-318	-28	1209
934549	-347	76	1437
934562	-404	130	1645
934575	-490	185	1742
934588	-590	217	1915
934602	-570	221	2049
934615	-540	227	2317
934627	-540	233	2411
934641	-587	261	2446
934654	-495	322	2332
934667	-447	340	2237
934680	-332	363	2134
934693	-193	318	2126
934706	-166	301	2087
