325907,562,477,658
325919,566,485,697
325932,579,493,710
325946,584,507,664
325959,601,516,647
325972,643,526,643
325985,637,517,650
325999,605,504,649
326012,530,459,601
326024,494,456,595
326037,477,453,658
326051,546,478,715
326063,570,489,712
326077,608,494,653
326091,621,507,587
326104,615,503,572
326117,553,500,579
326130,495,487,590
326143,490,483,599
326157,511,473,606
326170,544,483,632
326183,555,483,635
326196,539,500,596
326209,522,492,582
326222,482,480,600
326235,443,449,628
326248,438,440,630
326261,474,453,596
326274,515,470,580
326288,543,479,592
326301,592,504,608
326314,631,499,600
326327,631,492,590
326341,641,483,578
326353,670,490,560
326366,752,509,534
326379,798,532,487
326392,806,528,479
326406,829,526,466
326419,869,522,435
326432,889,518,425
326445,952,511,389
326459,1018,507,369
326472,1035,502,360
326485,1006,472,319
326497,940,449,284
326511,790,389,295
326524,729,377,312
326537,710,384,287
326550,664,371,218
326563,611,336,168
326576,592,319,154
326590,541,282,130
326603,421,244,85
326616,333,224,107
326629,96,131,356
326642,-19,99,490
326655,-209,78,657
326668,-334,90,627
326681,-366,106,583
326694,-480,71,664
326708,-664,-19,1069
326721,-697,-43,1294
326734,-381,62,1838
326747,-118,161,1836
326761,-32,191,1717
326774,108,256,1574
326786,153,255,1554
326800,209,217,1533
326813,307,208,1502
326826,378,216,1496
326839,547,235,1439
326852,677,254,1277
326865,758,246,1184
326879,912,259,964
326892,1003,287,710
326905,1017,291,666
326918,1007,243,638
326931,1078,270,547
326944,1322,330,355
326957,1482,429,108
326970,1520,450,65
326983,1346,395,-55
326997,1208,309,47
327010,1199,301,94
327023,1251,322,95
327036,1269,325,36
327049,1243,330,11
327063,1122,279,2
327075,1039,245,28
327088,896,162,148
327102,778,115,259
327114,709,87,303
327129,536,67,356
327142,377,57,473
327155,330,41,507
327168,296,10,617
327181,243,-18,771
327194,226,-40,933
327208,161,-68,1234
327221,96,-32,1356
327234,74,-3,1387
327247,4,-18,1303
327260,3,-18,1230
327273,51,-2,1038
327286,136,55,1001
327299,149,79,1047
327312,71,53,1195
327325,-37,-30,1288
327339,-70,-39,1284
327352,-25,-59,1255
327365,115,-30,1262
327378,247,3,1212
327392,517,112,1034
327404,630,147,978
327417,761,151,965
327430,760,111,1009
327443,716,67,1087
327457,705,-3,1191
327470,818,24,1131
327483,878,38,1056
327496,931,45,898
327510,920,6,739
327523,936,-4,651
327536,1111,41,485
327548,1230,88,440
327562,1388,163,396
327575,1272,134,396
327588,1167,87,421
327601,940,42,473
327614,717,17,486
327627,633,11,488
327641,513,18,501
327654,467,20,581
327667,467,27,643
327680,513,42,764
327693,511,48,808
327706,425,47,869
327719,320,6,927
327732,294,-6,926
327745,267,1,883
327759,339,22,895
327772,403,46,897
327785,530,119,844
327798,544,112,774
327812,522,109,741
327825,465,76,730
327837,428,61,758
327850,356,33,787
