334943,421,457,574
334956,446,445,673
334969,463,440,710
334982,486,469,725
334995,515,495,664
335008,524,503,644
335022,536,502,642
335035,524,501,642
335048,523,495,615
335061,556,491,546
335074,569,488,531
335087,563,467,576
335100,553,455,681
335113,553,452,709
335126,560,478,675
335140,549,487,572
335153,532,490,523
335166,532,492,511
335179,588,501,593
335192,610,506,618
335205,622,508,618
335218,604,510,593
335231,566,515,567
335244,544,509,552
335257,538,503,555
335271,544,504,605
335284,578,503,646
335297,584,504,646
335310,578,497,609
335324,526,489,586
335337,505,493,580
335350,486,505,587
335364,491,508,599
335377,501,503,609
335390,512,498,629
335403,529,509,671
335416,536,499,666
335429,549,512,633
335442,549,510,632
335455,516,496,636
335468,513,508,632
335482,522,521,611
335495,538,528,594
335508,546,518,614
335521,551,510,621
335535,547,511,586
335547,546,511,559
335560,549,519,533
335574,556,518,572
335586,574,525,601
335600,609,520,656
335613,612,508,623
335626,604,509,589
335639,602,503,546
335653,635,516,538
335666,654,516,536
335679,698,512,536
335691,741,508,523
335705,877,527,462
335718,970,537,426
335731,982,532,413
335744,943,511,388
335757,842,459,373
335770,816,436,361
335784,859,443,337
335797,925,467,275
335810,955,469,246
335823,911,430,270
335836,883,408,275
335849,832,365,239
335862,717,302,230
335875,627,258,211
335888,431,223,175
335902,237,187,176
335915,144,155,211
335928,0,138,308
335941,-101,170,382
335954,-185,160,448
335967,-544,111,593
335980,-758,74,704
335993,-1017,49,1028
336006,-1047,39,1364
336019,-930,88,1444
336033,-523,202,1457
336046,-121,279,1472
336059,43,323,1495
336072,198,381,1458
336085,211,382,1458
336098,200,330,1546
336111,307,283,1591
336124,421,289,1553
336137,674,352,1391
336150,783,393,1202
336164,824,396,1096
336177,869,380,887
336190,983,388,627
336203,1034,386,496
336217,1100,385,216
336229,1059,337,241
336242,1020,277,322
336255,1226,307,434
336268,1344,364,415
336282,1501,382,365
336295,1420,376,207
336308,1337,352,150
336321,1149,286,81
336334,1008,272,84
336348,958,243,129
336361,834,182,224
336373,769,155,264
336387,650,119,330
336401,567,102,365
336413,520,95,353
336426,396,68,344
336439,294,52,430
336453,244,38,500
336466,150,-3,725
336479,59,-58,944
336492,36,-54,1038
336506,31,-43,1177
336518,105,33,1286
336532,114,43,1266
336545,109,58,1183
336557,85,28,1160
336570,68,11,1207
336584,66,4,1290
336597,54,-8,1315
336610,36,-32,1316
336623,62,8,1187
336637,97,17,1017
336650,205,57,972
336662,253,71,971
336675,374,68,968
336689,574,100,963
336702,673,132,964
336715,819,179,1010
336728,864,175,993
336741,858,160,999
336754,744,79,967
336768,744,75,942
336781,815,91,912
336794,997,119,823
336807,1060,116,776
336820,1032,87,780
336833,864,30,797
336846,782,4,775
336859,744,-30,645
336872,845,-10,461
336886,894,12,448
336899,928,37,560
336912,788,-1,657
336925,683,-39,677
336939,528,-62,639
336951,484,-55,613
336964,432,-28,603
336978,506,1,694
336990,571,28,740
337004,657,61,820
337017,672,61,869
337030,644,56,874
337043,528,29,832
337057,451,15,817
337070,425,17,810
337083,416,9,810
337095,430,22,807
