363098,495,446,583
363111,463,434,573
363124,450,433,577
363137,494,426,629
363151,519,422,661
363164,582,430,760
363177,608,433,785
363191,637,446,760
363204,655,466,672
363216,652,470,640
363229,620,454,613
363242,583,454,628
363256,575,440,654
363269,554,432,705
363282,545,432,718
363295,529,436,714
363309,498,413,656
363322,522,442,603
363335,573,454,613
363348,616,468,621
363360,600,469,627
363374,548,447,645
363387,533,448,679
363400,521,434,688
363413,516,420,668
363426,522,420,613
363440,533,429,608
363453,592,451,614
363466,637,479,595
363479,642,473,597
363492,625,464,590
363505,624,456,592
363518,604,435,614
363531,604,409,589
363544,613,405,546
363557,695,426,515
363571,812,450,523
363584,855,458,510
363597,905,467,462
363609,920,465,431
363623,944,436,376
363636,1050,426,330
363649,1124,433,305
363662,1291,446,262
363675,1340,455,224
363688,1308,419,204
363702,1086,330,144
363715,830,247,75
363728,733,246,38
363741,608,241,-20
363754,552,223,3
363767,424,177,115
363780,212,70,385
363793,127,40,483
363806,-18,32,585
363820,-102,74,655
363833,-140,89,670
363846,-210,89,680
363859,-334,58,754
363873,-378,33,862
363886,-444,-12,1062
363898,-402,15,1127
363912,-205,138,1177
363925,-73,198,1204
363938,-48,209,1209
363951,-127,187,1284
363964,-212,103,1492
363977,-195,89,1560
363991,-29,132,1581
364004,137,181,1494
364017,163,192,1432
364030,284,151,1460
364043,395,146,1424
364056,718,193,1237
364069,963,252,1047
364082,1009,261,1009
364095,1042,170,1045
364108,1218,186,892
364122,1335,233,772
364135,1504,307,584
364148,1568,336,373
364161,1562,331,285
364175,1503,305,62
364187,1487,307,-8
364201,1422,263,-89
364215,1385,240,29
364227,1363,211,92
364240,1265,174,165
364253,1088,117,171
364267,995,90,157
364280,813,49,150
364293,707,13,203
364306,670,-5,243
364319,593,-40,344
364333,492,-58,450
364346,438,-62,501
364359,324,-55,624
364371,276,-66,690
364385,174,-82,784
364398,148,-89,885
364411,157,-87,949
364424,232,-56,1131
364437,290,18,1244
364451,290,17,1287
364464,210,0,1253
364477,197,-15,1201
364490,228,-2,1178
364504,322,21,1142
364516,354,40,1133
364529,372,24,1115
364543,405,23,1062
364555,426,20,1018
364569,451,65,893
364582,563,121,844
364595,598,128,845
364608,706,79,988
364622,823,128,1102
364635,800,122,1107
364648,696,71,987
364661,641,64,903
364674,596,41,763
364687,623,32,698
364700,666,20,691
364713,802,35,619
364726,907,42,525
364740,939,33,511
364753,948,5,550
364766,930,-30,654
364779,934,-25,682
364793,918,-22,697
364805,911,-27,696
364818,942,-2,669
364831,942,27,579
364844,906,26,520
364857,803,9,463
364871,698,22,449
364884,642,0,460
364897,559,-23,525
364910,558,-9,564
364924,590,-6,577
364937,676,-5,657
364949,709,4,706
364963,720,17,783
364976,670,0,770
364989,652,-20,740
365002,629,-24,726
365015,592,-6,744
365028,571,-11,742
365042,593,-8,750
365055,597,12,748
365068,593,9,758
365081,609,3,739
365094,610,11,750
365107,599,8,773
365120,614,5,757
365133,615,5,764
365146,572,7,789
