360143,558,479,668
360156,544,475,706
360169,550,445,732
360182,572,450,724
360196,627,462,655
360209,615,441,565
360222,600,431,556
360235,584,425,543
360248,576,425,540
360261,597,439,552
360274,622,421,602
360287,627,422,624
360300,636,428,600
360313,630,460,512
360327,604,463,477
360340,524,447,448
360353,495,428,520
360367,501,421,567
360380,542,416,671
360392,548,411,705
360405,519,427,710
360419,490,422,671
360431,493,420,629
360445,560,454,588
360458,605,458,564
360471,596,450,576
360484,561,448,588
360498,565,465,614
360511,572,466,633
360524,606,454,655
360537,616,448,651
360550,635,448,634
360563,646,470,582
360576,647,482,562
360589,642,471,567
360602,633,444,581
360616,645,441,570
360629,729,439,520
360642,878,464,479
360655,959,475,476
360669,1094,488,449
360681,1140,493,419
360694,1262,496,296
360707,1352,496,128
360720,1345,477,45
360733,1187,398,-51
360747,953,274,-77
360760,841,223,-70
360773,650,138,12
360786,490,88,125
360800,416,100,156
360813,342,95,201
360825,325,109,171
360839,304,131,166
360852,257,94,250
360865,234,91,363
360878,140,104,661
360891,-34,109,798
360904,-128,99,823
360918,-215,83,751
360931,-273,65,863
360944,-338,3,1055
360957,-357,3,1492
360970,-316,56,1637
360983,-157,166,1596
360996,55,236,1282
361009,118,261,1168
361022,112,221,1209
361035,-12,142,1455
361049,22,96,1635
361062,193,111,1736
361075,414,148,1643
361088,475,165,1536
361102,411,143,1371
361115,389,96,1363
361128,586,70,1283
361142,1000,171,1066
361154,1186,224,928
361167,1364,290,663
361180,1265,293,455
361193,1143,233,409
361207,1113,172,313
361220,1335,277,176
361233,1414,307,134
361246,1456,317,43
361259,1355,257,-22
361273,1335,235,-43
361286,1383,229,16
361298,1382,223,60
361311,1253,179,161
361325,1056,116,231
361338,880,49,296
361351,722,-14,318
361364,629,-43,300
361378,576,-24,301
361391,470,21,367
361403,443,17,433
361417,386,-24,580
361430,340,-75,727
361442,328,-77,794
361456,344,-93,945
361469,333,-118,1180
361482,349,-102,1302
361495,334,-72,1413
361509,297,-71,1365
361522,292,-63,1270
361535,322,-8,1092
361547,312,13,1029
361561,222,41,966
361574,134,15,1003
361587,131,-6,1068
361600,171,-18,1112
361613,275,-7,1065
361626,340,-1,1046
361640,497,26,1003
361653,634,82,1018
361666,661,82,1033
361679,635,73,913
361692,601,64,834
361705,570,36,734
361718,703,51,741
361731,800,75,793
361744,905,62,817
361758,875,34,707
361771,861,0,644
361784,887,-21,606
361797,960,7,639
361811,983,14,656
361824,967,15,660
361836,949,5,645
361849,872,3,616
361863,763,-9,602
361876,711,-21,585
361889,638,-22,592
361902,553,-37,646
361915,520,-68,664
361929,567,-65,665
361942,653,-27,692
361955,663,-18,706
361968,653,-17,701
361981,668,-25,719
361994,628,-19,737
362007,542,-34,763
362020,497,-31,746
362033,487,-32,723
362046,534,4,797
362060,555,17,831
362073,548,8,840
362086,562,-18,861
362099,583,-1,877
362113,578,4,897
362125,568,-20,895
362138,609,-7,858
