350660,461,380,655
350673,469,367,612
350686,494,380,599
350700,510,377,584
350713,549,415,562
350725,564,425,590
350738,567,405,650
350752,621,409,725
350765,628,405,737
350778,596,399,756
350791,562,410,748
350804,547,404,743
350819,532,401,721
350832,551,394,677
350845,551,389,658
350858,566,407,657
350871,584,421,695
350885,575,422,700
350898,538,415,650
350911,473,388,648
350924,452,363,664
350937,467,367,701
350950,489,369,716
350963,521,387,707
350976,525,413,653
350989,503,408,647
351002,514,399,708
351016,596,399,727
351029,599,388,730
351042,566,385,718
351055,543,380,705
351068,555,400,703
351081,614,421,682
351094,635,433,661
351107,628,428,660
351120,547,400,643
351133,517,391,651
351147,513,390,719
351160,559,400,751
351173,580,405,741
351186,578,412,684
351199,571,421,663
351212,545,422,671
351225,527,431,707
351238,520,423,722
351251,507,401,730
351265,514,396,711
351278,509,386,709
351291,531,385,695
351304,572,395,711
351318,588,397,707
351331,632,392,654
351343,674,397,632
351356,834,400,579
351370,1051,441,478
351383,1177,482,413
351396,1380,540,268
351409,1394,504,136
351422,1360,461,106
351435,1080,302,162
351449,908,219,301
351462,853,198,319
351475,765,188,280
351488,732,199,239
351501,692,223,139
351514,626,198,77
351527,589,179,63
351540,505,146,65
351553,318,89,177
351567,186,61,293
351580,-45,51,528
351593,-207,62,662
351606,-246,46,664
351620,-245,57,632
351632,-228,65,635
351645,-243,59,782
351659,-293,83,1160
351671,-303,113,1343
351685,-354,123,1571
351698,-359,107,1562
351711,-338,116,1531
351724,-223,142,1465
351738,-22,217,1499
351751,91,241,1518
351764,244,240,1466
351776,291,228,1416
351790,326,191,1442
351803,464,125,1440
351816,594,153,1332
351829,871,220,1118
351843,985,269,787
351856,893,220,745
351869,795,101,714
351882,1122,143,467
351896,1338,226,304
351909,1561,293,54
351922,1617,317,91
351935,1557,306,135
351949,1411,231,248
351961,1374,208,295
351974,1357,215,261
351987,1335,228,201
352000,1291,227,189
352013,1137,189,185
352027,975,127,190
352040,898,95,208
352053,804,44,309
352066,693,16,410
352080,631,0,470
352093,478,-25,523
352105,405,-30,546
352119,297,-22,563
352132,218,-34,542
352145,166,-49,544
352158,87,-86,658
352171,40,-62,831
352184,45,-69,934
352198,56,-67,1113
352211,65,-44,1257
352224,59,-45,1351
352237,10,-76,1474
352250,12,-59,1479
352263,85,-28,1391
352276,84,18,1195
352289,76,39,1112
352302,144,53,1018
352315,282,84,994
352329,344,83,1020
352342,474,77,1101
352355,596,96,1143
352369,609,105,1123
352382,647,58,1047
352394,684,64,992
352407,741,65,875
352421,762,28,761
352433,770,2,745
352447,908,11,732
352460,1018,56,635
352473,1040,66,601
352486,1014,29,558
352500,967,-19,605
352513,958,-17,608
352526,946,-8,603
352539,913,1,598
352552,809,3,580
352565,696,-12,550
352578,652,-16,557
352591,621,-29,653
352604,660,-11,701
352618,683,-2,715
352631,716,33,745
352644,695,45,736
352657,644,28,736
352671,563,13,772
352683,561,14,781
352696,536,14,783
352710,527,6,778
352722,522,20,790
352736,490,2,829
352749,428,-19,802
352762,436,-29,800
352775,503,14,817
352789,484,11,801
352802,451,-6,774
352815,416,-20,730
352827,447,-9,734
352841,506,9,785
352854,548,38,787
352868,581,61,774
352881,560,43,784
