338225,549,490,728
338238,534,488,740
338251,529,490,722
338264,534,510,683
338277,558,497,678
338290,568,488,686
338303,584,487,651
338316,589,478,588
338330,586,474,552
338343,560,498,502
338356,561,497,489
338369,571,507,516
338383,606,494,611
338395,617,487,621
338408,618,480,598
338421,614,484,578
338434,604,490,557
338449,572,506,538
338462,556,505,538
338475,547,494,529
338488,565,490,550
338501,606,489,578
338514,614,489,577
338528,609,498,580
338541,556,492,556
338554,536,495,548
338567,523,491,584
338580,522,479,595
338593,532,472,612
338606,538,466,613
338619,532,477,615
338632,550,508,603
338645,581,526,570
338658,591,535,558
338672,570,517,559
338685,511,503,531
338698,504,504,515
338711,529,516,536
338723,561,524,570
338737,639,530,625
338750,677,524,636
338763,668,514,619
338776,625,489,589
338790,612,493,590
338803,616,504,583
338816,639,514,532
338829,678,522,520
338842,712,517,534
338855,793,534,516
338868,832,530,483
338881,931,526,421
338894,1046,543,406
338907,1075,557,403
338921,1058,529,369
338934,1036,489,344
338947,1045,474,314
338960,1078,450,237
338973,1090,440,203
338986,1061,415,118
338999,947,360,96
339012,879,333,87
339025,752,319,73
339038,666,296,52
339052,616,273,57
339065,492,219,112
339078,317,143,182
339091,212,110,225
339105,-166,102,433
339117,-275,121,490
339130,-440,135,560
339144,-553,115,577
339156,-605,115,583
339170,-692,120,796
339183,-794,148,1054
339196,-832,159,1190
339209,-872,129,1454
339223,-798,-8,1603
339236,-655,-3,1636
339249,-211,113,1705
339261,-23,175,1694
339275,271,250,1612
339288,495,335,1421
339301,570,347,1302
339314,593,299,1096
339327,676,229,1026
339340,795,233,1054
339354,1109,280,1111
339367,1262,330,969
339380,1282,320,858
339393,1087,211,712
339406,1080,149,673
339419,1327,238,467
339432,1640,330,341
339445,1715,413,232
339458,1617,340,186
339473,1343,284,194
339485,1265,222,223
339499,1287,248,165
339512,1325,274,111
339525,1265,264,99
339538,1079,213,106
339552,885,123,222
339565,808,93,291
339578,668,42,360
339590,610,15,388
339604,518,0,442
339617,429,6,454
339630,415,20,468
339643,376,24,541
339656,302,-13,681
339669,272,-24,777
339683,217,-41,915
339696,171,-16,1046
339709,135,15,1043
339722,92,28,1050
339734,85,57,1022
339748,112,49,1108
339761,148,48,1231
339774,171,55,1313
339787,171,20,1403
339800,156,-7,1357
339814,149,-7,1299
339827,115,18,1156
339840,174,45,1130
339853,242,44,1161
339867,410,65,1215
339879,511,85,1201
339892,644,105,1095
339905,712,119,993
339918,715,121,934
339932,623,68,813
339945,771,85,773
339958,896,117,731
339971,1045,146,646
339984,1037,112,644
339997,996,95,662
340011,899,17,691
340023,865,-34,681
340036,888,-66,558
340049,1051,-24,456
340063,1118,17,402
340076,1151,105,346
340089,998,115,365
340102,879,86,382
340116,622,5,426
340128,506,-25,485
340141,365,-63,704
340154,371,-39,903
340167,388,-20,934
340180,388,10,908
340194,419,38,922
340207,408,39,912
340220,395,33,914
340233,444,11,949
340246,486,20,971
