1279546	-500	663	572
1279559	-498	652	535
1279572	-490	656	502
1279585	-470	652	447
1279597	-468	653	432
1279611	-462	652	420
1279624	-445	645	439
1279637	-442	649	456
1279650	-431	654	498
1279663	-418	661	514
1279676	-419	664	516
1279690	-411	675	509
1279702	-406	678	499
1279715	-405	689	501
1279728	-414	692	538
1279741	-416	691	558
1279754	-431	690	578
1279768	-450	694	583
1279781	-457	685	570
1279794	-462	683	533
1279807	-463	676	532
1279820	-455	678	531
1279833	-451	668	510
1279846	-456	669	508
1279859	-462	662	526
1279872	-464	661	545
1279885	-458	660	547
1279898	-446	663	534
1279911	-442	661	531
1279925	-448	660	534
1279938	-460	658	531
1279950	-461	657	525
1279963	-436	662	506
1279977	-428	665	506
1279990	-433	666	511
1280003	-439	659	526
1280016	-443	666	520
1280030	-447	666	522
1280043	-453	669	537
1280055	-460	667	547
1280068	-462	669	554
1280081	-455	669	547
1280094	-453	671	533
1280108	-452	673	530
1280121	-453	672	547
1280134	-446	677	547
1280147	-432	679	538
1280159	-430	684	526
1280173	-432	683	511
1280186	-453	680	521
1280199	-474	674	562
1280212	-487	678	575
1280225	-480	681	584
1280238	-468	685	577
1280253	-460	691	556
1280266	-462	696	548
1280279	-471	702	551
1280292	-496	731	601
1280305	-534	783	660
1280319	-558	820	679
1280332	-652	925	728
1280345	-757	1055	779
1280358	-801	1147	763
1280371	-779	1358	772
1280383	-738	1443	819
1280397	-749	1507	926
1280410	-888	1493	916
1280423	-920	1471	874
1280436	-967	1392	789
1280450	-932	1269	677
1280463	-855	1211	588
1280476	-646	1135	391
1280488	-534	1102	281
1280501	-260	1075	51
1280514	-99	1016	-44
1280528	-62	1000	-26
1280541	82	927	171
1280554	262	821	348
1280567	347	786	342
1280581	464	744	204
1280593	467	731	90
1280606	477	607	-60
1280619	430	442	1
1280632	387	367	7
1280645	316	218	44
1280658	227	103	-41
1280672	171	22	-64
1280685	107	-85	-111
1280698	83	-171	-48
1280711	71	-260	-45
1280724	103	-368	12
1280737	88	-416	60
1280750	143	-462	75
1280763	218	-523	162
1280776	295	-532	217
1280790	433	-505	402
1280803	503	-489	651
1280816	509	-462	722
1280829	519	-407	763
1280842	504	-387	732
1280855	441	-359	650
1280868	387	-315	584
1280881	386	-307	587
1280894	382	-283	589
1280907	359	-255	547
1280920	350	-239	515
1280933	347	-217	502
1280945	333	-216	513
1280959	298	-191	531
1280972	265	-126	611
1280985	232	-106	683
1280998	173	-51	813
1281012	205	54	1034
1281025	198	77	1118
1281038	117	136	1288
1281050	68	174	1381
1281063	-59	226	1512
1281077	-172	275	1539
1281089	-228	308	1551
1281103	-410	369	1616
1281116	-565	423	1631
1281129	-596	434	1626
1281142	-548	459	1745
1281155	-455	485	1993
1281168	-357	495	2129
1281181	-107	522	2544
1281194	-25	532	2721
1281207	-21	526	3058
1281220	-136	508	3190
1281234	-185	487	3130
1281248	-268	442	2895
1281261	-256	336	2520
1281274	-242	315	2321
1281287	-247	252	2001
1281301	-181	180	1781
1281314	-125	154	1702
1281327	0	62	1593
1281340	158	0	1499
1281353	221	-47	1430
1281367	322	-101	1209
1281379	370	-107	1072
1281392	470	-137	800
1281405	597	-179	511
1281419	694	-169	357
1281432	859	-157	-175
1281445	810	-141	-543
1281458	760	-119	-685
1281472	565	-65	-917
1281484	319	-62	-896
1281498	186	-62	-857
1281511	-112	-77	-628
1281523	-250	-74	-473
1281536	-483	-61	-65
1281550	-679	-72	287
1281563	-776	-70	363
1281576	-1062	-11	267
1281589	-1216	34	188
1281603	-1199	44	178
1281616	-1101	36	167
1281628	-1067	39	127
1281641	-1061	-11	15
1281655	-995	-89	-35
1281667	-931	-116	-19
1281681	-744	-147	73
1281694	-500	-114	205
1281707	-407	-99	299
1281720	-242	-94	485
1281732	-188	-70	604
1281746	-137	-29	910
1281759	-27	103	1160
1281772	46	182	1212
1281785	111	310	1163
1281798	143	441	1128
1281811	206	498	1206
1281825	342	582	1450
1281837	466	655	1774
1281850	595	758	1977
1281863	755	807	2143
1281876	783	823	2124
1281889	718	769	1995
1281903	377	717	1619
1281916	291	678	1645
1281929	26	650	1447
1281942	-38	647	1436
1281955	-112	614	1552
1281968	-178	566	1660
1281981	-208	544	1652
1281994	-260	501	1571
1282007	-237	461	1443
1282020	-224	440	1363
1282033	-226	415	1199
1282047	-256	413	1009
1282060	-231	414	932
1282073	-217	429	839
1282085	-200	434	805
