47033,326,57,940
47133,286,48,935
47233,310,62,868
47333,319,69,883
47434,335,74,868
47533,333,84,887
47634,297,85,955
47733,252,82,924
47834,293,102,897
47934,310,102,854
48034,414,133,837
48134,446,134,918
48234,302,111,835
48334,293,154,776
48435,275,113,853
48535,339,83,982
48635,332,95,964
48735,246,79,919
48836,249,94,884
48936,259,87,925
49036,406,112,974
49136,403,167,760
49237,441,182,768
49337,378,139,860
49437,354,134,872
49537,329,124,887
