50338,296,109,908
50438,290,122,909
50538,327,134,870
50638,374,143,854
50739,365,152,838
50839,314,127,894
50939,282,188,825
51040,186,161,869
51140,197,85,952
51240,216,45,883
51340,338,20,951
51441,427,53,857
51541,433,109,854
51641,309,61,951
51742,181,45,967
51842,144,56,917
51942,282,99,903
52042,392,134,879
52142,418,123,887
52243,377,125,853
52342,324,104,901
52443,290,104,903
52542,220,83,904
52643,254,94,859
52743,319,93,1009
52843,316,119,884
