64767,429,141,894
64867,399,150,859
64968,309,116,905
65067,220,106,898
65168,217,109,929
65267,273,114,917
65368,329,127,904
65468,338,114,921
65568,346,134,855
65668,266,99,928
65768,247,115,908
65868,238,110,924
65969,389,165,890
66069,398,147,909
66169,403,151,845
66270,331,144,826
66370,257,112,897
66470,192,93,953
66570,240,128,890
66671,334,141,886
66771,356,142,873
66871,273,110,884
66971,250,115,889
67072,255,110,913
67172,314,131,874
