26506,224,94,935
26606,392,164,941
26706,435,185,844
26806,58,64,885
26906,168,114,826
27006,268,118,898
27106,402,144,954
27206,240,103,902
27306,158,109,805
27406,307,111,977
27507,279,118,887
27607,246,129,838
27707,238,99,934
27807,236,111,885
27907,250,117,843
28007,302,122,915
28107,189,97,930
28207,224,114,875
28306,286,121,897
28407,259,113,916
28506,258,135,863
28607,247,106,902
28706,288,127,902
