36613,154,30,922
36713,131,31,918
36814,73,11,960
36914,80,21,941
37014,81,34,957
37114,72,34,969
37215,49,53,922
37315,46,41,947
37415,63,48,948
37515,77,53,951
37616,75,40,953
37716,94,58,977
37816,74,62,955
37917,84,61,971
38017,110,81,935
38117,98,66,972
38218,67,68,942
38318,70,72,945
38418,142,95,950
38517,107,85,951
38618,93,80,947
38717,93,79,953
38818,109,79,980
38918,116,89,937
39018,88,89,938
