1027299	-312	1109	170
1027312	-262	1157	244
1027325	-206	1209	312
1027338	-169	1246	355
1027351	-57	1381	404
1027364	-249	1406	513
1027378	-332	1476	548
1027391	-538	1320	640
1027403	-518	1214	625
1027417	-325	1078	570
1027430	-151	953	447
1027443	-59	931	357
1027456	75	906	135
1027469	147	843	51
1027482	146	848	39
1027495	215	769	92
1027508	247	604	75
1027522	259	549	20
1027535	262	456	-93
1027548	256	423	-148
1027561	222	350	-183
1027575	192	286	-175
1027587	181	257	-188
1027600	216	139	-60
1027613	136	250	120
1027627	111	248	112
1027640	86	162	20
1027653	46	56	-79
1027666	-1	21	-104
1027680	-77	-18	-199
1027692	-109	-33	-235
1027705	-181	-78	-240
1027719	-220	-106	-132
1027731	-222	-153	15
1027745	-221	-154	222
1027758	-186	-136	387
1027771	-160	-104	443
1027784	-110	-82	487
1027797	-125	-83	483
1027810	-152	-95	473
1027823	-195	-97	497
1027836	-226	-82	518
1027849	-323	-147	599
1027862	-386	-126	649
1027875	-401	-110	722
1027889	-436	-69	879
1027902	-468	-56	1105
1027915	-464	-26	1200
1027928	-519	-80	1231
1027941	-581	-97	1295
1027954	-751	-109	1332
1027967	-909	-54	1448
1027980	-964	-57	1518
1027993	-1041	-171	1775
1028007	-1048	-178	1901
1028020	-1011	-180	1970
1028033	-1025	-151	2295
1028046	-1025	-227	2529
1028060	-1030	-266	2763
1028073	-1051	-274	2812
1028085	-951	-296	2824
1028098	-896	-347	2773
1028112	-801	-365	2632
1028125	-750	-362	2571
1028138	-640	-327	2406
1028151	-487	-252	2337
1028164	-458	-205	2295
1028178	-500	-145	2131
1028191	-551	-166	1665
1028204	-543	-166	1379
1028217	-617	-277	1204
1028229	-543	-253	1218
1028243	-332	-187	1267
1028256	-241	-190	1252
1028269	-224	-201	1231
1028282	-190	-185	1149
1028295	-33	-204	1022
1028309	65	-244	958
1028322	207	-321	753
1028334	257	-291	664
1028348	278	-308	625
1028361	284	-307	614
1028373	282	-300	635
1028387	270	-257	675
1028400	275	-219	615
1028413	270	-242	629
1028426	291	-247	572
1028439	181	-249	338
1028452	183	-255	242
1028465	156	-247	175
1028478	109	-133	6
1028491	91	-124	-47
1028504	90	-63	-130
1028518	72	-52	-162
1028531	65	-5	-161
1028545	122	16	-235
1028558	142	57	-237
1028571	173	125	-153
1028584	180	167	-87
1028598	161	189	-75
1028611	65	239	-75
1028624	-72	252	-133
1028637	-154	247	-134
1028650	-397	237	-100
1028662	-507	243	-68
1028676	-631	290	-2
1028689	-682	327	132
1028702	-694	351	240
1028715	-732	360	400
1028729	-741	478	566
1028742	-777	527	626
1028755	-842	571	694
1028767	-888	567	710
1028780	-923	555	695
1028794	-945	653	608
1028807	-964	715	556
1028820	-1001	755	564
1028833	-1079	748	609
1028846	-1078	757	661
1028860	-1006	745	926
1028872	-995	764	923
1028886	-1006	748	916
1028899	-1051	740	907
1028911	-1061	720	943
1028924	-1025	680	1133
1028938	-914	615	1313
1028951	-829	597	1385
1028964	-732	560	1486
1028977	-615	571	1482
1028991	-555	561	1473
1029004	-449	523	1474
1029016	-400	500	1498
1029029	-319	460	1547
1029043	-241	411	1554
1029055	-210	407	1520
1029069	-164	389	1383
1029082	-138	375	1195
1029095	-158	362	1122
1029108	-238	327	1006
1029121	-221	301	991
1029135	-217	300	974
1029148	-212	313	909
1029160	-190	315	856
1029173	-167	342	763
1029187	-188	376	700
1029200	-204	384	676
1029213	-184	412	679
1029226	-212	464	595
1029239	-223	472	564
