1057887	-835	904	1471
1057899	-833	894	1432
1057913	-809	872	1314
1057926	-730	870	1171
1057939	-654	876	1107
1057952	-518	918	1046
1057965	-529	945	1102
1057978	-546	934	1152
1057992	-404	892	1216
1058004	-262	912	1162
1058017	-123	925	997
1058030	-178	832	910
1058043	-209	780	893
1058056	-227	715	872
1058070	-158	695	789
1058083	-150	664	777
1058096	-163	614	757
1058108	-183	584	711
1058121	-235	505	540
1058135	-353	424	337
1058148	-421	382	250
1058162	-504	329	98
1058175	-606	296	-9
1058188	-643	275	-29
1058201	-607	258	-50
1058214	-543	221	-48
1058227	-518	205	-49
1058241	-440	197	-53
1058254	-396	196	-57
1058267	-388	182	-49
1058280	-414	148	-61
1058293	-435	132	-89
1058306	-490	96	-180
1058319	-530	22	-268
1058332	-539	-16	-305
1058345	-536	-79	-306
1058359	-492	-154	-198
1058372	-452	-189	-120
1058385	-404	-203	80
1058398	-284	-167	405
1058411	-185	-148	591
1058424	137	-82	776
1058437	242	-142	714
1058450	468	-176	590
1058463	568	-176	650
1058476	507	-212	653
1058489	157	-225	603
1058502	-232	-266	705
1058516	-341	-281	772
1058529	-401	-251	836
1058541	-421	-229	912
1058554	-492	-252	1220
1058567	-557	-278	1672
1058581	-524	-129	1768
1058594	-461	-113	2013
1058607	-494	14	2146
1058620	-547	17	2257
1058634	-614	66	2433
1058646	-655	95	2443
1058659	-765	103	2395
1058672	-900	123	2297
1058685	-984	137	2292
1058699	-1108	146	2408
1058712	-1138	144	2490
1058725	-1126	156	2516
1058738	-1162	133	2559
1058751	-1226	86	2523
1058764	-1269	68	2463
1058778	-1289	43	2203
1058790	-1283	37	2032
1058803	-1241	3	1666
1058816	-1201	-6	1350
1058830	-1145	5	1237
1058843	-1030	6	1050
1058856	-848	1	825
1058869	-749	-5	714
1058882	-543	8	438
1058895	-458	16	333
1058908	-344	12	193
1058921	-273	12	107
1058934	-265	19	62
1058947	-253	8	3
1058960	-139	49	-43
1058974	-50	69	-64
1058987	63	73	-157
1058999	99	39	-187
1059012	106	53	-382
1059026	60	66	-467
1059038	-6	67	-300
1059052	-131	30	-538
1059065	-125	99	-535
1059078	-78	82	-502
1059091	-38	47	-440
1059104	-51	52	-423
1059117	-28	65	-410
1059130	4	24	-304
1059143	5	-3	-233
1059156	-24	-56	-98
1059171	-26	-68	49
1059183	-16	-64	102
1059196	11	-31	225
1059209	-10	-17	346
1059223	-21	-16	385
1059236	-29	-4	447
1059249	0	74	504
1059262	22	119	535
1059276	2	117	579
1059288	-8	131	599
1059301	-50	150	592
1059314	-158	204	655
1059327	-214	254	780
1059341	-324	307	990
1059354	-418	330	1211
1059367	-418	370	1274
1059380	-422	498	1431
1059393	-427	536	1535
1059406	-456	563	1796
1059419	-573	612	2008
1059432	-604	616	1976
1059445	-666	552	1982
1059458	-814	523	1914
1059471	-897	501	1804
1059485	-1080	457	1513
1059498	-1203	400	1243
1059511	-1242	374	1152
1059524	-1238	353	1083
1059537	-1198	348	1116
