791445	-529	282	1506
791458	-608	398	1708
791471	-629	477	1804
791485	-660	549	1899
791498	-599	597	1839
791511	-598	642	1881
791524	-519	641	1797
791537	-479	682	1743
791550	-478	698	1574
791563	-479	703	1348
791576	-479	707	1224
791589	-454	682	946
791602	-390	679	635
791615	-366	669	490
791629	-355	625	325
791641	-297	598	492
791655	-171	581	640
791668	82	545	738
791680	183	550	642
791693	318	566	380
791707	301	543	199
791720	259	536	152
791733	280	510	224
791746	381	507	223
791759	386	477	210
791772	375	407	119
791785	352	388	50
791798	305	306	-107
791811	307	261	-231
791824	319	244	-274
791838	308	184	-342
791852	317	109	-375
791865	311	54	-367
791878	294	-45	-331
791891	219	-146	-276
791904	185	-182	-232
791918	64	-230	-153
791930	-57	-268	-39
791944	-104	-274	16
791957	-173	-256	153
791969	-193	-235	228
791982	-181	-207	342
791996	-147	-130	423
792009	-142	-129	452
792022	-116	-154	477
792035	-86	-173	497
792049	-84	-173	520
792062	5	-185	605
792074	44	-177	660
792087	94	-194	737
792101	46	-254	756
792113	-59	-269	776
792127	-205	-343	930
792140	-139	-152	1130
792153	-68	-80	1131
792166	3	27	1096
792179	-5	50	1076
792192	-95	18	1054
792205	-230	-34	1045
792218	-380	-49	1088
792231	-519	-68	1254
792244	-401	-3	1472
792258	-291	44	1582
792271	-187	87	1784
792284	-233	69	1930
792297	-258	57	1973
792310	-414	65	1913
792322	-511	66	1858
792336	-671	50	1846
792349	-615	129	1931
792362	-671	-3	2104
792375	-518	108	2217
792388	-346	104	2336
792402	-270	103	2346
792415	-173	77	2338
792427	-107	79	2339
792440	-26	27	2369
792454	5	0	2359
792467	22	-4	2311
792480	66	6	2173
792493	33	-16	1990
792506	0	-45	1890
792519	-23	-57	1677
792532	-29	-58	1560
792545	-43	-31	1312
792558	-127	15	984
792571	-122	27	894
792584	-94	88	769
792597	-79	168	612
792611	-69	194	529
792624	-49	197	359
792636	36	214	173
792650	75	239	98
792663	70	245	-11
792675	55	245	-39
792689	24	238	-49
792702	0	237	-39
792715	-20	229	-30
792728	-100	207	-6
792742	-208	181	43
792755	-256	183	68
792768	-333	183	138
792780	-351	176	127
792794	-389	160	92
792807	-517	118	86
792820	-595	102	99
792833	-761	77	193
792846	-896	37	343
792859	-976	22	415
792874	-1075	16	617
792887	-1084	65	691
792900	-1055	70	694
792913	-953	93	665
792926	-864	122	639
792940	-844	121	634
792953	-837	103	632
792966	-803	80	618
792979	-794	37	540
792992	-764	-37	553
793004	-673	-61	619
793018	-383	-169	851
793031	25	-167	1077
793044	285	-131	1297
793057	688	-125	1504
793071	952	-57	1642
793084	1020	-59	1680
793097	1185	-14	1727
793109	1231	2	1800
793123	1086	-2	1918
793136	944	-21	1890
793149	892	-38	1822
793162	861	-67	1584
793175	860	-106	1251
793188	821	-103	1081
793202	720	-150	811
793214	662	-142	718
793227	490	-184	589
793240	312	-203	490
793253	254	-231	465
793266	188	-227	410
793279	165	-249	393
793293	140	-264	395
793306	76	-259	427
793318	47	-267	448
793331	-12	-274	478
793345	-64	-232	482
793357	-91	-202	505
793371	-248	-158	602
793384	-464	-129	747
793397	-907	-132	1043
793410	-1202	-134	1233
793423	-1193	-108	1333
793436	-933	-55	1500
793449	-649	63	1461
793462	-554	85	1438
793475	-623	139	1388
793488	-917	174	1382
793501	-1047	161	1492
793515	-1153	152	1889
793528	-985	222	1910
793541	-901	215	1869
793554	-764	189	1594
793567	-712	181	1403
793580	-599	121	1140
793593	-556	124	1031
793606	-548	112	1037
793619	-572	90	1110
793633	-563	58	1198
793646	-541	81	1202
793659	-466	28	1196
793672	-426	32	1160
793685	-368	21	1043
793698	-343	23	940
793711	-340	13	890
793724	-335	9	798
793737	-319	22	737
793750	-303	32	719
793764	-263	40	693
793776	-221	68	721
793790	-201	88	767
793803	-135	113	869
793815	-29	149	862
793828	11	171	839
793841	19	189	825
793855	11	193	814
