779281	-323	349	809
779294	-345	344	800
779307	-357	348	811
779320	-358	352	826
779333	-363	358	861
779346	-382	362	902
779360	-415	376	936
779373	-470	416	987
779385	-506	455	1017
779398	-665	490	1071
779412	-825	558	1233
779424	-850	595	1278
779438	-909	682	1391
779451	-914	754	1600
779464	-871	787	1681
779477	-809	833	1739
779490	-698	797	1597
779504	-619	757	1481
779517	-419	725	1231
779529	-315	723	1122
779542	-121	743	998
779555	35	750	982
779569	91	744	981
779582	191	684	932
779595	259	621	769
779608	287	604	664
779621	313	583	488
779634	326	560	410
779647	352	546	244
779660	398	512	137
779673	402	478	104
779686	389	414	47
779700	387	359	-11
779713	379	330	-47
779727	335	271	-104
779740	282	197	-136
779753	240	148	-142
779766	211	83	-138
779780	216	37	-126
779793	197	43	-139
779806	17	-25	-143
779818	-93	-73	-132
779832	-229	-137	-72
779845	-233	-157	11
779858	-194	-175	66
779871	-50	-199	174
779884	121	-183	260
779897	204	-146	288
779911	254	-85	308
779923	237	-91	314
779936	166	-147	347
779949	105	-201	511
779962	73	-213	599
779975	3	-188	737
779989	-64	-210	899
780002	-83	-230	982
780015	-98	-224	1071
780027	-112	-209	1108
780041	-124	-189	1138
780054	-63	-142	1129
780067	-93	-136	1120
780080	-150	-159	1163
780093	-160	-180	1282
780106	-109	-165	1346
780119	-60	-80	1417
780132	-152	-98	1465
780145	-194	-93	1472
780159	-255	-119	1501
780171	-253	-142	1521
780184	-244	-140	1539
780197	-287	-135	1526
780211	-280	-128	1523
780224	-243	-118	1551
780237	-239	-126	1595
780250	-267	-125	1587
780264	-315	-117	1570
780276	-307	-119	1579
780289	-239	-122	1577
780302	-222	-170	1501
780315	-270	-216	1506
780329	-291	-179	1496
780342	-398	-247	1516
780355	-415	-269	1515
780368	-391	-312	1509
780381	-369	-342	1508
780394	-404	-463	1557
780407	-429	-504	1553
780420	-475	-481	1578
780433	-550	-417	1815
780446	-559	-381	1978
780459	-525	-358	1937
780473	-400	-321	1667
780486	-226	-289	1391
780499	-140	-249	1271
780512	59	-131	1166
780524	153	-71	1170
780537	281	10	1170
780551	335	83	1120
780564	350	114	1087
780577	347	152	979
780590	335	237	792
780603	347	265	749
780616	374	327	684
780629	367	353	647
780642	310	374	561
780655	262	375	490
780668	243	374	457
780682	200	373	399
780695	153	366	372
780708	122	365	353
780722	93	400	297
780736	104	484	205
780749	78	496	172
780762	-31	389	195
780775	-56	267	168
780788	-45	217	135
780802	-97	140	57
780814	-171	50	51
780827	-332	-26	51
780840	-523	-117	179
780853	-595	-171	260
780866	-660	-239	415
780879	-718	-314	568
780893	-789	-333	640
780906	-1018	-387	821
780918	-1129	-406	917
780932	-1295	-436	1115
780945	-1341	-385	1242
780958	-1351	-321	1291
780971	-1316	-250	1313
780984	-1190	-223	1179
780997	-1107	-189	1098
781010	-979	-238	864
781023	-811	-233	784
781037	-704	-222	785
781050	-469	-197	862
781062	-326	-160	910
781075	-95	-129	985
781089	174	-94	1146
781102	336	-77	1163
781115	719	-17	1247
781128	1009	32	1268
781141	1105	46	1313
781155	1164	46	1362
781167	1154	54	1375
781180	1130	38	1394
781193	1111	39	1412
781206	1099	32	1399
781219	1011	10	1343
781233	927	-20	1263
781246	871	-32	1217
781259	784	-57	1118
781271	754	-62	1063
781285	677	-79	923
781298	571	-102	787
781311	524	-112	735
781324	458	-141	643
781337	414	-174	552
781350	382	-196	513
781363	306	-273	462
781376	215	-328	462
781389	148	-369	506
781403	66	-387	652
781415	109	-373	749
781428	299	-326	1000
781441	452	-270	1086
781455	522	-262	1060
781468	607	-211	967
781481	568	-246	948
781494	514	-278	913
781507	348	-325	735
781519	285	-326	606
781533	115	-276	321
781546	-66	-153	74
781559	-196	-86	-10
781572	-582	88	-114
781586	-1072	256	-105
781599	-1296	343	-44
781612	-1557	471	263
781624	-1623	535	473
781638	-1513	568	930
781651	-1217	600	974
781664	-1148	660	907
781677	-1269	442	1132
781690	-1236	350	1455
781703	-1174	257	1593
781717	-930	243	1779
781731	-695	217	1870
781744	-606	233	1844
781757	-513	159	1882
781770	-417	150	1688
781784	-391	107	1606
781797	-446	56	1339
781810	-464	14	1102
781823	-420	11	1012
781836	-267	-11	870
781849	-240	-25	878
781862	-206	-41	939
781875	-128	-48	997
781888	-94	-49	998
781901	-77	-57	938
781915	-71	-53	891
781928	-66	-57	884
781941	-46	-20	876
