214193,375,170,775
214206,346,156,843
214218,330,147,866
214232,319,137,890
214245,330,138,885
214258,352,159,881
214271,394,174,891
214284,369,177,909
214297,344,162,924
214311,286,133,954
214324,285,121,1003
214337,313,129,1009
214350,338,145,977
214363,331,152,958
214376,310,162,898
214389,273,166,869
214402,270,159,906
214415,275,162,934
214428,261,141,919
214442,250,134,913
214455,254,140,905
214468,242,136,889
214481,236,132,900
214495,254,150,886
214507,268,157,879
214520,297,156,922
214533,290,153,951
214546,278,145,955
214560,268,132,920
214573,285,145,866
214586,294,148,857
214599,302,148,847
214613,279,146,890
214626,267,140,909
214639,284,129,905
214652,307,145,890
214665,281,142,874
214678,253,132,863
214691,275,127,859
214704,299,145,865
214717,275,134,909
214730,268,136,895
214744,325,150,875
214757,330,174,863
214770,312,159,889
214783,258,130,936
214795,258,136,938
214808,266,137,908
214822,286,152,875
214835,307,160,868
214848,309,165,877
214861,273,149,901
214875,268,146,912
214888,272,144,918
214900,277,144,919
214913,277,147,912
214927,260,140,897
214940,252,131,909
214954,254,136,928
214967,279,145,922
214980,289,151,902
214993,293,153,861
215006,288,156,853
215019,287,157,863
215033,281,141,903
215046,292,142,927
215059,300,145,927
215072,290,147,922
215085,279,143,944
215098,324,147,994
215111,441,170,1084
215124,496,172,1143
215137,628,166,1172
215151,804,217,1138
215164,888,239,1145
215177,1000,283,1147
215190,1011,299,1155
215204,905,257,1181
215217,765,194,1207
215229,719,187,1241
215242,667,179,1282
215256,645,203,1247
215268,632,215,1202
215282,592,226,1126
215295,575,222,1159
215308,553,216,1195
215321,425,178,1173
215335,265,129,1154
215348,194,109,1110
215361,97,121,992
215373,89,130,948
215386,80,132,880
215400,61,123,829
215413,53,127,797
215426,9,105,723
215439,-35,95,676
215453,-49,99,631
215466,-68,124,578
215479,-112,150,520
215492,-143,151,466
215506,-190,170,280
215518,-199,192,201
215531,-193,187,165
215544,-221,176,147
215557,-223,184,158
215571,-262,181,80
215584,-318,194,-13
215597,-316,193,0
215610,-249,201,79
215623,-149,212,140
215637,-93,217,127
215650,-25,220,161
215662,-11,211,185
215676,5,206,260
215689,107,214,466
215702,151,217,517
215715,127,220,453
215728,-11,132,409
215741,-19,86,460
215755,225,99,489
215768,587,221,579
215781,693,265,681
215794,614,216,858
215807,484,142,974
215820,401,-14,1237
215833,611,-1,1476
215846,718,53,1487
215859,880,158,1632
215873,664,119,1505
215886,530,77,1461
215899,501,46,1634
215912,551,85,1722
215926,578,111,1708
215939,568,120,1478
215951,512,104,1340
215966,318,35,1241
215979,294,8,1355
215991,368,34,1385
216005,524,96,1324
216018,543,112,1088
216031,504,98,1003
216044,405,58,896
216057,334,12,935
216070,323,4,974
216084,311,2,1029
216097,275,-6,1014
216110,253,-13,967
216123,237,-14,897
216135,225,-13,858
216149,223,-20,839
216162,245,-14,885
