197920,243,300,774
197933,264,316,800
197946,293,315,837
197959,331,319,865
197971,322,310,852
197985,277,273,845
197998,281,282,809
198011,287,291,818
198024,326,296,864
198037,357,310,886
198051,347,303,892
198064,331,281,873
198077,339,306,765
198090,334,314,773
198103,344,299,842
198116,364,313,847
198129,377,316,859
198142,330,281,846
198155,319,283,831
198169,292,290,814
198182,297,286,863
198195,330,305,862
198208,373,326,826
198221,361,315,841
198234,335,299,846
198247,327,303,826
198260,319,302,831
198273,310,297,832
198286,326,322,803
198299,330,326,816
198313,328,316,859
198326,319,300,863
198339,304,296,848
198353,301,300,818
198365,315,306,813
198378,323,317,826
198391,319,307,851
198404,313,299,866
198417,308,290,888
198431,304,297,840
198445,311,302,821
198458,319,311,836
198472,326,315,867
198484,327,307,866
198498,348,308,838
198511,356,301,848
198524,353,298,859
198537,364,307,877
198551,363,310,879
198564,365,302,861
198577,356,298,795
198590,357,300,795
198603,343,300,831
198616,336,301,831
198629,335,304,827
198642,326,295,838
198655,305,284,870
198669,304,285,871
198682,306,295,855
198695,307,298,838
198708,312,307,821
198721,324,333,808
198733,327,331,831
198747,318,302,885
198760,382,308,875
198773,409,319,863
198786,436,310,885
198799,481,339,945
198813,540,347,993
198826,709,372,1032
198838,818,403,1024
198851,1027,496,969
198865,1108,525,969
198878,1090,530,1015
198891,1019,471,1157
198904,994,447,1264
198917,971,433,1271
198930,875,418,1241
198944,717,366,1220
198957,637,350,1190
198970,516,282,1089
198983,473,264,1038
198996,393,228,978
199009,285,205,854
199022,234,194,825
199035,92,158,697
199048,-60,131,602
199062,-112,124,565
199075,-171,128,480
199088,-238,124,376
199101,-267,113,319
199115,-266,141,242
199127,-271,152,241
199140,-296,136,273
199154,-259,151,227
199166,-180,193,133
199180,-157,222,97
199193,-156,245,139
199206,-165,246,146
199219,-138,264,200
199233,-68,258,328
199246,-35,246,392
199259,64,247,428
199271,108,261,430
199285,125,288,447
199298,49,265,436
199311,37,235,443
199324,135,216,490
199337,257,230,558
199351,282,248,584
199364,239,239,665
199377,223,189,780
199390,273,171,779
199403,436,174,753
199416,516,183,817
199429,707,215,1085
199442,913,268,1338
199455,929,268,1332
199468,892,160,1520
199483,813,110,1581
199495,872,132,1660
199509,1004,220,1706
199522,915,215,1544
199535,809,198,1410
199548,572,146,1211
199561,440,109,1176
199575,440,104,1158
199588,536,152,1021
199600,560,161,1003
199614,543,143,956
199627,435,111,925
199640,359,87,921
199653,276,40,948
199666,304,50,969
199679,331,64,972
199693,373,72,950
199706,395,80,907
199719,392,80,886
199732,344,78,880
199745,317,61,878
199758,289,49,855
199771,298,57,882
199784,306,54,878
199797,347,72,855
199810,389,85,865
199824,405,79,884
199837,421,78,863
199850,366,68,876
199863,340,54,889
199877,326,55,871
199889,313,57,875
199902,282,45,887
199915,311,49,843
199928,319,61,839
199942,328,64,865
199955,370,77,822
199968,379,91,808
199981,351,79,839
199995,332,57,876
