221860,573,181,815
221873,536,151,912
221887,512,146,946
221900,476,115,953
221913,473,117,960
221926,502,131,953
221940,553,159,936
221952,551,168,919
221965,492,144,890
221979,402,117,904
221991,372,109,911
222005,326,92,938
222018,312,93,986
222031,315,95,989
222044,331,110,973
222058,354,135,911
222071,360,139,886
222084,345,134,854
222096,335,128,860
222110,316,128,876
222123,292,121,885
222136,280,115,878
222150,251,109,864
222164,238,99,886
222176,236,102,886
222189,276,118,891
222202,258,114,870
222216,269,113,856
222229,273,126,851
222242,269,123,861
222255,287,125,877
222269,298,122,901
222281,283,111,920
222294,288,103,964
222307,322,120,950
222320,325,121,920
222334,354,138,886
222347,363,147,866
222360,347,135,863
222373,320,129,897
222386,285,108,927
222400,285,107,927
222413,329,123,912
222425,335,128,896
222438,326,129,867
222451,347,145,869
222465,342,147,866
222478,322,131,879
222491,320,125,896
222504,322,119,911
222518,334,120,911
222531,350,123,905
222544,342,119,897
222557,323,118,893
222569,319,112,897
222583,329,125,924
222596,334,126,923
222609,330,136,895
222622,325,132,873
222635,321,131,885
222649,318,125,899
222662,303,117,929
222674,305,118,937
222688,316,126,922
222701,329,160,856
222713,333,171,837
222727,355,173,842
222740,470,180,915
222753,537,182,974
222766,593,165,1084
222780,581,143,1118
222793,590,145,1111
222806,697,180,1089
222819,816,216,1129
222832,1025,277,1336
222845,1140,278,1522
222858,1181,270,1595
222871,1176,229,1665
222884,1064,190,1652
222898,989,169,1644
222911,805,106,1592
222924,608,36,1494
222937,522,5,1415
222951,401,-40,1287
222963,363,-64,1194
222976,285,-52,919
222989,202,-39,730
223002,146,-23,690
223016,45,-18,738
223029,-5,12,590
223042,-44,21,517
223055,-104,42,364
223069,-191,69,179
223082,-228,79,135
223095,-293,115,97
223107,-306,125,115
223121,-300,181,147
223134,-296,212,155
223147,-293,222,128
223160,-243,250,22
223174,-168,305,-6
223187,-160,321,-9
223200,-167,333,44
223213,-218,350,137
223227,-238,348,189
223240,-243,352,250
223253,-215,328,325
223266,-188,309,370
223280,-90,273,397
223292,-38,284,336
223305,70,301,293
223318,110,295,370
223331,96,292,422
223344,-45,251,509
223358,-182,145,618
223371,-136,111,685
223384,135,119,769
223397,350,166,784
223411,367,186,764
223424,174,163,684
223436,173,128,783
223450,328,133,869
223463,656,167,1191
223476,761,193,1262
223489,667,138,1147
223502,393,30,1142
223515,329,-21,1235
223529,376,-14,1592
223542,481,7,1838
223555,460,22,1813
223568,397,-15,1631
223581,445,4,1591
223594,547,49,1538
223607,529,68,1581
223620,472,51,1617
223633,354,17,1536
223647,308,11,1308
223660,296,5,1182
223673,291,21,1026
223686,322,37,915
223699,320,32,923
223713,301,1,969
223725,265,-10,969
223738,176,-42,950
223752,125,-46,909
223764,125,-41,893
223778,166,-27,904
223791,230,-9,906
