192141,288,346,813
192154,277,343,809
192167,243,329,839
192181,256,336,844
192194,265,341,843
192207,284,349,831
192219,285,348,832
192233,288,345,846
192246,296,339,863
192260,306,340,866
192273,296,343,867
192286,276,328,854
192299,268,329,851
192312,264,328,856
192325,259,324,855
192339,262,323,849
192352,266,330,841
192365,281,337,841
192378,285,340,831
192391,273,332,833
192403,274,324,852
192417,277,327,881
192430,279,323,887
192443,281,325,870
192456,278,333,829
192470,274,335,808
192483,282,342,814
192496,286,339,839
192509,274,320,855
192522,268,316,853
192536,248,328,852
192548,250,303,850
192561,248,319,847
192574,296,329,842
192588,299,325,838
192601,309,323,840
192614,307,324,849
192627,305,328,858
192640,285,320,831
192653,292,315,824
192666,302,319,830
192680,294,311,821
192692,288,303,817
192705,321,336,825
192718,320,320,801
192732,324,330,802
192745,327,331,816
192758,330,335,837
192771,332,333,851
192785,337,333,871
192797,325,302,940
192810,353,303,1026
192824,399,309,951
192836,418,321,895
192850,539,353,831
192863,694,399,819
192876,763,408,801
192889,846,406,776
192903,1009,415,946
192916,1138,449,1083
192929,1264,497,1204
192941,1227,489,1212
192955,1094,428,1177
192968,1030,414,1117
192981,1031,430,1190
192994,912,342,1553
193007,736,242,1607
193021,602,174,1590
193034,353,43,1599
193047,36,-92,1538
193060,-95,-141,1474
193073,-306,-172,1166
193086,-371,-152,951
193099,-419,-93,559
193112,-482,-13,320
193125,-502,18,301
193138,-507,74,194
193152,-513,80,14
193165,-516,101,-111
193178,-478,107,-191
193191,-447,119,-158
193205,-449,120,-176
193218,-440,139,-196
193230,-428,143,-206
193244,-399,150,-215
193257,-374,166,-248
193270,-333,172,-201
193284,-228,157,-38
193297,-99,159,168
193310,-6,163,264
193323,205,172,384
193336,387,229,497
193350,428,221,563
193363,434,123,688
193376,623,95,876
193389,764,75,1056
193402,1067,209,1586
193415,1075,211,1692
193428,1037,182,1745
193441,1060,220,1711
193454,1035,207,1639
193467,966,174,1532
193481,825,150,1473
193494,784,151,1470
193507,799,168,1539
193520,757,169,1418
193534,708,166,1320
193547,570,135,1079
193559,510,122,942
193572,387,141,710
193586,268,130,708
193598,237,113,794
193612,260,100,930
193625,334,110,963
193638,377,122,974
193651,419,124,923
193665,368,105,784
193678,352,107,775
193691,326,91,803
193704,314,92,796
193717,329,105,804
193730,378,125,866
193743,396,125,870
193756,422,122,862
193769,433,118,860
193783,420,115,871
193796,380,93,901
193809,325,68,873
193822,342,77,896
193836,384,90,903
193848,393,101,887
193861,435,122,894
193874,461,131,887
193887,436,124,859
193901,371,92,828
193914,341,93,830
193927,353,102,849
193940,373,114,842
193953,380,122,841
193967,377,121,824
193980,402,132,806
193992,407,127,820
194005,398,112,857
194019,380,101,900
