226982,346,125,807
226996,425,169,759
227009,455,176,700
227022,458,169,695
227035,427,149,716
227048,419,129,749
227061,439,136,752
227075,485,147,733
227088,493,146,715
227101,471,143,707
227114,432,133,729
227127,429,125,750
227140,444,118,833
227153,464,120,886
227166,464,129,897
227179,423,115,885
227193,385,110,888
227206,386,111,889
227219,409,122,879
227232,460,142,864
227246,463,157,846
227259,432,153,819
227271,414,148,824
227284,368,132,867
227299,336,119,898
227311,331,112,902
227325,322,111,901
227338,313,103,875
227351,328,114,869
227364,349,140,863
227377,348,132,866
227390,362,142,880
227404,350,143,896
227417,318,118,894
227430,317,116,889
227443,320,116,863
227456,314,110,855
227469,330,116,866
227482,363,135,873
227495,367,136,863
227508,365,134,834
227521,375,142,809
227535,375,145,804
227548,343,140,845
227561,326,130,888
227574,321,124,898
227588,327,130,889
227600,351,133,879
227613,369,130,883
227627,350,115,920
227639,326,113,920
227653,325,113,954
227666,342,131,922
227679,346,134,892
227692,361,137,866
227706,332,134,882
227719,325,122,897
227732,318,125,901
227745,326,127,887
227758,334,130,842
227771,330,126,836
227784,319,122,849
227797,330,123,885
227810,374,140,921
227823,393,144,912
227837,378,138,880
227849,361,135,860
227862,324,133,839
227876,328,115,910
227888,365,116,962
227901,512,141,969
227915,756,225,956
227928,899,254,984
227941,1096,340,937
227954,1203,312,1211
227968,1160,284,1283
227981,1128,265,1396
227993,1160,241,1459
228006,1234,276,1471
228020,1207,265,1454
228033,1141,239,1510
228046,938,138,1626
228059,726,48,1746
228072,625,10,1762
228085,407,-79,1717
228099,239,-142,1530
228112,184,-150,1377
228125,89,-128,1054
228137,59,-125,943
228151,2,-114,804
228164,-89,-107,691
228177,-98,-90,668
228190,-182,-72,573
228203,-217,-47,412
228217,-220,-22,292
228230,-221,49,91
228243,-175,115,34
228256,-181,134,25
228269,-219,161,-61
228282,-247,175,-111
228295,-303,192,-162
228308,-335,220,-188
228323,-349,224,-200
228336,-330,258,-229
228349,-279,328,-303
228362,-269,356,-330
228375,-261,331,-335
228388,-191,301,-163
228401,-146,273,-24
228415,-31,219,199
228428,46,197,267
228441,30,190,256
228454,-171,85,276
228467,-289,1,341
228480,-371,-121,517
228493,-104,-112,729
228506,108,-30,829
228519,471,102,933
228532,597,134,1022
228546,638,143,1085
228559,728,171,1182
228572,789,160,1172
228585,800,131,1295
228599,588,95,1504
228611,503,0,1610
228624,518,0,1753
228638,779,71,1934
228650,840,127,1919
228664,787,153,1741
228677,475,92,1397
228690,387,46,1343
228703,458,32,1367
228717,636,106,1485
228730,673,120,1458
228743,616,133,1205
228755,556,112,1090
228769,427,94,924
228782,301,47,1011
228795,293,21,1046
228808,334,19,1061
228821,385,32,1033
228834,383,30,1025
228848,365,10,973
228861,349,-4,921
228874,357,-5,938
228887,381,9,973
228900,380,17,972
228913,353,18,917
228926,322,1,861
228939,306,-2,826
228952,267,-18,817
228966,263,-13,852
228979,271,-8,892
228992,307,-4,954
