242623,401,150,775
242636,389,149,798
242649,391,155,820
242662,383,148,832
242676,377,154,805
242689,379,154,776
242702,403,151,749
242715,424,155,755
242728,471,167,773
242741,512,174,811
242755,518,179,841
242768,489,159,893
242781,434,135,901
242794,424,132,900
242807,422,133,913
242820,414,146,895
242834,403,144,889
242847,383,147,888
242860,401,153,874
242873,408,156,877
242887,416,159,898
242899,412,160,903
242912,389,164,899
242926,380,159,859
242938,377,159,835
242952,382,164,827
242965,368,157,868
242978,350,154,895
242991,338,148,922
243005,335,149,878
243018,339,149,858
243031,342,158,855
243043,349,157,869
243057,364,152,890
243070,365,152,907
243083,366,153,905
243096,358,154,852
243109,360,138,806
243122,367,137,820
243136,382,140,878
243149,371,134,875
243162,362,135,842
243175,349,142,789
243188,358,149,775
243201,368,156,776
243214,365,154,807
243227,363,148,815
243240,379,143,828
243254,397,156,857
243267,400,157,879
243280,381,148,898
243293,380,158,866
243307,390,166,832
243320,399,172,798
243332,393,169,799
243346,376,157,838
243359,380,159,858
243372,396,168,860
243385,414,186,821
243398,402,179,810
243411,390,165,824
243424,394,158,862
243438,408,158,877
243451,403,162,881
243464,373,164,879
243477,354,166,853
243490,351,168,772
243503,384,161,728
243516,397,166,709
243529,435,154,736
243542,541,173,818
243556,605,176,876
243569,739,182,1010
243582,898,217,1194
243595,970,228,1264
243609,1120,266,1359
243621,1178,282,1379
243634,1281,286,1368
243648,1327,322,1350
243660,1273,306,1352
243674,1114,261,1347
243687,940,204,1420
243700,837,158,1454
243713,668,87,1489
243727,572,36,1492
243740,538,17,1448
243753,464,15,1273
243765,425,12,1147
243779,340,0,944
243793,253,-9,856
243806,203,-22,839
243819,118,-24,754
243832,77,7,675
243845,50,10,647
243858,51,46,541
243871,12,89,399
243885,-31,94,357
243898,-49,123,243
243910,-70,151,195
243923,-151,160,136
243936,-257,166,55
243949,-293,172,17
243962,-294,221,-25
243976,-247,263,-36
243989,-195,285,-31
244002,-88,360,-44
244015,-59,394,-5
244029,-82,398,29
244042,-151,383,63
244054,-215,381,67
244067,-223,376,85
244081,-189,394,146
244094,-140,392,208
244107,16,415,349
244120,133,424,381
244133,149,413,355
244147,117,348,293
244160,121,276,324
244173,146,257,349
244186,213,251,474
244199,252,244,581
244212,231,236,749
244225,36,162,776
244238,4,114,756
244251,237,118,717
244264,596,244,797
244278,652,248,748
244291,573,246,981
244304,362,105,1300
244317,345,67,1379
244331,574,159,1414
244343,706,190,1415
244356,831,220,1414
244370,745,152,1370
244382,689,119,1435
244396,673,57,1584
244409,784,132,1660
244422,832,160,1621
244435,788,166,1414
244449,594,130,1207
244462,467,77,1165
244475,520,97,1154
244488,573,129,1171
244501,575,147,1111
244514,492,125,972
244527,442,115,889
244540,365,90,808
244553,319,51,807
244567,311,32,835
244580,308,36,928
244593,322,47,1026
244606,323,51,1041
244619,307,40,1000
244631,304,44,944
244645,301,44,856
244658,336,53,832
244671,361,63,838
244684,413,59,891
