101735,234,255,886
101835,278,278,874
101935,256,271,865
102036,253,287,843
102136,219,290,831
102236,248,282,869
102336,184,275,880
102437,205,281,877
102537,212,274,869
102637,0,160,817
102738,261,153,726
102838,526,143,625
102937,728,68,747
103038,570,-94,1146
103137,461,-79,1113
103238,191,-90,1119
103338,117,-113,1246
103438,59,-59,1159
103538,29,-29,1118
103638,46,58,910
103738,98,134,623
103839,408,252,607
103939,531,341,752
104039,374,314,893
104140,263,295,881
104240,298,305,826
104340,301,305,826
104440,291,294,851
