106344,196,277,884
106444,230,260,912
106544,278,281,883
106644,273,292,873
106744,242,285,864
106845,235,276,878
106945,244,282,904
107045,228,288,909
107145,128,271,935
107246,-54,173,802
107346,25,125,605
107446,594,154,668
107545,622,85,785
107646,912,108,991
107746,561,20,1136
107846,117,-49,1263
107946,104,-39,1198
108046,-2,23,998
108146,15,78,798
108246,19,130,612
108346,406,279,568
108447,592,349,755
108547,350,298,856
108647,306,293,827
108747,270,288,827
108848,321,285,865
108948,324,283,842
