97027,214,262,883
97128,318,298,826
97228,286,269,838
97328,282,276,881
97428,266,269,935
97528,198,262,872
97628,233,272,937
97729,218,260,914
97829,144,223,848
97929,38,129,788
98029,524,228,649
98130,699,148,806
98230,820,102,836
98330,831,90,1004
98431,385,-45,1184
98531,133,-65,1300
98631,50,-27,1166
98731,-43,-24,996
98832,-12,43,674
98931,75,109,534
99032,649,330,674
99131,512,303,863
99232,266,246,933
99332,278,268,934
99432,323,299,844
99532,304,293,868
99632,280,293,829
99732,304,297,816
99832,258,290,823
