689192,258,259,854
689206,257,240,1114
689219,359,212,1410
689232,448,209,1555
689245,446,157,1703
689258,314,156,1481
689272,238,180,1336
689285,4,186,1048
689297,-118,142,954
689310,-270,98,949
689323,-297,76,1069
689337,-252,100,1129
689350,-126,89,1145
689363,-37,104,978
689376,7,113,622
689390,42,154,195
689402,49,138,35
689415,27,102,-40
689428,36,70,55
689441,45,54,136
689454,97,-2,316
689468,266,-114,354
689481,392,-128,255
689494,658,-124,20
689508,767,-94,-271
689521,728,-61,-407
689534,466,-105,-432
689546,456,-154,-318
689560,788,-159,-190
689573,1165,-114,-79
689586,1313,-113,-37
689599,1495,-111,15
689612,1365,-150,-103
689625,1256,-130,-170
689639,1227,-162,-266
689652,1509,-97,-353
689665,1699,-67,-412
689678,2082,-6,-338
689691,2165,20,-238
689704,2083,-64,-11
689717,1817,-162,222
689730,1681,-182,330
689743,1471,-148,484
689757,1470,-181,564
689770,1538,-175,567
689783,1912,-116,715
689796,1980,-111,1070
689809,1880,-163,1268
689823,1491,-272,1621
689835,1276,-328,1738
689848,964,-331,1754
689861,882,-238,1383
689875,875,-205,1159
689888,865,-152,880
689901,851,-103,1003
689914,786,-144,1109
689928,576,-226,1218
689941,440,-179,1112
689954,442,-129,1034
689967,365,-122,892
689980,280,-123,739
689993,189,-61,470
690006,220,21,414
690019,268,42,437
690032,358,108,366
690046,388,153,162
690059,376,171,37
690072,329,228,-171
690085,335,257,-302
690098,331,279,-373
690112,306,264,-475
690124,256,252,-525
690137,207,214,-368
690150,221,141,-66
690163,288,130,78
690177,451,178,204
690191,417,125,30
690204,382,97,-46
690217,368,118,-252
690230,323,109,-348
690243,287,112,-295
690257,332,101,4
690270,483,139,352
690283,537,142,408
690296,571,117,253
690309,598,105,142
690322,593,94,-85
690335,603,163,-102
690348,588,154,16
690361,463,56,422
690375,584,-146,826
690388,822,-159,844
690401,1340,-61,694
690414,1531,-73,595
690428,1493,-80,587
690441,1236,-45,606
690453,1078,-48,700
690466,864,-93,1133
690480,787,-225,1574
690493,830,-222,1700
690506,1069,-213,1700
690519,1139,-207,1473
690532,1140,-179,1349
690546,1293,-110,993
690559,1549,-40,729
690572,1593,-46,707
690585,1460,-85,835
690598,1153,-180,1043
690611,989,-329,1205
690624,1088,-347,908
690637,1173,-310,653
690650,1307,-232,356
690663,1341,-165,183
690677,1358,-129,81
690690,1250,-127,-148
690703,946,-240,-263
690717,809,-254,-192
690730,763,-277,165
690742,781,-232,285
690755,1004,-137,549
690769,1226,-75,893
690781,1135,-113,923
690795,509,-235,534
690808,58,-263,20
690821,-14,-230,-177
690834,209,-78,-181
690848,607,112,130
690861,758,155,391
690874,829,122,820
690886,734,51,935
690900,459,7,974
690913,378,17,851
690926,382,38,798
690939,460,71,672
690952,639,112,697
690966,729,136,747
690979,851,161,856
690992,730,104,889
691005,649,79,812
691018,488,68,675
