668428,507,183,1305
668441,551,246,1457
668455,474,269,1423
668468,319,232,1079
668481,250,171,865
668494,29,165,551
668507,-52,152,622
668520,-251,84,955
668533,-322,43,1536
668546,-316,47,1805
668559,-361,-93,1962
668573,-364,-83,1476
668586,-329,-8,1147
668599,-266,118,604
668612,-275,163,255
668626,-296,159,164
668639,-341,113,195
668651,-337,71,283
668664,-203,76,496
668678,72,69,604
668692,172,67,531
668705,216,13,123
668718,215,-42,-308
668731,269,-69,-412
668744,626,4,-393
668757,767,108,-145
668770,742,100,-62
668784,730,-52,-12
668797,1015,-27,-218
668810,1173,7,-339
668823,1405,100,-338
668835,1386,111,-365
668849,1283,49,-250
668862,1348,30,-126
668875,1454,20,-148
668888,1621,107,-308
668901,1901,182,-228
668915,1985,207,-144
668928,1926,162,-45
668941,1794,170,-14
668954,1732,159,36
668968,1662,94,242
668980,1625,82,376
668993,1649,137,705
669006,1781,254,1068
669019,1808,261,1207
669033,1656,182,1440
669046,1237,-16,1474
669059,1036,-66,1468
669072,748,-131,1574
669085,586,-119,1737
669099,535,-95,1753
669112,467,9,1573
669124,426,45,1458
669137,181,-78,1053
669151,145,-67,831
669164,137,-31,795
669177,137,45,722
669190,129,113,649
669204,125,119,611
669217,155,147,500
669230,193,136,330
669243,187,107,211
669256,191,48,8
669269,223,54,-55
669282,426,182,-132
669295,496,223,-203
669308,497,211,-197
669322,645,196,-197
669335,1017,266,-255
669348,1175,327,-279
669361,1343,434,-249
669374,1371,512,-296
669388,1357,510,-345
669401,1342,465,-418
669413,1351,442,-376
669426,1395,412,-85
669440,1307,368,313
669453,1203,345,487
669466,893,272,649
669479,536,164,593
669492,359,116,533
669506,49,6,429
669519,-98,-17,342
669532,-61,0,375
669545,135,108,572
669557,151,131,585
669571,24,150,428
669584,-138,91,380
669597,-193,43,429
669610,-143,-46,539
669624,225,31,559
669637,401,58,542
669650,547,132,466
669663,526,115,521
669676,559,60,669
669689,671,-3,829
669702,770,-13,867
669716,927,-45,933
669729,967,-63,1023
669742,1014,-79,1055
669755,1181,-80,1179
669768,1299,-114,1368
669781,1276,-158,1405
669795,1369,-158,1495
669808,1336,-141,1222
669821,1404,-94,1079
669834,1446,-68,776
669847,1430,-80,714
669860,1356,-154,768
669873,1288,-199,970
669886,1318,-250,1028
669899,1484,-217,898
669913,1589,-146,696
669926,1532,-131,632
669939,1281,-191,491
669952,926,-307,345
669966,897,-294,345
669979,938,-252,389
669991,947,-233,424
670004,911,-201,387
670018,790,-209,315
670030,749,-219,313
670044,668,-191,260
670057,563,-149,166
670070,503,-127,146
670083,418,-74,211
670097,349,-65,310
670110,351,-61,369
670123,489,15,533
670136,575,54,604
670149,699,114,672
670162,732,146,638
670175,722,154,611
670188,661,153,555
