691543,65,128,1183
691557,190,140,1509
691570,44,98,1706
691583,-100,45,1702
691596,-354,48,1476
691608,-442,92,1277
691622,-518,170,864
691635,-514,245,521
691648,-501,261,436
691661,-516,207,421
691674,-467,136,707
691688,-392,116,909
691701,-236,112,1015
691714,-178,109,710
691727,-177,112,542
691741,-198,93,281
691753,-218,90,186
691766,-228,42,54
691779,-147,-45,-22
691792,-47,-65,-41
691805,454,-84,31
691818,659,-135,56
691831,686,-169,-15
691845,738,-249,-117
691857,830,-261,-205
691870,1068,-212,-429
691883,1182,-158,-532
691897,1210,-193,-460
691910,1404,-258,-293
691923,1781,-131,-109
691936,1847,-59,-148
691950,1795,-79,-208
691962,1756,-150,-208
691975,1788,-146,-207
691989,1918,-57,-307
692001,2030,-9,-227
692014,2098,21,-1
692028,2019,21,214
692041,1981,16,327
692054,1879,-39,569
692067,1680,-158,829
692081,1585,-207,1001
692094,1430,-188,1317
692106,1368,-184,1400
692120,1197,-163,1428
692133,1000,-126,1517
692146,881,-141,1562
692159,743,-141,1598
692172,679,-126,1423
692185,671,-82,1332
692199,728,-49,1258
692212,512,-55,1277
692226,439,-76,1279
692239,286,-161,1140
692252,324,-63,876
692266,396,-11,798
692279,473,71,727
692292,405,94,696
692305,342,65,712
692318,134,49,628
692331,94,38,563
692344,123,71,319
692357,170,137,-59
692370,199,182,-233
692383,189,236,-453
692397,130,197,-451
692410,125,151,-431
692423,223,110,-385
692436,371,106,-346
692449,448,106,-392
692462,538,96,-431
692475,563,104,-439
692488,561,144,-267
692501,290,92,69
692515,163,80,206
692528,100,81,318
692541,211,115,94
692554,327,101,38
692567,627,124,-166
692580,794,141,-231
692593,1051,194,-98
692606,971,149,290
692619,831,85,377
692632,581,-59,579
692646,633,-199,877
692659,765,-205,966
692672,1126,-142,981
692685,1329,-60,839
692699,1339,-54,799
692712,1264,-24,869
692724,1162,-69,944
692737,866,-147,1099
692751,785,-253,1220
692764,941,-222,1209
692777,1392,-74,1036
692790,1534,39,741
692803,1475,48,602
692817,1171,-3,423
692830,955,-91,615
692843,885,-125,771
692856,820,-171,1119
692869,871,-194,1210
692882,1034,-145,1126
692895,1109,-133,915
692908,1116,-159,790
692921,1098,-165,522
692934,1079,-214,429
692948,1133,-217,415
692961,1220,-175,416
692974,1231,-134,525
692987,1194,-127,594
693001,1095,-156,544
693013,1039,-182,422
693026,764,-300,164
693040,781,-282,234
693052,904,-235,369
693066,1068,-154,647
693079,1013,-154,730
693092,943,-185,679
693105,759,-300,324
693119,541,-283,-106
693132,564,-211,-178
693145,851,-68,27
693157,983,-11,280
693171,960,4,731
693184,645,-97,879
693197,503,-138,849
693210,405,-102,605
693223,493,-20,407
693238,531,26,391
693251,593,84,471
693264,627,64,559
693277,646,83,601
