661481,633,129,1097
661494,432,141,1206
661507,330,143,1275
661522,242,134,1333
661535,332,212,1342
661548,336,206,1317
661562,238,110,1240
661574,26,45,1222
661587,-76,25,1343
661601,-311,16,1596
661613,-424,6,1668
661626,-545,26,1641
661640,-568,85,1331
661653,-547,117,1088
661666,-388,104,808
661679,-202,126,649
661693,-147,141,609
661706,-132,158,605
661718,-149,169,604
661731,-188,124,651
661745,-220,79,660
661758,-214,35,628
661771,-205,-39,410
661784,-113,-27,-23
661797,-4,-39,-203
661811,265,-1,-316
661824,505,-11,-310
661837,599,-38,-323
661850,777,-11,-307
661863,809,3,-295
661876,922,-62,-350
661889,1139,-45,-466
661902,1247,-18,-453
661915,1388,-11,-415
661928,1438,31,-405
661942,1469,58,-395
661955,1640,157,-362
661968,1869,223,-266
661981,1943,245,-221
661995,1993,254,-152
662007,1954,256,-128
662020,1828,257,-76
662033,1585,226,-102
662046,1444,221,-93
662060,1292,220,147
662073,1270,158,530
662086,1307,167,779
662099,1396,224,1213
662113,1379,231,1354
662126,1310,184,1310
662139,1204,172,1189
662152,1120,164,1145
662165,901,56,1183
662178,680,-20,1240
662191,583,-44,1316
662204,391,-51,1468
662217,220,-18,1384
662231,177,-4,1326
662244,51,14,1067
662257,-15,8,718
662270,79,77,456
662283,184,148,251
662296,189,173,160
662309,173,194,9
662322,167,187,-74
662335,181,174,-81
662348,305,166,-55
662362,419,188,-128
662375,469,192,-164
662388,577,193,-190
662401,629,183,-198
662414,662,190,-217
662427,730,197,-186
662440,772,198,-120
662453,781,251,-46
662466,685,267,32
662479,557,261,71
662493,290,173,203
662506,218,128,446
662519,269,108,558
662532,452,136,696
662546,538,146,742
662559,748,167,824
662572,836,136,874
662585,841,113,886
662598,825,91,908
662611,892,93,1044
662624,901,97,1095
662637,802,63,1186
662651,708,6,1237
662664,755,10,1266
662677,1072,113,1055
662690,1138,111,892
662703,1118,101,803
662717,1055,64,759
662729,1006,19,849
662742,832,-68,1000
662755,866,-65,1032
662768,968,-16,993
662782,1163,0,934
662795,1140,-37,946
662808,1112,-53,982
662821,1099,-23,965
662835,1082,-6,849
662848,1107,10,834
662861,1217,22,850
662873,1236,5,809
662887,1198,-95,658
662900,1148,-147,648
662913,1137,-187,675
662926,1136,-246,700
662939,1131,-253,644
662953,1087,-272,558
662966,890,-285,310
662979,684,-287,134
662992,588,-263,66
663006,456,-226,-5
663018,419,-193,-1
663031,402,-71,-2
663044,460,26,84
663057,518,49,210
663071,585,79,495
663084,458,43,648
663097,482,48,670
663110,569,136,637
663123,568,164,616
663137,551,157,607
663150,538,171,611
663162,548,161,635
663176,684,182,742
663189,724,227,768
663202,700,218,754
663215,661,222,677
663228,589,197,652
663241,532,158,654
663255,456,155,666
663267,481,147,760
663281,481,163,794
