646314,570,480,468
646327,572,500,485
646340,559,500,580
646353,532,489,683
646367,533,490,722
646380,564,468,732
646392,592,489,743
646405,709,549,840
646419,713,560,1010
646432,669,544,1122
646445,505,500,1300
646458,274,426,1391
646471,170,402,1430
646485,14,373,1442
646498,-3,392,1402
646511,-16,420,1354
646524,-29,437,1312
646536,-61,423,1256
646550,-198,387,1048
646563,-262,391,873
646576,-286,371,818
646589,-336,307,761
646603,-354,226,711
646616,-327,189,654
646629,-228,182,425
646642,-159,187,230
646655,-139,165,193
646669,-96,106,158
646681,-38,74,135
646694,94,-12,55
646707,346,-60,-24
646721,496,-60,-102
646734,747,-53,-239
646747,864,-77,-321
646760,911,-100,-346
646774,930,-82,-352
646787,1162,11,-271
646800,1278,-20,-287
646813,1461,-29,-340
646826,1573,-17,-376
646839,1886,106,-334
646852,2032,233,-253
646865,1996,274,-241
646878,1848,228,-277
646891,1767,205,-243
646905,1799,188,-157
646918,1861,186,159
646931,1701,195,451
646945,1578,186,532
646958,1453,218,795
646970,1439,209,899
646983,1416,177,1120
646997,1177,85,1312
647009,1060,46,1425
647023,788,-2,1654
647036,530,-60,1740
647049,414,-60,1715
647062,243,-32,1598
647076,102,-5,1566
647089,38,21,1464
647102,-8,98,1169
647115,-15,138,1012
647128,41,192,758
647141,104,212,536
647155,89,238,448
647168,16,259,357
647182,-115,219,340
647194,-147,208,331
647207,-45,223,234
647221,92,241,98
647234,173,252,42
647247,467,306,-11
647260,651,338,-156
647274,684,338,-204
647287,685,274,-285
647299,715,261,-264
647312,734,230,-195
647326,719,287,-208
647338,684,294,-191
647352,624,262,-69
647365,634,253,20
647378,625,254,83
647391,471,206,292
647405,277,99,543
647418,261,71,659
647431,431,93,844
647444,549,99,902
647457,701,125,992
647470,688,130,970
647483,674,140,992
647496,607,134,1063
647509,624,103,1162
647523,683,120,1209
647536,934,127,1346
647549,1109,155,1333
647562,1132,157,1293
647576,1050,128,1213
647588,1003,133,1206
647601,917,78,1215
647614,935,-13,1193
647627,1017,-27,1103
647641,1349,45,982
647654,1431,61,932
647667,1377,48,950
647680,1261,-40,1025
647694,1323,-84,969
647707,1415,-88,920
647720,1495,-103,823
647732,1449,-97,757
647746,1305,-106,568
647759,1109,-140,343
647772,968,-139,184
647785,751,-128,-51
647798,566,-88,-236
647811,493,-105,-261
647825,501,-88,-181
647838,638,-18,-43
647851,693,28,39
647864,696,44,175
647877,685,47,220
647890,627,43,300
647903,573,66,381
647916,544,83,430
647929,484,91,531
647943,502,119,624
647956,525,140,626
647969,592,166,616
647982,659,185,617
647995,649,196,624
648009,627,205,690
648021,627,205,717
648034,658,213,743
648048,661,210,719
648061,646,195,689
648074,630,189,643
648087,600,213,689
648100,579,207,734
648113,589,213,803
648126,564,196,812
648139,535,172,814
648152,597,212,764
648165,586,201,725
648179,537,186,675
648193,561,223,630
648205,568,238,605
648218,557,185,660
648232,595,168,771
648245,663,184,808
648258,721,184,773
648271,727,175,756
648285,745,200,741
648298,707,208,674
648310,661,194,668
