653917,162,372,1004
653931,173,359,1042
653944,186,355,983
653957,191,360,974
653970,243,399,1053
653983,254,422,1112
653996,163,392,1204
654009,4,331,1175
654022,-55,306,1112
654035,-107,295,957
654049,-11,326,787
654062,87,354,778
654075,222,433,778
654088,296,448,782
654101,295,437,807
654115,205,365,834
654127,172,340,854
654140,167,271,875
654153,163,259,681
654166,121,283,509
654180,76,291,327
654193,206,248,401
654206,301,241,487
654219,417,238,673
654232,401,206,707
654245,257,102,528
654258,292,7,145
654271,399,43,-65
654284,718,177,-180
654297,869,244,-29
654311,850,243,79
654324,801,182,227
654337,925,152,272
654351,996,136,267
654365,1111,103,183
654378,1140,112,-21
654391,1110,119,-83
654404,1066,135,-128
654418,976,136,-104
654431,976,135,-37
654444,1085,99,92
654456,1187,81,146
654470,1348,113,112
654483,1324,117,41
654496,1274,148,41
654509,1173,171,-24
654522,1232,189,-12
654535,1312,195,39
654549,1535,132,240
654562,1666,147,579
654575,1663,173,724
654588,1514,154,787
654601,1290,101,782
654614,1137,57,899
654627,1132,71,1060
654640,1199,83,1158
654653,1245,94,1398
654667,1171,78,1629
654680,1113,86,1663
654693,953,81,1535
654706,732,67,1368
654719,633,57,1286
654733,491,115,1083
654745,471,155,1021
654758,436,193,918
654771,347,136,794
654784,315,115,744
654798,404,98,795
654811,657,195,1024
654824,705,216,1048
654837,572,194,971
654850,398,152,844
654863,310,147,759
654877,111,88,561
654889,27,84,511
654902,29,95,491
654915,87,143,441
654929,98,162,419
654942,141,130,416
654955,199,112,348
654968,254,109,286
654982,349,130,105
654994,343,122,-24
655007,355,22,-192
655020,561,37,-197
655033,694,62,-201
655047,986,114,-216
655060,1072,141,-260
655073,1079,132,-248
655086,1082,178,-281
655100,1168,199,-243
655113,1206,213,-260
655126,1314,210,-251
655138,1417,243,-182
655152,1540,311,-71
655165,1492,312,-5
655178,1417,304,-13
655191,1237,295,-47
655204,1060,213,-43
655217,997,182,-37
655231,927,136,85
655244,1060,150,362
655257,1183,214,482
655270,1310,273,645
655283,1317,277,687
655296,1294,280,663
655309,1206,180,593
655322,1106,118,548
655335,905,22,563
655349,782,1,716
655362,756,-2,827
655376,748,37,1012
655390,651,11,1056
655402,535,-9,991
655416,262,-22,757
655429,157,29,547
655442,149,79,467
655455,160,120,440
655469,94,106,360
655482,77,115,320
655495,89,123,313
655507,114,133,341
655521,216,117,486
655534,322,108,566
655547,367,100,547
655560,390,39,488
655573,394,-15,488
655586,413,2,398
655600,528,121,205
655613,569,91,302
655626,564,60,432
655639,557,-24,697
655652,580,-31,793
655665,693,-62,860
655678,875,11,765
655691,980,60,760
655704,1093,128,853
655718,1018,67,912
655731,1043,-37,940
655744,1245,-14,884
655757,1469,57,944
655770,1469,72,947
655784,1383,36,1006
655796,1235,-29,981
655809,1029,-182,997
655822,1133,-247,1108
655835,1193,-240,1074
655849,1244,-241,878
655862,1325,-274,728
655875,1380,-260,602
655888,1344,-239,294
655901,1196,-257,99
655915,1095,-258,-15
655928,926,-230,-176
655940,930,-208,-134
655954,1032,-165,28
655967,1110,-131,175
655980,1106,-96,185
655993,1033,-54,182
656006,913,-49,227
656020,851,-47,249
656033,740,-58,273
656046,684,-50,352
656059,666,-28,406
656073,626,-9,475
656085,615,-14,534
656098,594,3,659
