651358,151,170,1250
651371,118,79,1433
651383,70,70,1412
651396,-4,154,1218
651410,8,258,977
651423,8,306,894
651436,7,338,869
651449,-31,259,876
651462,-90,216,832
651475,-228,182,817
651489,-291,190,903
651502,-272,191,963
651515,-223,210,962
651528,-230,183,950
651541,-285,137,840
651554,-270,133,661
651567,-246,133,588
651580,-180,126,496
651593,-98,87,422
651607,-86,74,345
651620,5,45,285
651633,231,51,199
651646,318,51,116
651660,417,46,-33
651672,406,33,-81
651685,377,-29,-125
651699,678,-3,-248
651711,911,52,-236
651725,1216,157,-105
651738,1229,108,27
651751,1177,81,-33
651764,1286,169,-271
651778,1556,219,-291
651791,1716,257,-255
651804,1784,272,-166
651816,1739,271,-74
651830,1667,243,82
651843,1669,243,128
651856,1662,262,111
651869,1495,328,52
651882,1367,325,104
651895,1403,339,210
651909,1560,311,536
651922,1517,264,787
651935,1437,225,902
651949,1198,162,1066
651961,1052,140,1140
651974,835,139,1268
651987,742,161,1308
652000,730,179,1258
652013,814,218,1153
652027,854,212,1074
652040,840,208,1089
652053,738,168,1232
652066,492,84,1375
652080,346,49,1394
652093,93,29,1271
652105,59,56,1183
652119,64,118,906
652132,133,197,683
652145,178,222,565
652158,262,267,316
652171,270,283,97
652184,268,270,81
652198,194,241,-17
652211,142,235,11
652224,146,229,80
652237,200,227,141
652250,235,240,130
652263,334,223,130
652276,514,251,109
652290,583,260,78
652303,678,285,-29
652316,699,313,-92
652329,692,325,-68
652342,548,298,-44
652356,387,232,33
652369,387,206,69
652382,560,196,153
652395,745,239,256
652409,777,262,315
652422,754,315,408
652434,699,301,471
652448,516,205,638
652461,488,104,637
652474,593,111,594
652487,774,132,520
652500,888,182,536
652513,866,213,575
652527,746,171,803
652540,657,75,1050
652553,695,30,1167
652566,876,44,1196
652578,1010,92,1052
652592,866,78,850
652605,638,69,802
652618,553,57,836
652631,536,2,988
652644,705,28,1105
652658,785,44,1134
652671,867,83,1071
652684,870,184,969
652697,821,163,964
652710,775,89,957
652722,815,70,971
652736,981,19,1066
652749,1183,-12,1107
652762,1311,-3,1115
652775,1510,17,1152
652789,1467,-41,1161
652802,1373,-68,1152
652815,1188,-119,1077
652828,1092,-139,1001
652841,956,-161,736
652854,992,-99,480
652867,1006,-81,368
652880,980,-58,198
652893,864,-92,107
652907,807,-128,113
652920,773,-162,154
652933,744,-119,164
652946,734,-113,197
652960,765,-60,231
652972,768,-31,231
652985,623,-9,148
652998,565,24,201
653011,556,57,252
653025,532,64,415
653038,546,42,526
653051,565,62,527
653064,585,120,528
653078,576,188,528
653091,599,183,491
653104,597,169,527
653116,588,167,602
653130,560,151,737
653143,592,129,762
653156,652,176,779
653169,703,234,741
653182,690,228,702
653195,678,228,699
653209,616,180,706
653222,575,150,787
653235,579,142,816
653248,596,158,803
