656742,277,336,468
656755,267,295,720
656767,336,295,966
656780,447,297,1387
656794,354,272,1543
656807,289,269,1487
656820,147,296,1251
656833,51,259,1095
656846,29,244,1106
656859,1,215,1228
656873,-58,214,1391
656886,-80,191,1448
656899,-134,205,1321
656911,-169,228,1178
656925,-246,219,862
656938,-259,175,611
656951,-219,182,493
656964,-142,198,382
656977,-105,173,426
656991,-70,164,485
657004,-20,161,571
657017,-50,91,541
657030,23,9,350
657044,183,0,82
657056,239,-4,-13
657069,292,-2,-135
657082,319,-4,-171
657095,358,2,-132
657109,684,2,-23
657122,1095,34,0
657135,1241,40,-20
657148,1299,63,-148
657162,1151,45,-203
657175,1087,22,-219
657188,1202,-24,-324
657201,1361,9,-363
657214,1625,104,-282
657227,1751,130,-164
657240,1795,132,-120
657253,1916,173,-65
657266,1913,145,-61
657280,1843,130,-102
657293,1624,123,-154
657306,1589,140,88
657319,1631,177,291
657333,1649,177,571
657345,1626,161,604
657358,1610,108,697
657371,1463,71,694
657384,1383,65,770
657398,1157,18,1084
657411,1023,46,1530
657425,894,47,1632
657438,567,-69,1454
657451,518,-47,1259
657464,525,-13,1203
657477,556,34,1218
657491,447,47,1150
657504,400,59,1126
657517,327,58,1024
657529,278,53,872
657542,170,38,653
657556,57,5,631
657569,48,32,650
657582,119,83,625
657595,170,120,470
657609,209,109,410
657622,287,138,246
657635,298,134,136
657648,211,141,94
657662,119,108,105
657674,213,106,148
657687,405,114,112
657700,567,124,76
657713,692,128,86
657727,770,166,-26
657740,709,179,-140
657753,686,172,-189
657766,751,179,-239
657780,934,205,-182
657793,988,204,-105
657806,1063,171,50
657818,1174,232,167
657832,1202,309,205
657845,982,196,136
657858,927,151,85
657871,855,94,3
657884,822,43,182
657897,814,38,348
657911,694,85,496
657924,609,120,541
657937,527,79,533
657950,330,-44,541
657963,316,-89,591
657976,423,-114,668
657989,559,-62,699
658002,609,-56,758
658015,656,-112,896
658029,698,-188,923
658042,778,-176,828
658055,956,-72,631
658068,987,-22,647
658081,948,-42,697
658095,875,-99,801
658107,832,-121,886
658120,1050,-114,1180
658133,1309,-16,1241
658147,1369,52,1203
658160,1176,-19,1081
658173,1060,-218,1085
658186,1187,-233,1042
658200,1515,-141,1039
658213,1659,-70,1103
658226,1546,-78,1053
658239,1317,-186,899
658252,1200,-237,799
658265,1044,-296,671
658278,944,-286,558
658291,969,-274,531
658304,1008,-230,380
658318,946,-253,213
658331,985,-242,226
658344,1090,-171,274
658357,1053,-174,363
658371,983,-185,400
658384,772,-235,344
658396,604,-229,180
658409,359,-216,-55
658422,405,-131,34
658436,475,-83,97
658450,590,-25,238
658463,679,49,369
658476,729,72,426
658489,762,80,485
658502,650,59,444
658515,556,23,419
658529,460,2,478
658542,478,64,573
658555,512,86,619
658568,616,138,709
658581,616,155,709
658594,563,134,704
658607,598,143,734
658620,602,151,721
658633,546,132,688
658647,568,151,634
658660,555,152,630
