623636	-431	120	-112
623649	-369	132	-124
623662	-262	175	-136
623675	-233	175	-138
623688	-195	150	-189
623701	-185	108	-246
623714	-181	79	-282
623727	-145	28	-345
623740	-57	-34	-367
623754	90	-73	-409
623767	329	-77	-378
623779	585	-91	-108
623793	634	-85	-262
623806	774	-132	-164
623818	835	-141	-162
623831	867	-183	-6
623845	796	-204	246
623858	758	-201	380
623871	829	-213	591
623884	1030	-266	708
623898	1144	-259	771
623912	1328	-268	960
623925	1376	-315	1173
623938	1362	-332	1261
623951	1330	-364	1462
623964	1300	-380	1562
623977	1267	-389	1847
623990	1256	-419	2166
624003	1260	-426	2299
624016	1206	-440	2520
624029	1056	-446	2727
624042	960	-452	2838
624056	748	-438	2943
624068	571	-419	2847
624082	486	-401	2712
624095	342	-384	2392
624107	266	-383	2241
624120	115	-356	1976
624134	20	-315	1759
624147	-39	-303	1666
624160	-153	-265	1478
624173	-331	-220	1197
624186	-374	-205	1079
624200	-388	-198	841
624212	-311	-184	697
624225	-139	-136	390
624238	-104	-68	121
624252	-141	-39	18
624265	-241	15	-167
624278	-239	80	-326
624291	-228	110	-394
624304	-187	186	-502
624317	-168	212	-537
624330	-166	199	-560
624343	-99	193	-612
624356	-60	196	-633
624369	-14	191	-626
624382	-32	166	-591
624396	-22	174	-578
624409	-2	188	-554
624422	10	156	-493
624435	22	138	-456
624448	33	81	-343
624461	16	39	-274
624474	-25	-45	-148
624487	-128	-98	-1
624500	-206	-118	107
624514	-389	-178	376
624527	-514	-288	618
624540	-469	-314	730
624553	-236	-360	946
624565	-74	-354	1031
624579	197	-394	1149
624592	119	-420	1012
624605	41	-472	923
624618	-20	-507	868
624631	-42	-589	948
624644	-63	-631	964
624658	-107	-701	1011
624670	-132	-769	1080
624683	-97	-850	1275
624696	-57	-887	1480
624709	-37	-901	1634
624722	18	-986	1924
624736	56	-1042	2030
624749	63	-1039	2038
624762	0	-1079	2113
624775	-31	-1146	2277
624788	-48	-1186	2332
624802	-85	-1266	2386
624814	-107	-1272	2360
624827	-55	-1304	2235
624840	57	-1362	2175
624853	87	-1368	2127
624867	103	-1353	2085
624880	209	-1295	2017
624894	244	-1264	1943
624908	278	-1179	1785
624921	313	-1120	1611
624934	332	-1072	1508
624947	369	-972	1321
624960	324	-870	1253
624974	299	-837	1266
624987	250	-728	1232
625000	221	-649	1160
625013	214	-612	1109
625026	216	-531	991
625039	206	-486	910
625052	189	-388	749
625065	172	-287	590
625078	156	-250	512
625091	128	-158	384
625105	112	-46	277
625118	113	9	245
625131	155	75	182
625143	159	98	163
625157	115	143	145
625170	55	158	156
625183	45	155	160
625196	22	175	139
625209	1	201	149
625222	-15	210	192
625236	-43	217	298
625249	-57	236	312
625262	-59	244	304
625275	-79	262	307
625287	-70	274	333
625300	-36	297	392
625314	-21	309	434
625327	-22	320	455
625340	-56	350	498
625353	-62	386	535
625367	-60	407	547
625380	-64	439	587
625392	-59	455	621
625405	-27	508	661
625418	15	540	674
625431	28	558	668
625445	29	569	697
625458	21	595	776
625471	5	596	801
625484	-6	588	892
625497	-4	595	924
625510	7	594	949
625523	37	594	929
625536	40	590	916
625549	34	591	919
625562	35	583	949
625575	32	576	951
625589	45	575	952
625601	58	570	956
625614	46	556	936
625627	31	547	909
625640	36	543	896
625653	18	526	858
625667	-18	512	798
625680	-15	511	778
625693	1	504	759
625706	5	496	755
625719	16	490	763
625732	29	490	821
625745	30	487	851
625758	37	489	858
625771	50	503	812
625784	54	505	794
625798	33	498	755
625811	87	509	718
625824	81	514	729
625837	49	512	761
