1337246	-206	593	648
1337259	-197	593	669
1337273	-190	584	732
1337285	-187	586	742
1337298	-174	586	755
1337311	-167	581	739
1337324	-181	577	719
1337338	-199	571	697
1337351	-200	562	677
1337364	-191	565	673
1337377	-167	567	689
1337390	-161	566	698
1337403	-159	571	731
1337416	-143	572	726
1337429	-138	580	718
1337442	-150	593	724
1337455	-167	619	767
1337468	-180	643	795
1337482	-202	721	802
1337494	-239	844	810
1337508	-291	920	798
1337521	-420	1129	793
1337533	-472	1224	840
1337546	-678	1327	1029
1337560	-989	1257	1308
1337573	-1086	1188	1425
1337586	-1076	1068	1434
1337599	-807	942	1306
1337613	-630	918	1220
1337626	-310	874	1015
1337638	-209	852	902
1337651	-23	664	690
1337664	-69	645	588
1337677	-143	584	586
1337691	-272	434	709
1337704	-245	349	842
1337717	-155	341	844
1337730	90	327	749
1337742	190	324	666
1337756	366	339	496
1337769	501	312	389
1337782	533	319	292
1337795	552	273	217
1337808	526	265	244
1337821	501	247	279
1337835	494	192	330
1337847	498	166	315
1337860	536	152	272
1337873	522	92	247
1337886	502	68	242
1337901	471	-25	182
1337914	493	-145	170
1337926	535	-202	215
1337939	819	-216	399
1337953	1267	-254	670
1337966	1392	-210	740
1337979	1558	-225	900
1337992	1662	-154	980
1338006	1662	-143	978
1338019	1615	-129	938
1338031	1548	-129	899
1338045	1375	-147	821
1338058	1150	-169	821
1338071	947	-162	919
1338084	838	-122	981
1338097	810	-43	907
1338110	733	-23	869
1338124	721	-13	966
1338137	535	-24	950
1338150	467	-13	935
1338163	354	7	893
1338175	313	9	880
1338188	235	-9	820
1338202	104	-23	745
1338215	-4	-15	724
1338228	-203	22	765
1338241	-317	74	860
1338255	-379	94	921
1338268	-530	100	1094
1338280	-583	110	1152
1338293	-629	175	1166
1338306	-631	279	1076
1338319	-609	320	1041
1338333	-602	345	957
1338346	-684	374	807
1338359	-732	391	741
1338372	-838	412	727
1338385	-900	417	785
1338398	-893	444	925
1338411	-788	464	988
1338424	-740	467	973
1338437	-685	459	934
1338450	-631	411	929
1338463	-607	402	938
1338477	-548	340	1063
1338489	-542	290	1139
1338503	-537	275	1143
1338516	-540	242	1083
1338528	-549	214	1043
1338541	-552	158	952
1338555	-516	79	920
1338568	-493	38	916
1338581	-409	-30	928
1338594	-284	-32	981
1338608	-237	-34	976
1338621	-192	-50	928
1338633	-174	-68	934
1338647	-130	-112	950
1338660	-77	-168	929
1338673	-62	-201	919
1338686	27	-222	964
1338699	200	-221	1068
1338712	299	-222	1111
1338726	545	-179	1224
1338738	759	-159	1279
1338752	833	-144	1252
1338765	891	-119	1161
1338777	891	-114	1136
1338790	865	-101	1112
1338804	864	-77	1049
1338817	865	-78	1016
1338830	936	-30	979
1338843	958	-15	981
1338856	957	-2	992
1338870	922	11	1020
1338882	888	10	1023
1338896	778	31	874
1338910	769	40	786
1338922	731	39	715
1338935	623	7	744
1338948	616	6	759
1338961	635	12	801
1338975	661	3	925
1338988	682	-7	1004
1339001	680	-20	1004
1339014	672	-43	964
1339027	670	-58	944
1339040	638	-99	911
1339053	625	-135	938
1339066	645	-149	957
1339079	699	-177	971
1339092	734	-209	1017
1339106	748	-217	1056
1339119	761	-235	1122
1339132	758	-251	1133
1339145	720	-273	1106
1339158	607	-322	1003
1339170	565	-323	966
1339184	594	-326	956
1339197	545	-341	966
1339210	477	-349	998
1339223	311	-362	1063
1339237	146	-345	1000
1339250	89	-320	921
1339263	92	-231	771
1339275	135	-195	721
1339289	53	-182	604
1339302	-391	-160	485
1339315	-1098	-129	462
1339328	-1597	-26	580
1339341	-1657	118	803
1339354	-1545	187	947
1339368	-1315	286	1127
1339381	-1196	336	1195
1339394	-1203	350	1216
1339407	-1209	388	1192
1339419	-1192	396	1160
1339433	-1125	401	1141
1339446	-991	387	1176
1339459	-906	378	1198
1339472	-723	360	1220
1339486	-558	339	1144
1339499	-482	340	1081
1339512	-342	336	969
1339524	-291	327	914
1339537	-243	320	827
1339551	-258	307	785
1339564	-276	296	784
1339577	-287	273	830
1339590	-303	295	800
1339603	-355	288	785
1339616	-435	279	791
1339629	-456	190	978
1339642	-484	233	998
1339655	-507	228	1077
1339668	-469	240	1096
1339681	-411	237	1136
1339694	-294	244	1149
