1150289	-199	614	1158
1150302	-216	623	1170
1150316	-214	663	1207
1150328	-214	682	1214
1150341	-224	708	1254
1150354	-210	707	1239
1150368	-194	693	1262
1150381	-194	714	1224
1150394	-196	712	1179
1150407	-182	710	1154
1150420	-141	696	1060
1150433	-107	692	1016
1150446	-87	695	928
1150459	-94	700	834
1150472	-77	705	794
1150485	-32	708	713
1150498	24	733	674
1150512	50	761	664
1150525	66	793	622
1150537	58	803	617
1150551	56	804	606
1150564	110	820	567
1150576	150	822	564
1150591	243	825	527
1150604	276	809	444
1150617	285	792	392
1150630	273	775	326
1150643	249	763	377
1150656	246	757	418
1150670	192	700	423
1150683	252	677	304
1150696	253	677	244
1150709	199	646	198
1150721	181	627	177
1150735	175	573	136
1150748	153	528	79
1150761	152	535	54
1150774	105	563	29
1150787	27	523	37
1150800	0	504	5
1150814	15	491	-117
1150826	50	523	-181
1150839	4	359	-170
1150852	-155	277	-343
1150865	-101	331	-415
1150878	2	374	-276
1150892	-39	316	-189
1150905	-91	294	-187
1150918	-101	269	-180
1150931	-57	251	-152
1150944	59	227	-86
1150957	218	249	46
1150970	245	262	137
1150983	266	247	349
1150996	318	248	547
1151009	366	260	638
1151022	393	254	758
1151035	381	256	794
1151048	347	277	797
1151061	310	318	724
1151074	277	315	674
1151087	159	299	597
1151100	13	306	547
1151114	-33	296	557
1151127	-96	309	612
1151140	-147	295	757
1151153	-141	319	848
1151166	-59	361	1000
1151179	-1	390	1024
1151192	68	413	991
1151205	-6	433	926
1151218	-71	428	899
1151231	-132	385	931
1151245	-20	418	1068
1151258	36	435	1127
1151271	58	484	1213
1151283	16	489	1271
1151297	-18	529	1294
1151310	-11	521	1309
1151323	-32	517	1290
1151336	-93	474	1265
1151349	-115	476	1223
1151362	-144	443	1213
1151376	-153	407	1243
1151388	-129	399	1318
1151401	-63	360	1385
1151415	73	321	1457
1151427	148	298	1448
1151440	290	257	1410
1151454	429	245	1308
1151467	446	204	1311
1151480	495	155	1380
1151493	597	208	1375
1151506	672	186	1469
1151519	643	166	1693
1151531	590	144	1733
1151545	411	111	1693
1151558	236	114	1554
1151571	153	113	1492
1151584	-21	147	1355
1151598	-114	156	1358
1151611	-220	203	1415
1151624	-272	240	1398
1151637	-298	250	1392
1151650	-381	270	1406
1151663	-435	310	1322
1151676	-475	323	1232
1151689	-514	344	1024
1151702	-539	304	953
1151716	-522	294	954
1151729	-549	243	1062
1151742	-852	193	1107
1151755	-1160	175	1049
1151768	-1990	149	1107
1151781	-2288	210	1133
1151794	-2612	314	1077
1151807	-2445	487	834
1151820	-2268	529	702
1151833	-1972	483	605
1151847	-1698	466	638
1151860	-1600	404	675
1151873	-1422	305	691
1151885	-1299	283	665
1151899	-1003	207	589
1151912	-647	154	487
1151925	-466	138	420
1151938	-69	48	298
1151951	111	-11	229
1151964	210	-30	198
1151978	394	-42	176
1151990	557	-56	251
1152003	652	-44	335
