1167164	-573	1388	1147
1167176	-519	1403	1146
1167189	-501	1421	1143
1167202	-525	1414	1140
1167215	-534	1410	1101
1167228	-568	1373	1000
1167242	-496	1356	737
1167255	-461	1358	677
1167268	-428	1270	591
1167281	-329	1131	480
1167294	-195	1062	456
1167307	-5	1044	246
1167320	44	1014	191
1167333	150	953	273
1167346	152	805	494
1167359	210	756	552
1167372	342	678	504
1167385	392	648	448
1167398	477	600	408
1167411	477	513	334
1167424	472	505	243
1167437	381	445	67
1167450	325	375	-89
1167464	319	368	-160
1167477	267	330	-247
1167489	220	307	-271
1167502	140	257	-273
1167516	110	263	-242
1167528	71	161	-192
1167542	22	104	-94
1167555	38	116	-6
1167568	8	99	36
1167581	10	89	104
1167595	26	91	133
1167608	17	99	222
1167621	0	111	313
1167635	-14	129	363
1167648	-32	139	387
1167661	-102	183	456
1167674	-148	199	425
1167687	-235	236	313
1167700	-289	273	244
1167713	-315	287	236
1167726	-321	319	263
1167739	-263	293	390
1167753	-193	277	453
1167766	25	316	573
1167779	167	334	682
1167792	205	341	715
1167805	213	328	748
1167817	232	334	736
1167831	234	311	721
1167844	252	276	704
1167857	303	260	728
1167870	449	258	769
1167884	526	238	842
1167897	522	232	891
1167910	478	211	1041
1167922	470	211	1091
1167935	497	267	1078
1167948	526	250	1101
1167962	576	218	1124
1167975	764	156	1153
1167988	984	131	1119
1168001	1028	119	1117
1168015	1043	127	1115
1168027	1036	135	1158
1168040	1062	114	1211
1168053	1136	112	1181
1168066	1177	119	1119
1168079	1229	95	932
1168092	1303	58	906
1168106	1346	93	923
1168119	1394	122	1036
1168131	1394	131	1084
1168145	1325	132	1138
1168158	1181	143	1101
1168170	1078	154	1071
1168184	936	184	1005
1168197	900	227	1034
1168210	879	239	1033
1168223	796	278	975
1168236	729	288	921
1168249	531	323	811
1168262	314	361	850
1168275	278	392	906
1168288	343	480	1015
1168301	465	546	1041
1168314	485	543	1000
1168328	485	551	875
1168340	478	571	940
1168353	425	487	1143
1168367	409	438	1255
1168379	376	420	1251
1168392	247	370	1100
1168406	-83	362	1048
1168419	-225	365	1064
1168432	-474	422	1243
1168445	-667	468	1489
1168458	-723	499	1557
1168471	-855	547	1652
1168484	-943	565	1657
1168497	-1128	536	1677
1168510	-1091	501	1522
1168523	-1011	467	1415
1168537	-810	444	1132
1168550	-667	356	865
1168563	-584	322	751
1168576	-425	236	540
1168590	-330	197	458
1168603	-174	116	327
1168616	-9	20	209
1168629	94	-8	137
1168642	316	-71	28
1168655	537	-119	-38
1168668	637	-144	-71
1168681	854	-190	-122
1168695	1016	-225	-123
1168708	1069	-247	-144
1168721	1169	-312	-193
1168734	1306	-373	-180
1168747	1391	-400	-130
1168761	1538	-483	26
1168773	1613	-530	122
1168786	1819	-565	278
1168799	1961	-569	419
1168812	1958	-590	468
1168826	1870	-619	517
1168839	1772	-620	475
1168852	1756	-614	448
1168865	1707	-605	422
1168878	1672	-604	416
1168891	1580	-584	401
1168904	1424	-552	385
1168917	1373	-533	369
1168930	1270	-488	430
1168943	1167	-433	555
1168957	1114	-385	609
1168970	938	-328	782
1168983	643	-339	808
1168996	427	-340	822
1169009	-7	-272	1041
1169021	-228	-216	1151
1169035	-704	-46	1400
1169048	-1004	183	1803
1169061	-1144	262	2047
1169074	-1218	424	2397
1169088	-1031	552	2299
1169101	-1026	549	2061
