1144658	-133	891	1108
1144672	-181	912	1131
1144685	-150	942	1015
1144698	-195	943	1104
1144711	-146	987	1120
1144724	-114	990	1129
1144738	-46	975	1180
1144750	-11	978	1177
1144763	50	986	1111
1144776	89	920	1002
1144789	138	893	939
1144803	209	867	783
1144816	241	819	703
1144829	242	787	664
1144842	228	773	518
1144854	222	740	448
1144868	281	676	294
1144881	297	640	211
1144894	283	611	168
1144907	206	522	92
1144920	183	469	26
1144934	167	437	-7
1144947	204	418	-46
1144959	202	387	-50
1144972	193	293	-36
1144985	110	174	-11
1144998	67	121	6
1145012	-7	112	-24
1145025	-41	115	-18
1145038	-80	125	-27
1145051	-124	141	6
1145064	-213	140	76
1145077	-258	138	152
1145090	-333	183	317
1145103	-331	206	401
1145116	-303	220	461
1145129	-155	263	430
1145142	-81	290	384
1145156	27	276	248
1145168	96	276	156
1145182	113	276	147
1145195	129	259	280
1145207	149	264	337
1145220	217	354	478
1145234	261	377	627
1145247	268	372	681
1145260	227	352	684
1145273	149	334	570
1145286	67	370	521
1145300	14	373	606
1145312	-11	357	628
1145325	-38	324	719
1145338	25	323	839
1145351	86	296	897
1145365	262	350	959
1145378	346	334	1055
1145391	361	299	1084
1145404	361	241	1048
1145417	350	258	1013
1145430	357	273	1033
1145443	405	234	1131
1145456	455	231	1156
1145469	476	218	1128
1145482	494	191	1222
1145495	525	159	1281
1145509	578	96	1373
1145521	619	90	1376
1145534	685	129	1341
1145547	663	118	1403
1145560	653	99	1460
1145573	701	94	1661
1145587	686	119	1921
1145600	633	116	2027
1145614	507	131	2079
1145628	289	161	1967
1145641	178	165	1877
1145654	-6	150	1650
1145667	-157	167	1484
1145680	-237	173	1464
1145693	-462	222	1281
1145707	-506	261	1095
1145720	-500	272	1013
1145733	-488	301	913
1145745	-487	335	941
1145759	-520	365	1015
1145772	-511	382	979
1145785	-499	389	893
1145798	-490	405	687
1145811	-525	440	598
1145825	-531	446	642
1145838	-490	464	832
1145851	-432	479	925
1145864	-403	469	928
1145877	-377	440	787
1145889	-368	423	688
1145903	-331	398	515
1145916	-400	362	494
1145929	-476	338	513
1145942	-707	294	588
1145956	-959	277	688
1145969	-1078	271	748
1145982	-1287	253	962
1145994	-1375	246	1056
1146008	-1515	263	1160
1146021	-1629	289	1255
1146034	-1612	294	1298
1146047	-1440	297	1248
1146060	-1246	284	1084
1146073	-1136	274	972
1146087	-898	265	773
1146100	-675	278	651
1146113	-515	282	616
1146126	-312	316	604
1146139	-187	335	567
1146152	14	304	531
1146165	214	314	466
1146178	289	293	461
1146191	441	278	490
1146204	586	275	525
1146218	641	270	535
1146231	751	254	537
1146243	809	250	548
1146256	893	219	539
1146270	982	222	498
1146282	1023	220	491
1146296	1085	221	496
1146309	1087	188	472
1146322	1074	172	468
1146335	992	118	437
1146348	933	98	418
1146361	838	23	461
1146374	847	-53	570
1146387	868	-83	629
1146400	926	-153	756
1146413	1024	-217	909
1146426	1108	-229	995
1146440	1229	-267	1187
1146452	1276	-273	1282
1146465	1285	-323	1350
1146479	1255	-319	1359
1146491	1215	-319	1335
1146504	1129	-318	1271
1146518	1018	-333	1215
1146531	896	-331	1123
1146544	788	-326	1062
1146557	700	-318	995
1146570	673	-299	970
1146583	603	-279	964
1146596	579	-253	955
1146610	480	-200	948
1146624	334	-183	928
1146636	247	-179	858
1146649	-63	-180	655
1146662	-417	-129	646
1146676	-586	-103	728
1146689	-780	-21	1027
1146702	-938	66	1350
1146715	-1026	113	1462
1146728	-1172	191	1493
1146741	-1242	248	1445
1146754	-1350	347	1325
1146767	-1368	402	1225
1146780	-1295	414	1163
1146793	-1048	408	1029
1146807	-798	400	914
