1228966	-149	668	1095
1228979	-191	650	987
1228992	-215	631	910
1229005	-221	624	866
1229019	-198	607	819
1229032	-228	594	774
1229045	-233	587	758
1229058	-210	590	720
1229070	-210	590	694
1229084	-205	571	628
1229097	-197	585	585
1229110	-200	580	575
1229123	-206	583	574
1229137	-201	580	612
1229150	-196	582	620
1229163	-187	588	648
1229176	-170	594	663
1229189	-174	595	710
1229202	-177	596	730
1229215	-177	599	750
1229228	-168	595	774
1229241	-158	596	753
1229254	-160	596	741
1229267	-163	597	711
1229281	-180	595	684
1229294	-193	592	692
1229307	-196	591	709
1229319	-194	603	709
1229333	-187	594	733
1229346	-163	619	738
1229359	-176	626	738
1229372	-207	657	779
1229385	-227	691	887
1229399	-224	714	939
1229412	-211	769	1005
1229425	-204	864	1005
1229438	-267	931	1038
1229451	-499	1058	1260
1229463	-603	1084	1448
1229478	-672	1107	1736
1229491	-524	1127	1777
1229504	-422	1123	1671
1229517	-218	1083	1514
1229530	-61	1053	1336
1229543	22	1043	1279
1229557	97	996	1114
1229570	139	927	952
1229583	159	881	859
1229596	214	870	619
1229609	248	807	474
1229622	266	750	394
1229635	302	678	353
1229648	319	655	312
1229661	369	619	196
1229674	401	582	45
1229687	406	556	-16
1229701	430	516	-122
1229713	413	471	-141
1229726	365	379	-154
1229739	383	291	-135
1229752	414	245	-156
1229765	453	150	-224
1229779	510	74	-314
1229792	521	38	-351
1229805	471	-45	-359
1229817	422	-84	-342
1229830	288	-152	-282
1229844	101	-198	-209
1229857	-3	-205	-179
1229870	-227	-192	-119
1229883	-379	-181	-38
1229896	-382	-188	12
1229909	-314	-191	128
1229922	-281	-194	204
1229935	-201	-224	361
1229948	-45	-221	440
1229961	30	-217	426
1229974	143	-169	386
1229987	228	-139	383
1230001	260	-138	409
1230014	299	-98	523
1230027	486	-88	592
1230040	536	-68	554
1230053	521	-11	396
1230065	442	22	339
1230079	234	41	377
1230092	21	25	567
1230105	17	11	697
1230118	89	86	843
1230132	91	109	1136
1230145	47	80	1335
1230158	144	7	1739
1230170	202	-34	1996
1230183	156	-70	2324
1230197	-216	-61	2718
1230210	-416	-76	3004
1230223	-488	-79	3507
1230236	-415	-63	3536
1230249	-425	-74	3622
1230263	-383	-127	3844
1230275	-259	-111	3922
1230289	-219	-119	3835
1230302	-285	-160	3249
1230314	-339	-203	2871
1230327	-409	-277	2090
1230341	-462	-327	1453
1230354	-512	-336	1215
1230367	-601	-353	893
1230380	-514	-347	615
1230394	-387	-340	501
1230407	-248	-273	342
1230419	-246	-256	290
1230432	-265	-228	216
1230445	-274	-179	16
1230458	-293	-145	-112
1230473	-301	-110	-262
1230486	-263	-43	-355
1230499	-206	-27	-349
1230512	-95	23	-334
1230525	-47	64	-293
1230538	-44	81	-301
1230552	-34	67	-284
1230565	11	71	-292
1230578	15	75	-317
1230591	37	97	-379
1230604	29	107	-395
1230617	-48	76	-342
1230630	-66	15	-230
1230643	-44	3	-180
1230656	-23	-23	-86
1230669	-9	-39	96
1230683	16	-62	205
1230696	46	-102	349
1230708	55	-107	406
1230722	82	-100	491
1230735	116	-138	736
1230747	93	-180	904
1230761	15	-190	1188
1230774	-91	-170	1393
1230787	-147	-153	1487
1230800	-272	-192	1859
1230813	-356	-168	2317
1230826	-407	-153	2549
1230839	-512	-50	2725
1230852	-675	0	2688
1230865	-680	-139	3134
1230878	-410	-109	3584
1230892	-222	-120	3795
1230905	50	-132	3923
1230918	250	-155	3923
1230931	307	-201	3877
1230944	277	-361	3382
1230957	222	-433	3113
1230970	44	-555	2568
1230983	-95	-612	2177
1230996	-183	-624	2021
1231009	-232	-667	1825
1231023	-205	-696	1545
1231036	-179	-758	1399
1231049	-117	-882	1042
1231062	-107	-968	594
1231075	-125	-964	343
1231089	-195	-880	-197
1231101	-251	-845	-356
1231114	-321	-679	-641
1231127	-361	-553	-670
1231141	-347	-474	-651
1231154	-229	-292	-529
1231167	-106	-219	-495
1231180	-61	-188	-530
1231193	-6	-114	-534
1231206	-18	-106	-541
1231219	-48	-48	-701
1231232	-76	10	-770
