636266,554,487,781
636279,606,511,760
636292,630,544,673
636305,572,511,695
636319,351,406,901
636332,138,317,1188
636345,34,271,1293
636358,-110,214,1317
636370,-117,221,1227
636384,-8,265,934
636397,122,321,658
636410,192,336,569
636423,307,341,519
636437,350,332,555
636450,352,322,597
636463,216,217,640
636476,185,129,509
636489,233,98,406
636502,421,81,179
636515,533,89,69
636528,731,125,-57
636541,824,119,-25
636554,917,119,41
636568,1152,194,115
636581,1244,201,33
636594,1233,174,-75
636607,1183,159,-283
636621,1162,131,-299
636634,1175,113,-243
636647,1254,108,-114
636659,1295,134,-52
636673,1321,153,5
636686,1270,171,-68
636699,1236,195,-128
636712,1184,197,-203
636725,1196,200,-197
636739,1202,198,-185
636752,1184,161,-88
636765,1127,110,45
636778,1084,99,96
636791,956,61,207
636804,888,46,234
636817,807,-23,250
636830,859,-68,346
636843,898,-72,421
636858,947,-77,600
636871,648,-86,798
636884,501,-90,837
636897,307,-106,956
636910,233,-135,1111
636923,262,-140,1143
636937,411,-107,1279
636950,474,-65,1401
636963,456,-34,1428
636976,374,77,1443
636989,312,96,1390
637002,183,68,1266
637015,166,51,1147
637028,206,57,1117
637041,314,66,1151
637054,501,161,1167
637068,580,180,1137
637081,662,200,1071
637094,678,180,984
637107,673,181,957
637121,658,150,968
637133,664,116,1003
637146,770,79,1079
637160,934,121,1091
637172,984,130,1090
637186,950,131,1040
637199,796,50,997
637212,752,-1,990
637225,853,-27,893
637239,1080,20,768
637252,1183,24,702
637265,1310,51,567
637278,1321,27,456
637291,1263,-36,387
637304,1290,-34,417
637317,1302,-11,441
637330,1282,2,490
637343,1243,16,518
637357,1211,8,492
637370,1162,-12,366
637383,1101,-15,93
637396,1059,-2,-57
637410,977,46,-231
637422,924,71,-266
637435,800,40,-212
637448,694,6,-50
637461,658,-22,0
637475,673,-28,104
637488,704,-22,144
637501,704,-30,151
637514,640,9,139
637528,581,49,136
637541,564,52,157
637554,550,45,195
637566,556,44,196
637580,684,89,258
637593,843,176,385
637606,871,218,443
637619,843,244,481
637632,845,258,496
637645,828,250,505
637659,750,187,587
637672,665,182,632
637685,675,203,687
637698,666,252,855
637710,646,270,930
637724,643,315,1011
637737,681,316,1067
637750,690,303,1071
637763,667,326,1027
637776,607,331,1039
637790,586,346,1021
637803,514,360,1077
637815,436,327,1175
637829,318,252,1420
637842,307,244,1608
637854,298,245,1585
637868,297,310,1296
637882,279,355,1026
637895,280,368,946
637908,236,336,979
637921,165,278,1181
637934,141,263,1254
637948,98,252,1206
637961,52,273,979
637974,44,274,875
637987,114,268,682
638000,164,290,591
638013,224,276,529
638026,187,198,535
638039,178,166,583
638052,252,136,654
638065,364,137,608
638079,535,148,313
638092,747,195,5
638105,1003,260,-152
638119,1142,293,-179
638131,1336,354,-134
638144,1335,368,-93
638157,1148,354,-7
638170,953,351,22
638183,901,358,42
638196,891,349,76
638210,975,404,86
638223,1005,443,93
638236,963,473,106
638249,919,474,94
638262,847,473,121
638275,765,440,194
