601594,125,435,793
601607,90,394,981
601620,59,376,1123
601634,41,345,1172
601647,7,313,1149
601660,-13,300,1034
601673,-41,278,891
601686,-4,264,745
601699,23,269,670
601712,153,270,538
601725,377,285,456
601738,481,289,415
601752,574,297,310
601765,495,277,217
601778,446,224,215
601791,523,184,222
601804,796,215,170
601817,934,233,120
601832,1068,264,-10
601845,1125,231,4
601858,1157,223,18
601871,1185,217,39
601884,1122,249,50
601898,1046,272,12
601911,906,245,-54
601923,900,225,-69
601937,1039,221,-37
601950,1184,251,-35
601963,1217,267,-39
601976,1178,287,-1
601989,1067,288,0
602003,1046,289,-35
602016,1105,290,-12
602029,1186,268,85
602042,1177,246,134
602055,1084,184,236
602068,1028,144,282
602081,797,152,342
602094,733,130,422
602107,729,103,457
602120,768,95,512
602134,889,96,566
602147,923,104,587
602160,882,78,547
602173,812,58,536
602186,603,51,605
602199,436,-1,820
602212,376,-12,933
602225,426,-21,1112
602238,557,26,1169
602252,588,54,1157
602265,511,46,1160
602278,301,35,1093
602291,205,26,1051
602304,114,29,974
602317,94,28,943
602330,166,23,941
602343,318,67,994
602356,384,91,1030
602369,485,185,1141
602383,485,156,1265
602396,447,121,1290
602409,406,89,1260
602422,450,30,1244
602436,491,16,1249
602449,579,45,1239
602461,623,54,1262
602475,809,46,1291
602488,1047,75,1078
602501,1037,66,976
602514,981,88,839
602527,850,114,757
602540,780,83,759
602554,809,32,825
602567,1000,43,788
602580,1080,40,743
602593,1212,31,635
602605,1278,52,597
602619,1318,104,479
602632,1266,91,360
602645,1218,66,338
602658,1161,25,392
602671,1175,55,522
602685,1189,83,585
602698,1143,127,577
602711,985,124,421
602724,888,84,342
602737,638,-23,77
602750,527,-48,-33
602763,463,-35,-90
602776,588,49,95
602789,649,81,208
602802,705,99,338
602816,713,69,227
602829,695,53,83
602842,621,34,-31
602856,596,20,49
602869,649,57,277
602882,844,218,456
602895,875,232,507
602908,837,211,638
602921,802,173,693
602934,800,174,649
602947,842,203,599
602960,791,206,671
602974,746,202,757
602987,646,178,1008
603000,533,138,1128
603013,474,119,1128
603027,380,121,1095
603039,394,129,1063
603052,572,217,990
603065,670,322,949
603078,627,301,976
603092,461,151,1140
603105,333,163,1283
603118,310,167,1363
603131,240,148,1397
603144,214,181,1290
603158,228,203,1274
603171,252,202,1296
603183,235,203,1292
603196,248,216,1305
603210,307,277,1166
603223,322,303,1137
603236,281,286,1147
603249,171,262,1095
603263,116,228,1078
603276,19,214,981
603289,45,269,811
603302,72,264,777
603315,173,269,720
603328,214,256,669
603341,208,218,586
603354,159,205,591
603367,129,207,586
603380,121,211,586
603394,101,228,393
603407,88,235,233
603420,82,290,-96
603433,291,310,-99
603446,428,330,-24
603459,738,397,146
603472,851,422,190
603485,986,416,241
603498,1049,426,12
603512,1070,436,-70
603525,1079,422,-88
603538,1134,455,-50
603551,1163,475,-35
603565,1165,516,48
603577,1137,503,148
603590,1087,470,334
603604,1024,453,397
603616,978,438,382
603629,892,437,311
603643,815,478,296
