596065,140,456,778
596078,209,480,800
596092,209,457,809
596105,206,440,825
596118,125,392,752
596131,106,361,520
596145,187,382,479
596158,353,399,587
596170,408,403,656
596183,414,426,717
596197,304,355,750
596210,311,292,701
596223,453,319,345
596236,541,342,155
596249,532,337,190
596263,506,340,331
596276,456,330,393
596289,523,294,454
596302,882,323,463
596314,1015,325,393
596328,1013,297,277
596341,822,234,196
596354,689,211,141
596367,577,156,85
596381,697,171,-9
596394,828,175,-50
596407,1192,222,-98
596420,1580,336,-242
596433,1548,337,-250
596447,1348,286,-236
596459,1231,280,-236
596472,1085,248,-198
596485,1168,256,-128
596498,1258,267,-94
596512,1357,267,22
596525,1275,197,185
596538,1187,171,234
596551,979,93,301
596565,824,24,364
596578,760,-7,406
596591,684,-21,545
596603,681,-16,615
596617,717,10,737
596630,746,-1,752
596643,755,23,700
596656,699,17,717
596669,533,-48,870
596684,451,-75,950
596697,356,-106,1017
596710,406,-62,1075
596723,404,-45,1063
596736,373,1,1026
596750,365,5,1042
596763,391,11,1074
596776,456,5,1136
596789,480,13,1162
596802,485,22,1154
596815,521,40,1144
596828,493,51,1072
596841,384,52,1034
596854,314,56,1052
596868,300,58,1059
596881,319,29,1092
596894,413,-25,1043
596907,494,1,1008
596920,682,34,987
596933,730,36,973
596946,760,41,969
596959,710,-25,946
596972,712,-69,963
596985,795,-78,950
596998,869,-57,938
597011,878,-42,950
597024,866,-65,990
597037,891,-91,1018
597050,1078,-110,992
597063,1263,-84,822
597076,1319,-73,744
597090,1357,-59,623
597103,1297,-109,491
597116,1290,-121,441
597129,1350,-93,447
597143,1492,-69,532
597156,1512,-54,548
597169,1411,-54,565
597181,1324,-70,549
597195,1164,-89,468
597208,1068,-88,349
597221,1024,-98,262
597234,852,-65,-9
597247,821,-16,-113
597261,812,-16,-146
597274,749,-31,-163
597287,794,-37,-39
597300,798,-27,20
597313,738,-22,134
597326,699,-16,155
597339,670,28,173
597352,636,47,113
597365,608,45,36
597378,524,47,10
597392,579,53,284
597405,670,68,409
597418,854,127,542
597431,843,145,551
597445,796,130,624
597458,710,110,717
597470,689,116,702
597484,688,116,647
597497,650,112,566
597510,596,103,500
597523,585,103,665
597536,716,108,1061
597549,703,110,1158
597563,595,109,1213
597575,504,92,1211
597589,491,108,1172
597602,472,138,1038
597614,463,143,1004
597628,455,94,1223
597641,514,104,1435
597654,543,143,1472
597667,573,181,1382
597680,510,179,1253
597694,457,169,1237
597708,283,111,1366
597721,116,72,1498
597734,59,84,1501
597747,32,158,1356
597761,114,228,1095
597774,157,260,1030
597787,122,243,1095
597800,-16,178,1237
597813,-81,127,1205
597827,-147,158,978
597839,-158,171,840
597852,-212,186,621
597865,-216,189,573
597879,-205,196,586
597892,-175,191,693
597905,-76,204,791
597918,0,208,796
597932,149,214,681
597945,256,198,476
597958,307,190,359
597971,433,209,125
597983,500,221,1
597996,624,281,-59
598010,850,342,23
598023,1005,398,57
598036,1276,433,128
598049,1313,422,-12
598063,1295,431,-58
598076,1177,432,-62
598088,1108,424,-48
598101,1035,468,15
598115,1011,488,119
598128,1003,492,182
598141,943,478,280
598154,858,468,346
598167,840,482,361
598180,791,502,353
598194,712,480,393
598207,696,487,410
598220,661,487,432
598233,633,475,467
598246,632,473,513
598259,566,486,534
598272,545,467,567
598285,595,491,576
598298,625,487,538
598312,661,491,520
