590170,549,446,584
590183,604,474,597
590196,666,516,635
590209,644,490,670
590222,651,494,657
590235,652,512,637
590248,623,517,689
590261,543,516,810
590274,503,507,985
590287,479,503,1053
590300,404,495,1077
590314,283,434,1060
590327,217,407,1111
590340,60,314,1400
590353,-38,278,1520
590366,-324,206,1565
590379,-465,159,1409
590392,-530,147,1284
590405,-627,138,1120
590418,-625,136,1046
590432,-563,134,1006
590445,-385,117,937
590458,-240,117,765
590471,-169,126,641
590485,-12,134,459
590497,17,139,371
590511,132,130,239
590525,292,120,116
590537,341,126,77
590550,601,146,104
590563,804,205,-85
590576,878,233,-140
590590,946,245,-234
590603,1026,258,-306
590616,1049,282,-364
590629,979,298,-444
590642,902,289,-452
590656,876,287,-406
590669,916,249,-317
590681,975,248,-308
590695,1143,277,-260
590708,1292,347,-180
590721,1321,367,-155
590734,1289,340,-144
590747,1280,301,-172
590761,1322,296,-141
590774,1307,216,-86
590787,1200,153,71
590800,1168,136,148
590813,1123,121,219
590826,1082,100,262
590839,1036,51,410
590852,941,23,525
590865,865,34,567
590878,708,72,601
590892,573,54,661
590905,533,21,687
590918,523,-3,713
590931,581,-20,874
590944,651,-28,1044
590957,659,-59,1285
590970,596,-63,1324
590983,412,-46,1245
590996,257,64,1168
591009,191,59,1189
591023,50,8,1170
591036,81,-38,1071
591049,208,-50,1026
591062,677,49,1158
591075,806,89,1190
591088,834,107,1176
591101,750,114,1225
591114,673,68,1252
591127,501,40,1290
591141,421,-86,1368
591154,567,-94,1379
591167,1064,11,1305
591180,1255,50,1019
591194,1212,5,994
591207,1202,-90,959
591219,1250,-93,888
591232,1416,-83,684
591246,1553,-40,492
591259,1602,-13,443
591272,1611,7,321
591285,1494,-5,144
591298,1417,-22,74
591311,1218,-47,-28
591325,1056,-74,-68
591338,998,-80,-51
591351,967,-77,60
591364,1025,-36,139
591377,1135,12,193
591390,1108,31,115
591403,1086,29,57
591416,1000,27,-198
591429,863,0,-365
591443,832,19,-262
591456,796,12,98
591469,772,48,281
591482,771,111,327
591496,785,121,412
591508,779,95,399
591521,771,83,312
591536,798,158,272
591548,832,198,362
591561,854,265,570
591575,749,290,851
591588,698,269,930
591601,495,159,864
591614,367,114,840
591627,345,92,948
591640,282,65,1256
591654,284,91,1500
591667,319,140,1605
591680,343,181,1617
591693,303,182,1563
591706,206,134,1364
591719,77,132,1129
591732,44,137,1114
591745,79,219,1194
591758,174,288,1322
591772,163,315,1304
591785,76,306,1203
591798,-6,245,1082
591811,-92,193,992
591825,-242,184,809
591837,-271,193,794
591850,-271,212,850
591864,-189,221,802
591876,-143,218,776
591890,-20,175,701
591903,319,189,535
591916,479,231,372
591929,696,284,159
591943,839,355,15
591956,853,383,-53
591969,832,399,-20
591981,890,377,96
591995,936,379,131
592008,981,414,207
592021,1001,426,234
592034,978,444,218
592047,939,447,178
592061,933,429,165
592074,958,453,136
592087,973,483,215
592100,940,487,276
592114,877,492,407
592126,850,492,448
592139,794,486,479
592152,707,475,380
592165,675,484,344
592179,668,465,342
592192,678,470,422
592205,690,483,476
592218,711,504,533
592232,695,507,565
592245,657,484,555
592258,561,451,516
592270,554,454,509
592284,604,470,526
592297,637,517,484
592310,643,522,473
592323,638,503,523
592336,591,467,571
592349,588,453,576
