1125812	66	714	353
1125825	103	707	245
1125838	103	721	316
1125851	167	725	588
1125864	197	741	650
1125877	257	776	694
1125890	278	754	452
1125903	242	729	325
1125916	149	674	136
1125929	48	650	60
1125942	-204	646	132
1125955	-488	618	305
1125968	-608	604	352
1125981	-703	644	458
1125994	-698	672	591
1126008	-709	677	631
1126021	-854	684	635
1126033	-1178	672	583
1126047	-1336	689	642
1126060	-1573	700	754
1126072	-1624	703	780
1126086	-1574	725	721
1126099	-1461	686	539
1126112	-1390	668	453
1126125	-1209	622	287
1126138	-1033	564	228
1126151	-952	538	256
1126165	-817	471	402
1126177	-733	451	489
1126190	-550	424	603
1126203	-406	387	621
1126216	-368	366	613
1126230	-337	305	627
1126243	-344	249	647
1126256	-352	225	662
1126269	-372	224	722
1126282	-393	183	758
1126295	-328	82	860
1126308	-122	-37	843
1126321	21	-92	787
1126334	238	-203	576
1126348	338	-270	475
1126361	365	-293	480
1126374	417	-359	570
1126387	580	-393	698
1126400	673	-389	765
1126413	783	-378	844
1126426	849	-374	833
1126439	1064	-403	677
1126452	1266	-424	626
1126465	1292	-414	652
1126478	1325	-397	621
1126492	1389	-448	620
1126505	1523	-426	581
1126518	1813	-383	598
1126530	1897	-404	640
1126544	1864	-416	798
1126557	1722	-343	928
1126570	1654	-348	1025
1126583	1556	-348	1098
1126596	1492	-328	987
1126610	1446	-332	945
1126623	1321	-327	907
1126635	1229	-325	894
1126648	875	-316	753
1126662	663	-300	589
1126674	579	-296	525
1126687	482	-254	456
1126701	447	-186	695
1126714	437	-133	840
1126727	348	-104	981
1126742	181	-101	712
1126755	76	-79	535
1126768	-137	-20	398
1126781	-227	61	573
1126794	-229	112	702
1126807	-270	182	794
1126820	-301	178	764
1126833	-389	174	633
1126846	-478	213	583
1126859	-547	248	577
1126872	-716	291	644
1126885	-835	340	675
1126899	-899	382	697
1126912	-1051	422	784
1126924	-1100	480	949
1126938	-1098	532	977
1126951	-1038	640	970
1126963	-992	669	928
1126977	-878	663	833
1126990	-787	664	800
1127003	-767	689	795
1127016	-787	735	833
1127029	-776	749	862
1127042	-718	772	889
1127056	-628	760	1025
1127068	-615	741	1042
1127081	-609	718	992
1127094	-644	692	1047
1127107	-661	676	1093
1127121	-583	653	1214
1127134	-547	628	1335
1127147	-516	617	1414
1127160	-438	532	1640
1127173	-401	512	1773
1127186	-249	474	1996
1127199	-97	423	2106
1127212	-38	414	2093
1127225	29	332	1923
1127239	-41	250	1759
1127252	-85	227	1673
1127265	-68	174	1528
1127278	-31	172	1474
1127291	-43	96	1435
1127304	-32	106	1228
