1132268	-176	440	856
1132282	-157	439	841
1132294	-148	432	848
1132308	-123	434	889
1132321	-131	427	910
1132333	-117	425	898
1132346	-103	411	872
1132360	-126	388	895
1132373	-144	373	906
1132386	-130	353	948
1132399	-121	325	982
1132413	-115	315	981
1132426	-106	304	981
1132438	-109	297	969
1132451	-144	288	952
1132464	-165	274	908
1132478	-170	282	869
1132491	-185	282	818
1132504	-171	287	789
1132517	-157	284	764
1132531	-157	302	737
1132543	-166	311	742
1132556	-136	333	818
1132569	-46	349	844
1132582	22	352	821
1132595	112	344	787
1132608	296	376	712
1132622	453	413	751
1132635	632	486	1032
1132647	537	461	1207
1132660	262	517	1509
1132673	9	569	1668
1132688	-37	608	1679
1132701	-5	705	1641
1132714	57	748	1652
1132727	55	759	1625
1132740	-62	737	1532
1132753	-263	728	1481
1132766	-308	738	1476
1132779	-345	744	1408
1132792	-410	737	1267
1132806	-417	721	1108
1132819	-746	606	692
1132831	-896	630	709
1132844	-1002	609	835
1132857	-792	638	874
1132871	-724	632	885
1132884	-689	622	810
1132897	-899	558	414
1132910	-1037	520	222
1132924	-1168	498	32
1132936	-1190	476	104
1132949	-1007	506	437
1132962	-869	491	641
1132975	-797	501	670
1132989	-767	468	556
1133002	-750	423	355
1133015	-797	411	276
1133028	-859	446	233
1133041	-893	420	261
1133054	-786	450	306
1133067	-704	388	340
1133080	-657	376	336
1133093	-595	332	338
1133106	-595	302	324
1133119	-602	301	343
1133133	-599	279	405
1133146	-574	252	368
1133159	-566	230	324
1133172	-496	174	221
1133184	-422	156	207
1133198	-288	130	343
1133211	-268	133	462
1133224	-262	116	479
1133237	-200	27	500
1133251	-11	-17	400
1133264	47	-52	370
1133277	86	-98	292
1133290	84	-117	287
1133303	77	-162	366
1133316	196	-230	513
1133329	276	-268	564
1133342	505	-354	636
1133355	872	-384	734
1133368	969	-403	765
1133381	1078	-410	787
1133394	1128	-411	789
1133407	1133	-418	779
1133421	1265	-421	792
1133433	1390	-427	832
1133446	1624	-433	881
1133459	1732	-414	939
1133473	1720	-406	920
1133486	1661	-379	843
1133499	1560	-362	758
1133512	1546	-352	734
1133526	1507	-321	722
1133538	1468	-320	715
1133551	1403	-295	705
1133564	1316	-285	719
1133577	1300	-258	721
1133591	1188	-262	736
1133604	1125	-245	725
1133617	1089	-229	717
1133630	982	-205	673
1133643	731	-154	653
1133657	641	-156	663
1133670	487	-157	653
1133684	402	-130	656
1133698	349	-99	632
1133711	164	-43	595
1133724	-69	9	605
1133737	-178	44	593
1133750	-356	85	709
1133763	-414	112	783
1133776	-380	182	911
1133789	-450	219	848
1133802	-512	249	791
1133815	-692	319	755
1133828	-803	371	848
1133842	-830	393	926
1133855	-819	441	1020
1133868	-726	509	1004
1133881	-659	544	957
1133894	-619	601	869
1133907	-637	609	845
1133920	-699	612	828
1133933	-799	603	886
1133946	-815	608	919
1133960	-757	665	970
1133973	-652	673	974
1133986	-655	690	928
1133999	-739	679	939
1134012	-765	684	963
1134025	-753	691	1042
1134038	-715	690	1113
1134051	-695	670	1199
1134064	-638	615	1257
1134077	-565	580	1205
1134090	-488	561	1185
1134104	-363	484	1246
1134117	-297	414	1322
1134130	-272	384	1343
1134143	-228	319	1327
1134155	-178	275	1320
1134169	-91	208	1354
1134182	-22	153	1393
1134195	13	107	1364
1134208	78	56	1284
1134221	185	41	1255
1134235	247	42	1279
1134248	279	22	1409
1134260	327	29	1433
1134273	360	46	1362
1134286	273	47	1257
1134300	190	45	1189
