1187793	125	374	224
1187805	115	372	221
1187818	99	380	161
1187831	88	371	82
1187844	64	358	40
1187857	7	330	-51
1187871	-34	279	-169
1187884	-50	255	-216
1187897	-89	223	-328
1187910	-121	198	-328
1187923	-222	164	-315
1187936	-214	47	-45
1187949	-194	43	68
1187962	-199	-30	298
1187975	-135	-43	457
1187988	-90	-52	534
1188002	22	-90	646
1188015	159	-75	768
1188028	183	-55	794
1188041	181	-13	866
1188054	159	-3	899
1188067	157	-2	957
1188080	193	-22	988
1188093	228	-34	980
1188106	308	-64	946
1188120	386	-131	1064
1188133	452	-148	1144
1188146	504	-140	1141
1188158	474	-131	1137
1188172	425	-150	1228
1188185	466	-186	1382
1188198	493	-213	1408
1188211	503	-296	1243
1188224	572	-341	1278
1188237	538	-435	1450
1188250	364	-532	1892
1188263	293	-583	2158
1188276	331	-600	2378
1188290	329	-579	2307
1188302	307	-600	2372
1188315	294	-620	2512
1188328	362	-611	2592
1188342	394	-619	2576
1188355	343	-622	2438
1188368	158	-599	2486
1188381	113	-599	2536
1188394	33	-577	2584
1188407	-38	-593	2590
1188420	-212	-625	2439
1188433	-350	-637	2144
1188446	-391	-638	2006
1188461	-368	-667	1780
1188474	-203	-664	1552
1188487	-175	-657	1404
1188500	-215	-627	1123
1188513	-298	-596	905
1188526	-287	-578	832
1188540	-223	-557	664
1188553	-253	-510	469
1188566	-253	-477	352
1188579	-218	-389	128
1188591	-195	-355	30
1188604	-93	-213	-155
1188618	-56	-101	-251
1188631	-33	-26	-300
1188644	-18	86	-360
1188657	12	182	-336
1188671	26	184	-320
1188684	90	215	-302
1188696	111	228	-322
1188709	143	240	-367
1188723	149	246	-410
1188735	135	255	-431
1188749	70	260	-459
1188762	0	231	-517
1188775	17	226	-544
1188788	49	200	-569
1188801	11	155	-560
1188815	-2	140	-561
1188828	-33	53	-489
1188840	-61	17	-440
1188853	-83	-13	-246
1188867	-114	-23	-45
1188880	-132	-34	53
1188893	-149	-86	329
1188906	-51	-91	677
1188919	-33	-102	829
1188933	98	-68	1132
1188945	172	-28	1224
1188958	332	23	1330
1188971	341	161	1192
1188984	259	194	1131
1188997	4	206	1104
1189011	-106	171	1210
1189024	-88	173	1216
1189037	-38	241	1173
1189049	-58	246	1184
1189063	-115	241	1338
1189076	-167	229	1521
1189089	-183	238	1559
1189102	-288	344	1571
1189115	-432	334	1797
1189128	-440	325	1923
1189141	-369	300	2079
1189155	-330	348	2128
1189168	-341	339	2183
1189181	-339	312	2293
1189193	-312	302	2341
1189206	-332	278	2292
1189220	-412	268	2167
1189233	-468	252	2102
1189246	-538	212	1938
1189259	-560	213	1784
1189273	-591	214	1741
1189286	-606	223	1716
1189298	-587	219	1700
1189311	-508	204	1617
